model,dataset,fold_label,n_test,test_borda,oracle,cpsat_baseline,accuracy,inner_cv_score,fit_seconds,best_params
Dummy,cpsat8_k1,2011-2015-2025,268,143.8236509704654,191.14313972035438,143.8236509704654,0.6902985074626866,0.5837355926855639,0.00899362564086914,{}
Dummy,cpsat8_k1,2012-2021-2024,275,156.53334097577053,193.01393811054388,156.53334097577053,0.7381818181818182,0.5772410627694262,0.007298946380615234,{}
Dummy,cpsat8_k1,2013-2022-2023,278,157.7320988120374,198.60141894122125,157.7320988120374,0.6618705035971223,0.5761074829722727,0.010016441345214844,{}
Dummy,cpsat8_k1,2014-2017-2019,279,168.41224644431492,197.37605193174969,168.41224644431492,0.7849462365591398,0.5646820013994811,0.009402036666870117,{}
Dummy,cpsat8_k1,2016-2018-2020,279,162.37351160957166,186.4748685201406,162.37351160957166,0.7956989247311828,0.5719688966890641,0.009469032287597656,{}
LogReg,cpsat8_k1,2011-2015-2025,268,144.97022535380847,191.14313972035438,143.8236509704654,0.6977611940298507,0.5844130059840367,3.732837200164795,{'C': 0.00410683840836959}
LogReg,cpsat8_k1,2012-2021-2024,275,144.63453220370462,193.01393811054388,156.53334097577053,0.6618181818181819,0.5908182065770087,7.004881381988525,{'C': 395.5232336089215}
LogReg,cpsat8_k1,2013-2022-2023,278,163.99594286795093,198.60141894122125,157.7320988120374,0.6618705035971223,0.5812712553671924,6.664640665054321,{'C': 212.72176112974043}
LogReg,cpsat8_k1,2014-2017-2019,279,167.31100310713404,197.37605193174969,168.41224644431492,0.7777777777777778,0.5774873236771957,3.587050437927246,{'C': 0.01725761672326706}
LogReg,cpsat8_k1,2016-2018-2020,279,164.4400535732006,186.4748685201406,162.37351160957166,0.7634408602150538,0.5757607428868472,5.876184940338135,{'C': 24.658329458549105}
kNN,cpsat8_k1,2011-2015-2025,268,155.61357745647962,191.14313972035438,143.8236509704654,0.6977611940298507,0.5986008097460521,0.8606734275817871,"{'k': 6, 'weights': 'distance'}"
kNN,cpsat8_k1,2012-2021-2024,275,163.20151711664076,193.01393811054388,156.53334097577053,0.7527272727272727,0.6012811721880619,0.8789215087890625,"{'k': 8, 'weights': 'distance'}"
kNN,cpsat8_k1,2013-2022-2023,278,161.85426160817528,198.60141894122125,157.7320988120374,0.6942446043165468,0.598488303934635,0.9133367538452148,"{'k': 42, 'weights': 'distance'}"
kNN,cpsat8_k1,2014-2017-2019,279,167.5950131391533,197.37605193174969,168.41224644431492,0.7598566308243727,0.5924442268426925,0.8642957210540771,"{'k': 7, 'weights': 'distance'}"
kNN,cpsat8_k1,2016-2018-2020,279,162.54245212450445,186.4748685201406,162.37351160957166,0.7132616487455197,0.5951417618688779,0.8746247291564941,"{'k': 9, 'weights': 'distance'}"
SVM-RBF,cpsat8_k1,2011-2015-2025,268,159.60460360843817,191.14313972035438,143.8236509704654,0.75,0.603237586335864,4.722650051116943,"{'C': 1.3123555471846908, 'gamma': 0.027303253236916396}"
SVM-RBF,cpsat8_k1,2012-2021-2024,275,162.432329711551,193.01393811054388,156.53334097577053,0.7781818181818182,0.6049455253837268,4.698788166046143,"{'C': 1.0892124926200717, 'gamma': 0.025975645795360564}"
SVM-RBF,cpsat8_k1,2013-2022-2023,278,163.3281699153698,198.60141894122125,157.7320988120374,0.6906474820143885,0.6024812717228734,5.228850603103638,"{'C': 1.3038366142158029, 'gamma': 0.16532771436017266}"
SVM-RBF,cpsat8_k1,2014-2017-2019,279,172.09417022877003,197.37605193174969,168.41224644431492,0.8028673835125448,0.5994689115204499,4.8537070751190186,"{'C': 1.001237352453235, 'gamma': 0.04925364864512856}"
SVM-RBF,cpsat8_k1,2016-2018-2020,279,167.00368458860387,186.4748685201406,162.37351160957166,0.7741935483870968,0.6023277590151539,4.85200309753418,"{'C': 1.1512908238922746, 'gamma': 0.03073482978785092}"
RandomForest,cpsat8_k1,2011-2015-2025,268,161.23504946352426,191.14313972035438,143.8236509704654,0.7574626865671642,0.6001791654304724,247.75799703598022,"{'n_estimators': 133, 'max_depth': 18, 'min_samples_leaf': 4, 'max_features': 'log2'}"
RandomForest,cpsat8_k1,2012-2021-2024,275,156.60178640422703,193.01393811054388,156.53334097577053,0.76,0.6024881586674163,285.498414516449,"{'n_estimators': 359, 'max_depth': 7, 'min_samples_leaf': 2, 'max_features': 'log2'}"
RandomForest,cpsat8_k1,2013-2022-2023,278,165.3564922583608,198.60141894122125,157.7320988120374,0.697841726618705,0.6028899596337235,430.5160014629364,"{'n_estimators': 459, 'max_depth': 18, 'min_samples_leaf': 5, 'max_features': 'sqrt'}"
RandomForest,cpsat8_k1,2014-2017-2019,279,174.07321055986824,197.37605193174969,168.41224644431492,0.8028673835125448,0.5965146495730277,493.0936303138733,"{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 1, 'max_features': 0.5}"
RandomForest,cpsat8_k1,2016-2018-2020,279,166.75144067787335,186.4748685201406,162.37351160957166,0.7813620071684588,0.5976733090330093,228.05987644195557,"{'n_estimators': 484, 'max_depth': 19, 'min_samples_leaf': 3, 'max_features': 'log2'}"
ExtraTrees,cpsat8_k1,2011-2015-2025,268,154.52862021370683,191.14313972035438,143.8236509704654,0.7276119402985075,0.5955385041586478,153.09619784355164,"{'n_estimators': 505, 'max_depth': 12, 'min_samples_leaf': 8, 'max_features': 0.5}"
ExtraTrees,cpsat8_k1,2012-2021-2024,275,160.05953891829165,193.01393811054388,156.53334097577053,0.7672727272727272,0.5987249801008276,144.28705668449402,"{'n_estimators': 587, 'max_depth': 16, 'min_samples_leaf': 2, 'max_features': 'sqrt'}"
ExtraTrees,cpsat8_k1,2013-2022-2023,278,166.02315892502747,198.60141894122125,157.7320988120374,0.7122302158273381,0.6017522353077422,130.22192645072937,"{'n_estimators': 222, 'max_depth': 19, 'min_samples_leaf': 3, 'max_features': 'sqrt'}"
ExtraTrees,cpsat8_k1,2014-2017-2019,279,175.0977486006383,197.37605193174969,168.41224644431492,0.8172043010752689,0.5975258740390398,187.3848214149475,"{'n_estimators': 327, 'max_depth': 13, 'min_samples_leaf': 6, 'max_features': 1.0}"
ExtraTrees,cpsat8_k1,2016-2018-2020,279,168.6506840214616,186.4748685201406,162.37351160957166,0.7849462365591398,0.5949688145095913,110.98171806335449,"{'n_estimators': 117, 'max_depth': 19, 'min_samples_leaf': 3, 'max_features': 'sqrt'}"
XGBoost,cpsat8_k1,2011-2015-2025,268,165.14277549104872,191.14313972035438,143.8236509704654,0.7388059701492538,0.6016019088889303,89.5192346572876,"{'n_estimators': 357, 'max_depth': 8, 'learning_rate': 0.17200073991629417, 'subsample': 0.7382774980993067, 'colsample_bytree': 0.7874820875551369, 'min_child_weight': 10}"
XGBoost,cpsat8_k1,2012-2021-2024,275,152.0675027281972,193.01393811054388,156.53334097577053,0.72,0.6005882425880834,94.81465339660645,"{'n_estimators': 288, 'max_depth': 3, 'learning_rate': 0.019606282654052457, 'subsample': 0.8834331687644711, 'colsample_bytree': 0.6985761794042975, 'min_child_weight': 10}"
XGBoost,cpsat8_k1,2013-2022-2023,278,168.057599316995,198.60141894122125,157.7320988120374,0.7158273381294964,0.6071746537664138,88.29891991615295,"{'n_estimators': 390, 'max_depth': 9, 'learning_rate': 0.09365098199228729, 'subsample': 0.6570603053400329, 'colsample_bytree': 0.9359249954956093, 'min_child_weight': 10}"
XGBoost,cpsat8_k1,2014-2017-2019,279,170.96008393177266,197.37605193174969,168.41224644431492,0.7849462365591398,0.603997167403312,92.10289430618286,"{'n_estimators': 275, 'max_depth': 5, 'learning_rate': 0.09866181428445274, 'subsample': 0.6486838890228905, 'colsample_bytree': 0.7486047110271846, 'min_child_weight': 3}"
XGBoost,cpsat8_k1,2016-2018-2020,279,166.16193423706167,186.4748685201406,162.37351160957166,0.7562724014336918,0.6085700587987561,95.93416476249695,"{'n_estimators': 412, 'max_depth': 3, 'learning_rate': 0.20319923898457326, 'subsample': 0.698469183428192, 'colsample_bytree': 0.9646768081772032, 'min_child_weight': 2}"
LightGBM,cpsat8_k1,2011-2015-2025,268,159.78712121445054,191.14313972035438,143.8236509704654,0.7201492537313433,0.5976058698389756,73.96439862251282,"{'n_estimators': 232, 'max_depth': 11, 'num_leaves': 85, 'learning_rate': 0.07047494013343586, 'subsample': 0.8473506698280115, 'colsample_bytree': 0.8770521195972609, 'min_child_samples': 18}"
LightGBM,cpsat8_k1,2012-2021-2024,275,149.90722349642087,193.01393811054388,156.53334097577053,0.7163636363636363,0.6018652264842588,54.414764642715454,"{'n_estimators': 337, 'max_depth': 4, 'num_leaves': 58, 'learning_rate': 0.011843571176418136, 'subsample': 0.6750780940601064, 'colsample_bytree': 0.7310144710708635, 'min_child_samples': 7}"
LightGBM,cpsat8_k1,2013-2022-2023,278,167.58624022651298,198.60141894122125,157.7320988120374,0.7266187050359713,0.6033844540632585,49.29962396621704,"{'n_estimators': 209, 'max_depth': 10, 'num_leaves': 107, 'learning_rate': 0.05668051055490708, 'subsample': 0.8841143704568779, 'colsample_bytree': 0.6645600057782375, 'min_child_samples': 49}"
LightGBM,cpsat8_k1,2014-2017-2019,279,170.84509800453645,197.37605193174969,168.41224644431492,0.7741935483870968,0.6020178847133366,64.04192042350769,"{'n_estimators': 450, 'max_depth': 11, 'num_leaves': 120, 'learning_rate': 0.08174642869393005, 'subsample': 0.6874034080136038, 'colsample_bytree': 0.6797155429460632, 'min_child_samples': 31}"
LightGBM,cpsat8_k1,2016-2018-2020,279,167.08277458502388,186.4748685201406,162.37351160957166,0.7670250896057348,0.6041952910201989,57.041314125061035,"{'n_estimators': 252, 'max_depth': 7, 'num_leaves': 107, 'learning_rate': 0.1873330319968298, 'subsample': 0.8269787754697794, 'colsample_bytree': 0.859640972250615, 'min_child_samples': 45}"
