solver,cores,year,problem,name,model,time_ms,objective,status
gecode,1,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
gecode,1,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1200000,,Unknown
gecode,1,2023,kidney-exchange,3_20_0.15_3,ccmcp,739,815,Optimal
gecode,1,2023,roster,chicroster_dataset_12,roster_model,527,21,Satisfied
gecode,1,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,4166,75950,Optimal
gecode,1,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,45334,5220100,Satisfied
gecode,1,2023,roster,chicroster_dataset_9,roster_model,2055,13,Optimal
gecode,1,2023,valve-network,horizon12,valve-network,668499,57,Satisfied
gecode,1,2023,elitserien,handball8,handball,35353,3,Optimal
gecode,1,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
gecode,1,2023,test-scheduling,t100m20r3-14,test-scheduling,70853,8994,Satisfied
gecode,1,2023,elitserien,handball2,handball,38014,2,Optimal
gecode,1,2023,chessboard,chessboard4,chessboard,6649,25,Optimal
gecode,1,2023,roster-shifts-bool,small,bool-model,2103,5124,Satisfied
gecode,1,2023,chessboard,chessboard_n39_2,chessboard,55544,392,Satisfied
gecode,1,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,4292,4986327,Satisfied
gecode,1,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
gecode,1,2023,gametes,gamete_nl20_m30_12983649,gametes,1200000,,Unknown
gecode,1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
gecode,1,2023,chessboard,chessboard_n12_1,chessboard,29059,309,Satisfied
gecode,1,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,1099280,210,Satisfied
gecode,1,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,10199,306469157,Satisfied
gecode,1,2023,roster-shifts-bool,large,bool-model,32902,56342,Satisfied
gecode,1,2023,speck-optimisation,easy_3,SPECK-Optimisation,768478,5,Optimal
gecode,2,2023,valve-network,horizon20,valve-network,843413,75,Satisfied
gecode,2,2023,chessboard,chessboard_n9_1,chessboard,760253,197,Satisfied
gecode,2,2023,mrcpsp,j30_29_3,mrcpsp,209,37,Satisfied
gecode,2,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,1228,722,Satisfied
gecode,2,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200000,,Unknown
gecode,2,2023,gametes,gamete_nl7_m10_134,gametes,1200000,,Unknown
gecode,2,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1007292,517,Satisfied
gecode,2,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,140338,13017,Satisfied
gecode,2,2023,pennies-opt,n7,pennies,1010,7,Optimal
gecode,2,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,96677,1442,Satisfied
gecode,2,2023,chessboard,chessboard_n12_1,chessboard,15003,309,Satisfied
gecode,2,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,5713,6340,Optimal
gecode,2,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
gecode,2,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1106377,483,Satisfied
gecode,2,2023,gametes,gamete_nl20_m30_12983649,gametes,1200000,,Unknown
gecode,2,2023,test-scheduling,t100m20r3-14,test-scheduling,47682,8994,Satisfied
gecode,2,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
gecode,2,2023,chessboard,chessboard4,chessboard,3697,25,Optimal
gecode,2,2023,kidney-exchange,3_25_0.10_2,ccmcp,7339,660,Optimal
gecode,2,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,7033,306469157,Satisfied
gecode,2,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,1181912,156,Satisfied
gecode,2,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
gecode,2,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,1200000,,Unknown
gecode,2,2023,kidney-exchange,3_20_0.30_4,ccmcp,3335,1494,Optimal
gecode,2,2023,mrcpsp,j30_33_5,mrcpsp,6182,48,Optimal
gecode,2,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,662047,9767312,Satisfied
gecode,2,2023,table-layout,p1000_m20_r200_c20,TableLayout,1046109,17354,Satisfied
gecode,2,2023,pennies-opt,n8,pennies,45648,7,Optimal
gecode,2,2023,test-scheduling,t20m10r10-17,test-scheduling,1282,1069,Optimal
gecode,2,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1200000,,Unknown
gecode,2,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,2958,3673000,Satisfied
gecode,2,2023,valve-network,horizon19,valve-network,873974,75,Satisfied
gecode,2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
gecode,2,2023,mrcpsp,j30_54_2,mrcpsp,1200000,,Unknown
gecode,2,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,1172006,1384,Satisfied
gecode,2,2023,vrplc,vrplc9_5_10_s2,vrplc_service,957653,329,Optimal
gecode,2,2023,roster,chicroster_dataset_12,roster_model,408,19,Optimal
gecode,2,2023,kidney-exchange,3_20_0.40_2,ccmcp,43090,1386,Optimal
gecode,2,2023,pennies-opt,n12,pennies,1175,10,Satisfied
gecode,2,2023,roster-shifts-bool,large,bool-model,30632,56342,Satisfied
gecode,2,2023,roster,chicroster_dataset_9,roster_model,401,13,Optimal
gecode,2,2023,roster-shifts-bool,s200_e50_c8,bool-model,551,5182,Satisfied
gecode,2,2023,table-layout,p1000_m3_r100_c10,TableLayout,10388,8137,Optimal
gecode,2,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1200000,,Unknown
gecode,2,2023,pennies-opt,n5,pennies,289,5,Optimal
gecode,2,2023,speck-optimisation,hard_0,SPECK-Optimisation,1200000,,Unknown
gecode,2,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,1637,75950,Optimal
gecode,2,2023,test-scheduling,t30m20r3-20,test-scheduling,325,2745,Satisfied
gecode,2,2023,gametes,gamete_nl20_m30_778477,gametes,1200000,,Unknown
gecode,2,2023,elitserien,handball10,handball,15645,4,Optimal
gecode,2,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,1200000,,Unknown
gecode,2,2023,roster-shifts-bool,s50_e50_c3,bool-model,530,5272,Satisfied
gecode,2,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1200000,,Unknown
gecode,2,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,33737,1454500,Optimal
gecode,2,2023,elitserien,handball2,handball,21836,2,Optimal
gecode,2,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1200000,,Unknown
gecode,2,2023,kidney-exchange,3_20_0.15_3,ccmcp,335,815,Optimal
gecode,2,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,26663,2037533975,Satisfied
gecode,2,2023,pennies-opt,n9,pennies,338952,8,Optimal
gecode,2,2023,mrcpsp,j30_41_8,mrcpsp,187,55,Satisfied
gecode,2,2023,elitserien,handball8,handball,22951,3,Optimal
gecode,2,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,507790,519,Satisfied
gecode,2,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,1200000,,Unknown
gecode,2,2023,roster,chicroster_dataset_8,roster_model,9655,7,Optimal
gecode,2,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1200000,,Unknown
gecode,2,2023,test-scheduling,t50m20r10-17,test-scheduling,3467,4488,Optimal
gecode,2,2023,table-layout,p1000_m10_r200_c15,TableLayout,1015205,17020,Satisfied
gecode,2,2023,speck-optimisation,medium_6,SPECK-Optimisation,24909,15,Satisfied
gecode,2,2023,table-layout,p2000_m10_r500_c20,TableLayout,150143,36550,Satisfied
gecode,2,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,17528,5220100,Satisfied
gecode,2,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,1200000,,Unknown
gecode,2,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
gecode,2,2023,roster-shifts-bool,s100_e20_c8,bool-model,526,4949,Satisfied
gecode,2,2023,chessboard,chessboard_n39_2,chessboard,55803,392,Satisfied
gecode,2,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200000,,Unknown
gecode,2,2023,vrplc,vrplc11_5_15_s4,vrplc_service,562638,376,Satisfied
gecode,2,2023,valve-network,horizon28,valve-network,1018657,75,Satisfied
gecode,2,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
gecode,2,2023,chessboard,chessboard3,chessboard,201843,48,Optimal
gecode,2,2023,elitserien,handball9,handball,18782,3,Optimal
gecode,2,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,422836,5134100,Optimal
gecode,2,2023,speck-optimisation,easy_1,SPECK-Optimisation,314,1,Optimal
gecode,2,2023,valve-network,horizon12,valve-network,845430,75,Satisfied
gecode,2,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
gecode,2,2023,elitserien,handball4,handball,15570,2,Optimal
gecode,2,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,564015,658,Satisfied
gecode,2,2023,gametes,gamete_nl7_m10_181,gametes,1200000,,Unknown
gecode,2,2023,kidney-exchange,3_25_0.15_4,ccmcp,44368,1152,Optimal
gecode,2,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
gecode,2,2023,roster-shifts-bool,small,bool-model,1708,5124,Satisfied
gecode,2,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
gecode,2,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,267,,Optimal
gecode,2,2023,roster,chicroster_dataset_10,roster_model,398,18,Optimal
gecode,2,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,3135,4986327,Satisfied
gecode,2,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
gecode,2,2023,valve-network,horizon6,valve-network,28209,34,Optimal
gecode,2,2023,speck-optimisation,easy_3,SPECK-Optimisation,58747,5,Optimal
gecode,2,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,625436,166,Satisfied
gecode,2,2023,mrcpsp,j30_25_5,mrcpsp,26800,27,Optimal
gecode,2,2023,roster,chicroster_dataset_large_16,roster_model,79620,23,Satisfied
CPLEX,4,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200000,,Unknown
CPLEX,4,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
CPLEX,4,2023,mrcpsp,j30_29_3,mrcpsp,29916,33,Satisfied
CPLEX,4,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,90155,147,Optimal
CPLEX,4,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,1159885,720,Satisfied
CPLEX,4,2023,pennies-opt,n7,pennies,1612,6,Satisfied
CPLEX,4,2023,pennies-opt,n9,pennies,33103,6,Satisfied
CPLEX,4,2023,vrplc,vrplc11_5_15_s4,vrplc_service,1200000,,Unknown
CPLEX,4,2023,roster,chicroster_dataset_10,roster_model,666,18,Optimal
CPLEX,4,2023,test-scheduling,t50m20r10-17,test-scheduling,598619,14591,Satisfied
CPLEX,4,2023,speck-optimisation,hard_0,SPECK-Optimisation,589684,56,Satisfied
CPLEX,4,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,984495,972,Satisfied
CPLEX,4,2023,elitserien,handball4,handball,1200000,,Unknown
CPLEX,4,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
CPLEX,4,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,188,75950,Optimal
CPLEX,4,2023,valve-network,horizon20,valve-network,643926,994,Satisfied
CPLEX,4,2023,chessboard,chessboard_n39_2,chessboard,1203239,620,Satisfied
CPLEX,4,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
CPLEX,4,2023,test-scheduling,t100m20r3-14,test-scheduling,1200000,,Unknown
CPLEX,4,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1092493,257,Satisfied
CPLEX,4,2023,pennies-opt,n8,pennies,33220,7,Satisfied
CPLEX,4,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1200000,,Unknown
CPLEX,4,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1163151,2784,Satisfied
CPLEX,4,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,620070,517,Satisfied
CPLEX,4,2023,roster,chicroster_dataset_large_16,roster_model,781,0,Optimal
CPLEX,4,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,2754,11,Optimal
CPLEX,4,2023,table-layout,p2000_m10_r500_c20,TableLayout,681375,6211,Optimal
CPLEX,4,2023,mrcpsp,j30_54_2,mrcpsp,919604,28,Optimal
CPLEX,4,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,192964,306469157,Optimal
CPLEX,4,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,319782,23003760,Optimal
CPLEX,4,2023,gametes,gamete_nl7_m10_181,gametes,307254,5,Satisfied
CPLEX,4,2023,elitserien,handball10,handball,1200000,,Unknown
CPLEX,4,2023,valve-network,horizon12,valve-network,178553,356,Optimal
CPLEX,4,2023,mrcpsp,j30_41_8,mrcpsp,120836,30,Optimal
CPLEX,4,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,1180420,605,Satisfied
CPLEX,4,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,9992,5134100,Optimal
CPLEX,4,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,89223,149,Optimal
CPLEX,4,2023,table-layout,p1000_m3_r100_c10,TableLayout,816,8137,Optimal
CPLEX,4,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,3088,1480000,Optimal
CPLEX,4,2023,kidney-exchange,3_25_0.15_4,ccmcp,117377,1152,Optimal
CPLEX,4,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,349179,27647,Satisfied
CPLEX,4,2023,kidney-exchange,3_20_0.40_2,ccmcp,15297,1386,Optimal
CPLEX,4,2023,chessboard,chessboard_n9_1,chessboard,255425,197,Satisfied
CPLEX,4,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,1200000,,Unknown
CPLEX,4,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,23580,,Optimal
CPLEX,4,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,1075179,4987704,Satisfied
CPLEX,4,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,548,,Optimal
CPLEX,4,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
CPLEX,4,2023,mrcpsp,j30_33_5,mrcpsp,24870,48,Optimal
CPLEX,4,2023,pennies-opt,n12,pennies,613060,7,Satisfied
CPLEX,4,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,224,130950,Optimal
CPLEX,4,2023,roster,chicroster_dataset_8,roster_model,524,7,Optimal
CPLEX,4,2023,gametes,gamete_nl20_m30_12983649,gametes,1200000,,Unknown
CPLEX,4,2023,valve-network,horizon6,valve-network,2790,34,Optimal
CPLEX,4,2023,roster-shifts-bool,s50_e50_c3,bool-model,684,5312,Optimal
CPLEX,4,2023,elitserien,handball9,handball,1200000,,Unknown
CPLEX,4,2023,roster,chicroster_dataset_12,roster_model,579,19,Optimal
CPLEX,4,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
CPLEX,4,2023,test-scheduling,t30m20r3-20,test-scheduling,742659,2745,Satisfied
CPLEX,4,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,1326,1454500,Optimal
CPLEX,4,2023,pennies-opt,n5,pennies,765,5,Optimal
CPLEX,4,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,403616,9767856,Satisfied
CPLEX,4,2023,elitserien,handball2,handball,1200000,,Unknown
CPLEX,4,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200000,,Unknown
CPLEX,4,2023,elitserien,handball8,handball,1200000,,Unknown
CPLEX,4,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
CPLEX,4,2023,chessboard,chessboard_n12_1,chessboard,12551,353,Satisfied
CPLEX,4,2023,vrplc,vrplc9_5_10_s2,vrplc_service,104179,329,Satisfied
CPLEX,4,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,125877,3673000,Optimal
CPLEX,4,2023,kidney-exchange,3_20_0.30_4,ccmcp,10351,1494,Optimal
CPLEX,4,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
CPLEX,4,2023,speck-optimisation,easy_1,SPECK-Optimisation,881,1,Optimal
CPLEX,4,2023,gametes,gamete_nl20_m30_778477,gametes,407574,3,Optimal
CPLEX,4,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,872160,,Optimal
CPLEX,4,2023,valve-network,horizon19,valve-network,1019405,1065,Satisfied
CPLEX,4,2023,table-layout,p1000_m10_r200_c15,TableLayout,217632,3814,Satisfied
CPLEX,4,2023,roster-shifts-bool,large,bool-model,26066,56378,Optimal
CPLEX,4,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,803577,13,Optimal
CPLEX,4,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
CPLEX,4,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,1353,1703450,Optimal
CPLEX,4,2023,gametes,gamete_nl7_m10_134,gametes,13702,3,Optimal
CPLEX,4,2023,speck-optimisation,easy_3,SPECK-Optimisation,23736,5,Optimal
CPLEX,4,2023,kidney-exchange,3_20_0.15_3,ccmcp,708,815,Optimal
CPLEX,4,2023,test-scheduling,t20m10r10-17,test-scheduling,71308,1069,Satisfied
CPLEX,4,2023,roster,chicroster_dataset_9,roster_model,544,13,Optimal
CPLEX,4,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,599864,1284,Satisfied
CPLEX,4,2023,chessboard,chessboard4,chessboard,2604,25,Optimal
CPLEX,4,2023,table-layout,p1000_m20_r200_c20,TableLayout,1149619,5243,Satisfied
CPLEX,4,2023,valve-network,horizon28,valve-network,1200744,272,Satisfied
CPLEX,4,2023,chessboard,chessboard3,chessboard,67470,48,Optimal
CPLEX,4,2023,roster-shifts-bool,small,bool-model,1462,5281,Optimal
CPLEX,4,2023,kidney-exchange,3_25_0.10_2,ccmcp,10095,660,Optimal
CPLEX,4,2023,mrcpsp,j30_25_5,mrcpsp,5619,27,Optimal
CPLEX,4,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
CPLEX,4,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,121982,6340,Optimal
CPLEX,4,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,1200000,,Unknown
CPLEX,4,2023,vrplc,vrplc10_5_20_s3,vrplc_service,1034860,479,Satisfied
CPLEX,4,2023,roster-shifts-bool,s200_e50_c8,bool-model,628,5190,Optimal
CPLEX,4,2023,speck-optimisation,medium_6,SPECK-Optimisation,89059,13,Satisfied
CPLEX,4,2023,roster-shifts-bool,s100_e20_c8,bool-model,673,4955,Optimal
CPLEX,2,2023,table-layout,p1000_m20_r200_c20,TableLayout,543556,5243,Satisfied
CPLEX,2,2023,roster-shifts-bool,small,bool-model,1741,5281,Optimal
CPLEX,2,2023,elitserien,handball8,handball,1200000,,Unknown
CPLEX,2,2023,elitserien,handball4,handball,1200000,,Unknown
CPLEX,2,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1125782,1600,Satisfied
CPLEX,2,2023,roster,chicroster_dataset_10,roster_model,582,18,Optimal
CPLEX,2,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,1200000,,Unknown
CPLEX,2,2023,roster,chicroster_dataset_9,roster_model,510,13,Optimal
CPLEX,2,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,4021,1480000,Optimal
CPLEX,2,2023,elitserien,handball9,handball,1200000,,Unknown
CPLEX,2,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200000,,Unknown
CPLEX,2,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,675976,9767824,Satisfied
CPLEX,2,2023,chessboard,chessboard3,chessboard,80101,48,Optimal
CPLEX,2,2023,valve-network,horizon20,valve-network,647635,1016,Satisfied
CPLEX,2,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,827185,883,Satisfied
CPLEX,2,2023,elitserien,handball2,handball,1200000,,Unknown
CPLEX,2,2023,vrplc,vrplc11_5_15_s4,vrplc_service,1200000,,Unknown
CPLEX,2,2023,gametes,gamete_nl7_m10_134,gametes,7244,3,Optimal
CPLEX,2,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,673048,634,Satisfied
CPLEX,2,2023,table-layout,p2000_m10_r500_c20,TableLayout,1020034,6211,Optimal
CPLEX,2,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,42287,,Optimal
CPLEX,2,2023,roster,chicroster_dataset_12,roster_model,570,19,Optimal
CPLEX,2,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,1110,1454500,Optimal
CPLEX,2,2023,test-scheduling,t30m20r3-20,test-scheduling,1115870,2745,Satisfied
CPLEX,2,2023,valve-network,horizon12,valve-network,496171,356,Optimal
CPLEX,2,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,321215,13,Optimal
CPLEX,2,2023,pennies-opt,n5,pennies,787,5,Optimal
CPLEX,2,2023,test-scheduling,t50m20r10-17,test-scheduling,1200000,,Unknown
CPLEX,2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
CPLEX,2,2023,pennies-opt,n7,pennies,78220,6,Satisfied
CPLEX,2,2023,chessboard,chessboard_n12_1,chessboard,800209,356,Satisfied
CPLEX,2,2023,roster,chicroster_dataset_large_16,roster_model,730,0,Optimal
CPLEX,2,2023,roster-shifts-bool,s100_e20_c8,bool-model,776,4955,Optimal
CPLEX,2,2023,gametes,gamete_nl20_m40_10408565,gametes,1200000,,Unknown
CPLEX,2,2023,mrcpsp,j30_33_5,mrcpsp,97704,48,Optimal
CPLEX,2,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,211197,306469157,Optimal
CPLEX,2,2023,test-scheduling,t100m20r3-14,test-scheduling,1200000,,Unknown
CPLEX,2,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1200000,,Unknown
CPLEX,2,2023,mrcpsp,j30_29_3,mrcpsp,1124758,32,Satisfied
CPLEX,2,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,19573,11,Optimal
CPLEX,2,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1024585,463,Satisfied
CPLEX,2,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1200000,,Unknown
CPLEX,2,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,201,75950,Optimal
CPLEX,2,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,267868,147,Optimal
CPLEX,2,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,9316,5134100,Optimal
CPLEX,2,2023,elitserien,handball10,handball,1200000,,Unknown
CPLEX,2,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,807427,,Optimal
CPLEX,2,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,784026,4987461,Satisfied
CPLEX,2,2023,table-layout,p1000_m10_r200_c15,TableLayout,1017149,3814,Satisfied
CPLEX,2,2023,vrplc,vrplc9_5_15_s2,vrplc_service,1200000,,Unknown
CPLEX,2,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,238,130950,Optimal
CPLEX,2,2023,mrcpsp,j30_41_8,mrcpsp,812620,30,Optimal
CPLEX,2,2023,roster,chicroster_dataset_8,roster_model,510,7,Optimal
CPLEX,2,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200000,,Unknown
CPLEX,2,2023,table-layout,p1000_m3_r100_c10,TableLayout,880,8137,Optimal
