solver,cores,year,problem,name,model,time_ms,objective,status
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1199939,31507,Satisfied
cp-sat,1,2023,gametes,gamete_nl20_m30_778477,gametes,49934,3,Optimal
cp-sat,1,2023,roster,chicroster_dataset_9,roster_model,507,13,Optimal
cp-sat,1,2023,pennies-opt,n12,pennies,99388,10,Satisfied
cp-sat,1,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,18718,1703450,Optimal
cp-sat,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1156,11,Optimal
cp-sat,1,2023,kidney-exchange,3_20_0.15_3,ccmcp,644,815,Optimal
cp-sat,1,2023,mrcpsp,j30_25_5,mrcpsp,374,27,Optimal
cp-sat,1,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1191622,24849685,Satisfied
cp-sat,1,2023,mrcpsp,j30_41_8,mrcpsp,1067,30,Optimal
cp-sat,1,2023,roster,chicroster_dataset_large_16,roster_model,532,0,Optimal
cp-sat,1,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,34252,306469157,Optimal
cp-sat,1,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,686,,Optimal
cp-sat,1,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,42771,457,Optimal
cp-sat,1,2023,vrplc,vrplc9_5_10_s2,vrplc_service,32294,329,Optimal
cp-sat,1,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,541119,692,Optimal
cp-sat,1,2023,pennies-opt,n7,pennies,30374,7,Optimal
cp-sat,1,2023,kidney-exchange,3_20_0.40_2,ccmcp,14476,1386,Optimal
cp-sat,1,2023,vrplc,vrplc13_11_20_s4,vrplc_service,29916,604,Satisfied
cp-sat,1,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,479102,4988190,Optimal
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,3461,149,Optimal
cp-sat,1,2023,gametes,gamete_nl20_m30_12983649,gametes,162088,6,Satisfied
cp-sat,1,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,73718,767,Satisfied
cp-sat,1,2023,roster-shifts-bool,small,bool-model,2276,5281,Optimal
cp-sat,1,2023,roster,chicroster_dataset_10,roster_model,1571,18,Optimal
cp-sat,1,2023,roster-shifts-bool,large,bool-model,56158,56378,Optimal
cp-sat,1,2023,pennies-opt,n8,pennies,4594,7,Satisfied
cp-sat,1,2023,chessboard,chessboard_n39_2,chessboard,864384,654,Satisfied
cp-sat,1,2023,valve-network,horizon20,valve-network,54407,1338,Satisfied
cp-sat,1,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,554127,1005,Satisfied
cp-sat,1,2023,vrplc,vrplc9_5_15_s2,vrplc_service,62098,411,Satisfied
cp-sat,1,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1212,,Optimal
cp-sat,1,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1199570,478854,Satisfied
cp-sat,1,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,25391,3673000,Optimal
cp-sat,1,2023,roster-shifts-bool,s50_e50_c3,bool-model,1013,5312,Optimal
cp-sat,1,2023,roster-shifts-bool,s100_e20_c8,bool-model,959,4955,Optimal
cp-sat,1,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,3539,5134100,Optimal
cp-sat,1,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,32576,6340,Optimal
cp-sat,1,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,338335,,Optimal
cp-sat,1,2023,test-scheduling,t100m20r3-14,test-scheduling,13388,8786,Optimal
cp-sat,1,2023,valve-network,horizon28,valve-network,245478,2661,Satisfied
cp-sat,1,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,8323,13,Optimal
cp-sat,1,2023,table-layout,p1000_m3_r100_c10,TableLayout,471,8137,Optimal
cp-sat,1,2023,elitserien,handball8,handball,15674,3,Optimal
cp-sat,1,2023,kidney-exchange,3_25_0.10_2,ccmcp,1012,660,Optimal
cp-sat,1,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,1452,1454500,Optimal
cp-sat,1,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1134259,54,Satisfied
cp-sat,1,2023,roster,chicroster_dataset_8,roster_model,416,7,Optimal
cp-sat,1,2023,table-layout,p2000_m10_r500_c20,TableLayout,887467,6729,Satisfied
cp-sat,1,2023,gametes,gamete_nl7_m10_181,gametes,706755,5,Optimal
cp-sat,1,2023,mrcpsp,j30_33_5,mrcpsp,997,48,Optimal
cp-sat,1,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,97626,11848,Optimal
cp-sat,1,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,175,75950,Optimal
cp-sat,1,2023,roster-shifts-bool,s200_e50_c8,bool-model,1064,5190,Optimal
cp-sat,1,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,95223,527,Optimal
cp-sat,1,2023,speck-optimisation,easy_3,SPECK-Optimisation,645,5,Optimal
cp-sat,1,2023,valve-network,horizon19,valve-network,45176,1198,Satisfied
cp-sat,1,2023,chessboard,chessboard3,chessboard,285686,48,Optimal
cp-sat,1,2023,pennies-opt,n9,pennies,8049,8,Satisfied
cp-sat,1,2023,speck-optimisation,medium_6,SPECK-Optimisation,192351,10,Optimal
cp-sat,1,2023,chessboard,chessboard_n9_1,chessboard,947203,198,Satisfied
cp-sat,1,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1060584,2147,Satisfied
cp-sat,1,2023,mrcpsp,j30_54_2,mrcpsp,8812,28,Optimal
cp-sat,8,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,946,1454500,Optimal
cp-sat,8,2023,gametes,gamete_nl7_m10_181,gametes,4784,5,Optimal
cp-sat,8,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,805,11,Optimal
cp-sat,8,2023,elitserien,handball2,handball,4672,2,Optimal
cp-sat,8,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,997360,177,Satisfied
cp-sat,8,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,7262,457,Optimal
cp-sat,8,2023,kidney-exchange,3_20_0.15_3,ccmcp,564,815,Optimal
cp-sat,8,2023,speck-optimisation,hard_0,SPECK-Optimisation,16435,30,Satisfied
cp-sat,8,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,46217,692,Optimal
cp-sat,8,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,228518,50,Satisfied
cp-sat,8,2023,vrplc,vrplc11_5_15_s4,vrplc_service,7185,332,Satisfied
cp-sat,8,2023,vrplc,vrplc13_11_20_s4,vrplc_service,1195106,588,Optimal
cp-sat,8,2023,vrplc,vrplc9_5_10_s2,vrplc_service,5749,329,Optimal
cp-sat,8,2023,vrplc,vrplc9_5_15_s2,vrplc_service,230439,411,Optimal
cp-sat,8,2023,speck-optimisation,medium_6,SPECK-Optimisation,8320,10,Optimal
cp-sat,8,2023,test-scheduling,t20m10r10-17,test-scheduling,446,1069,Optimal
cp-sat,8,2023,gametes,gamete_nl20_m30_12983649,gametes,137013,6,Optimal
cp-sat,8,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,520232,765,Optimal
cp-sat,8,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,1254,149,Optimal
cp-sat,8,2023,pennies-opt,n8,pennies,280149,7,Optimal
cp-sat,8,2023,roster-shifts-bool,s200_e50_c8,bool-model,1039,5190,Optimal
cp-sat,8,2023,elitserien,handball4,handball,4962,2,Optimal
cp-sat,8,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,1144911,469152,Satisfied
cp-sat,8,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,535890,995,Satisfied
cp-sat,8,2023,mrcpsp,j30_41_8,mrcpsp,395,30,Optimal
cp-sat,8,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,57972,9768112,Optimal
cp-sat,8,2023,valve-network,horizon20,valve-network,27860,1338,Optimal
cp-sat,8,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,3018,,Optimal
cp-sat,8,2023,pennies-opt,n12,pennies,21785,10,Satisfied
cp-sat,8,2023,table-layout,p1000_m10_r200_c15,TableLayout,180420,3814,Satisfied
cp-sat,8,2023,test-scheduling,t30m20r3-20,test-scheduling,513,2745,Optimal
cp-sat,8,2023,roster-shifts-bool,large,bool-model,47624,56378,Optimal
cp-sat,8,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,338,,Optimal
cp-sat,8,2023,chessboard,chessboard3,chessboard,6318,48,Optimal
cp-sat,8,2023,speck-optimisation,easy_3,SPECK-Optimisation,480,5,Optimal
cp-sat,8,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,654,,Optimal
cp-sat,8,2023,valve-network,horizon28,valve-network,120010,2661,Optimal
cp-sat,8,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,95428,33,Optimal
cp-sat,8,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,2567,13,Optimal
cp-sat,8,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,11041,1480000,Optimal
cp-sat,8,2023,roster-shifts-bool,small,bool-model,2505,5281,Optimal
cp-sat,8,2023,gametes,gamete_nl7_m10_134,gametes,2392,3,Optimal
cp-sat,8,2023,speck-optimisation,easy_1,SPECK-Optimisation,387,1,Optimal
cp-sat,8,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,13618,3673000,Optimal
cp-sat,8,2023,kidney-exchange,3_25_0.15_4,ccmcp,785,1152,Optimal
cp-sat,8,2023,test-scheduling,t500m50r10-8,test-scheduling,709665,43808,Satisfied
cp-sat,8,2023,roster,chicroster_dataset_12,roster_model,737,19,Optimal
cp-sat,8,2023,vrplc,vrplc10_5_20_s3,vrplc_service,577794,269,Satisfied
cp-sat,8,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,168588,35,Satisfied
cp-sat,8,2023,valve-network,horizon12,valve-network,3825,356,Optimal
cp-sat,8,2023,table-layout,p1000_m20_r200_c20,TableLayout,577207,5248,Satisfied
cp-sat,8,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,12759,569,Optimal
cp-sat,8,2023,roster,chicroster_dataset_large_16,roster_model,606,0,Optimal
cp-sat,8,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,35294,306469157,Optimal
cp-sat,8,2023,valve-network,horizon6,valve-network,1001,34,Optimal
cp-sat,8,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,1310,1703450,Optimal
cp-sat,8,2023,kidney-exchange,3_25_0.10_2,ccmcp,595,660,Optimal
cp-sat,8,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,721,,Optimal
cp-sat,8,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,11135,527,Optimal
cp-sat,8,2023,roster-shifts-bool,s100_e20_c8,bool-model,867,4955,Optimal
cp-sat,8,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,26248,11848,Optimal
cp-sat,8,2023,pennies-opt,n7,pennies,6219,7,Optimal
cp-sat,8,2023,chessboard,chessboard_n9_1,chessboard,595473,198,Satisfied
cp-sat,8,2023,elitserien,handball9,handball,4282,3,Optimal
cp-sat,8,2023,valve-network,horizon19,valve-network,20317,1198,Optimal
cp-sat,8,2023,mrcpsp,j30_25_5,mrcpsp,415,27,Optimal
cp-sat,8,2023,mrcpsp,j30_33_5,mrcpsp,550,48,Optimal
cp-sat,8,2023,mrcpsp,j30_54_2,mrcpsp,2061,28,Optimal
cp-sat,8,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,2108,5134100,Optimal
cp-sat,8,2023,kidney-exchange,3_20_0.40_2,ccmcp,2078,1386,Optimal
cp-sat,8,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,191,130950,Optimal
cp-sat,8,2023,roster-shifts-bool,s50_e50_c3,bool-model,879,5312,Optimal
cp-sat,8,2023,gametes,gamete_nl20_m40_10408565,gametes,39214,4,Optimal
cp-sat,8,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1084416,1707,Satisfied
cp-sat,8,2023,gametes,gamete_nl20_m30_778477,gametes,40223,3,Optimal
cp-sat,8,2023,roster,chicroster_dataset_9,roster_model,625,13,Optimal
cp-sat,8,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,1303,147,Optimal
cp-sat,8,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1159588,26865,Satisfied
cp-sat,8,2023,table-layout,p2000_m10_r500_c20,TableLayout,757612,6211,Satisfied
cp-sat,8,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,35488,4988190,Optimal
cp-sat,8,2023,roster,chicroster_dataset_8,roster_model,459,7,Optimal
cp-sat,8,2023,test-scheduling,t100m20r3-14,test-scheduling,7029,8786,Optimal
cp-sat,8,2023,kidney-exchange,3_20_0.30_4,ccmcp,726,1494,Optimal
cp-sat,8,2023,mrcpsp,j30_29_3,mrcpsp,1876,32,Optimal
cp-sat,8,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,62445,232,Satisfied
cp-sat,8,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,170,75950,Optimal
cp-sat,8,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
cp-sat,8,2023,pennies-opt,n5,pennies,663,5,Optimal
cp-sat,8,2023,elitserien,handball10,handball,5406,4,Optimal
cp-sat,8,2023,test-scheduling,t50m20r10-17,test-scheduling,618,4488,Optimal
cp-sat,8,2023,pennies-opt,n9,pennies,8391,8,Satisfied
cp-sat,8,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1126819,24100720,Satisfied
cp-sat,8,2023,chessboard,chessboard_n12_1,chessboard,161984,357,Satisfied
cp-sat,8,2023,roster,chicroster_dataset_10,roster_model,543,18,Optimal
cp-sat,8,2023,chessboard,chessboard4,chessboard,559,25,Optimal
cp-sat,8,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,9908,,Optimal
cp-sat,8,2023,table-layout,p1000_m3_r100_c10,TableLayout,584,8137,Optimal
cp-sat,8,2023,chessboard,chessboard_n39_2,chessboard,476404,668,Satisfied
cp-sat,8,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,21738,6340,Optimal
cp-sat,8,2023,elitserien,handball8,handball,4618,3,Optimal
chuffed,1,2023,test-scheduling,t30m20r3-20,test-scheduling,785,2745,Optimal
chuffed,1,2023,elitserien,handball4,handball,1785,2,Optimal
chuffed,1,2023,mrcpsp,j30_41_8,mrcpsp,313,30,Optimal
chuffed,1,2023,gametes,gamete_nl20_m40_10408565,gametes,10953,4,Optimal
chuffed,1,2023,test-scheduling,t500m50r10-8,test-scheduling,1200000,,Unknown
chuffed,1,2023,unit-commitment,L7-T12G5L5,Unit-Commitment,1200995,50678680,Satisfied
chuffed,1,2023,test-scheduling,t20m10r10-17,test-scheduling,86997,1069,Optimal
chuffed,1,2023,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,8574,306469157,Optimal
chuffed,1,2023,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,359,1454500,Optimal
chuffed,1,2023,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,202391,722,Satisfied
chuffed,1,2023,table-layout,p1000_m3_r100_c10,TableLayout,5617,8137,Optimal
chuffed,1,2023,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1118858,2835,Satisfied
chuffed,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,412,11,Optimal
chuffed,1,2023,roster-shifts-bool,large,bool-model,26126,56342,Satisfied
chuffed,1,2023,sudoku_fixed,sudoku_p89,sudoku_fixed,327,,Optimal
chuffed,1,2023,mrcpsp,j30_33_5,mrcpsp,390,48,Optimal
chuffed,1,2023,mrcpsp,j30_54_2,mrcpsp,2353,28,Optimal
chuffed,1,2023,pennies-opt,n8,pennies,630133,7,Optimal
chuffed,1,2023,mrcpsp,j30_25_5,mrcpsp,255,27,Optimal
chuffed,1,2023,code-generator,mips_mesa.eval.gl_Map1f,unison,478190,480728,Satisfied
chuffed,1,2023,sudoku_fixed,sudoku_p48,sudoku_fixed,264,,Optimal
chuffed,1,2023,mrcpsp,j30_29_3,mrcpsp,882,32,Optimal
chuffed,1,2023,unit-commitment,L10-T48G10L10,Unit-Commitment,1200000,,Unknown
chuffed,1,2023,chessboard,chessboard_n39_2,chessboard,656024,508,Satisfied
chuffed,1,2023,pennies-opt,n7,pennies,12391,7,Optimal
chuffed,1,2023,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,595285,569,Optimal
chuffed,1,2023,speck-optimisation,hard_0,SPECK-Optimisation,1084,55,Satisfied
chuffed,1,2023,unit-commitment,L15-T48G30L15,Unit-Commitment,1200000,,Unknown
chuffed,1,2023,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1019,13,Optimal
chuffed,1,2023,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,1049844,9767920,Satisfied
chuffed,1,2023,valve-network,horizon28,valve-network,1177670,2273,Satisfied
chuffed,1,2023,roster-shifts-bool,s50_e50_c3,bool-model,685,5312,Satisfied
chuffed,1,2023,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,2407,5134100,Optimal
chuffed,1,2023,speck-optimisation,easy_3,SPECK-Optimisation,444,5,Optimal
chuffed,1,2023,roster-shifts-bool,small,bool-model,617098,5239,Satisfied
chuffed,1,2023,roster,chicroster_dataset_9,roster_model,448,13,Optimal
chuffed,1,2023,table-layout,p2000_m10_r500_c20,TableLayout,1142562,33987,Satisfied
chuffed,1,2023,gametes,gamete_nl7_m10_181,gametes,698534,5,Optimal
chuffed,1,2023,kidney-exchange,3_20_0.40_2,ccmcp,5397,1386,Optimal
chuffed,1,2023,roster,chicroster_dataset_12,roster_model,368,19,Optimal
chuffed,1,2023,table-layout,p1000_m10_r200_c15,TableLayout,1196037,15377,Satisfied
chuffed,1,2023,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,851000,803,Satisfied
chuffed,1,2023,code-generator,mips_gcc.flow.find_regno_partial,unison,6504,6340,Optimal
chuffed,1,2023,elitserien,handball10,handball,4660,4,Optimal
chuffed,1,2023,kidney-exchange,3_20_0.15_3,ccmcp,289,815,Optimal
chuffed,1,2023,vrplc,vrplc11_5_15_s4,vrplc_service,957663,368,Satisfied
chuffed,1,2023,vrplc,vrplc10_5_20_s3,vrplc_service,990414,350,Satisfied
chuffed,1,2023,kidney-exchange,3_20_0.30_4,ccmcp,928,1494,Optimal
chuffed,1,2023,unit-commitment,L3-T6G5L5,Unit-Commitment,547586,75950,Optimal
chuffed,1,2023,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,354172,1445,Satisfied
chuffed,1,2023,roster,chicroster_dataset_10,roster_model,330,18,Optimal
chuffed,1,2023,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,10277,3673000,Optimal
chuffed,1,2023,unit-commitment,L12-T48G15L10,Unit-Commitment,1200000,,Unknown
chuffed,1,2023,valve-network,horizon6,valve-network,811,34,Optimal
chuffed,1,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1200000,,Unknown
chuffed,1,2023,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,31172,33,Optimal
chuffed,1,2023,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,58681,11848,Optimal
chuffed,1,2023,valve-network,horizon20,valve-network,751621,1338,Optimal
chuffed,1,2023,elitserien,handball2,handball,3477,2,Optimal
chuffed,1,2023,vrplc,vrplc13_11_20_s4,vrplc_service,575155,625,Satisfied
chuffed,1,2023,chessboard,chessboard_n9_1,chessboard,355592,196,Satisfied
chuffed,1,2023,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,217714,50,Satisfied
chuffed,1,2023,chessboard,chessboard3,chessboard,57647,48,Optimal
chuffed,1,2023,sudoku_fixed,sudoku_p28,sudoku_fixed,10090,,Optimal
chuffed,1,2023,pennies-opt,n9,pennies,1605,8,Satisfied
chuffed,1,2023,chessboard,chessboard_n12_1,chessboard,63909,357,Satisfied
chuffed,1,2023,pennies-opt,n5,pennies,296,5,Optimal
chuffed,1,2023,vrplc,vrplc9_5_15_s2,vrplc_service,843606,419,Satisfied
chuffed,1,2023,vrplc,vrplc9_5_10_s2,vrplc_service,24587,329,Optimal
chuffed,1,2023,gametes,gamete_nl20_m30_778477,gametes,2650,3,Optimal
chuffed,1,2023,elitserien,handball9,handball,2015,3,Optimal
chuffed,1,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unknown
chuffed,1,2023,sudoku_fixed,sudoku_p20,sudoku_fixed,1272,,Optimal
chuffed,1,2023,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,877906,240,Satisfied
chuffed,1,2023,sudoku_fixed,sudoku_p26,sudoku_fixed,86041,,Optimal
chuffed,1,2023,pennies-opt,n12,pennies,24087,10,Satisfied
chuffed,1,2023,roster-shifts-bool,s200_e50_c8,bool-model,672,5190,Satisfied
chuffed,1,2023,test-scheduling,t100m20r3-14,test-scheduling,1200645,32934,Satisfied
chuffed,1,2023,gametes,gamete_nl7_m10_134,gametes,458,3,Optimal
chuffed,1,2023,speck-optimisation,medium_6,SPECK-Optimisation,81292,10,Optimal
chuffed,1,2023,valve-network,horizon12,valve-network,8104,356,Optimal
chuffed,1,2023,test-scheduling,t50m20r10-17,test-scheduling,1200084,11195,Satisfied
chuffed,1,2023,roster,chicroster_dataset_large_16,roster_model,417,0,Optimal
chuffed,1,2023,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,133107,457,Optimal
chuffed,1,2023,gametes,gamete_nl20_m30_12983649,gametes,946672,6,Optimal
chuffed,1,2023,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,6395,149,Optimal
chuffed,1,2023,table-layout,p1000_m20_r200_c20,TableLayout,1171722,16472,Satisfied
chuffed,1,2023,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,7028,147,Optimal
chuffed,1,2023,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,1021088,4988190,Satisfied
chuffed,1,2023,roster,chicroster_dataset_8,roster_model,290,7,Optimal
chuffed,1,2023,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,858938,527,Optimal
chuffed,1,2023,elitserien,handball8,handball,974,3,Optimal
chuffed,1,2023,roster-shifts-bool,s100_e20_c8,bool-model,4016,4955,Satisfied
chuffed,1,2023,kidney-exchange,3_25_0.15_4,ccmcp,645,1152,Optimal
chuffed,1,2023,table-layout,p2000_m16_r1000_c200,TableLayout,1200000,,Unsatisfiable
chuffed,1,2023,speck-optimisation,easy_1,SPECK-Optimisation,272,1,Optimal
chuffed,1,2023,kidney-exchange,3_25_0.10_2,ccmcp,351,660,Optimal
chuffed,1,2023,valve-network,horizon19,valve-network,386725,1198,Optimal
chuffed,1,2023,chessboard,chessboard4,chessboard,949,25,Optimal
chuffed,1,2023,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,40290,35,Satisfied
Huub,1,2023,elitserien,handball10,handball,1200000,,Unknown
Huub,1,2023,elitserien,handball2,handball,280633,2,Optimal
Huub,1,2023,valve-network,horizon20,valve-network,149996,1338,Optimal
Huub,1,2023,speck-optimisation,very_hard_5,SPECK-Optimisation,1200000,,Unsatisfiable
Huub,1,2023,speck-optimisation,easy_3,SPECK-Optimisation,354,60,Optimal
Huub,1,2023,chessboard,chessboard_n39_2,chessboard,520565,478,Satisfied
Huub,1,2023,chessboard,chessboard_n12_1,chessboard,189123,356,Satisfied
Huub,1,2023,valve-network,horizon6,valve-network,1045,34,Optimal
Huub,1,2023,speck-optimisation,easy_1,SPECK-Optimisation,381,30,Optimal
Huub,1,2023,valve-network,horizon12,valve-network,10507,356,Optimal
Huub,1,2023,chessboard,chessboard4,chessboard,3719,25,Optimal
Huub,1,2023,valve-network,horizon28,valve-network,1093517,2661,Optimal
Huub,1,2023,speck-optimisation,medium_6,SPECK-Optimisation,1200000,,Unsatisfiable
Huub,1,2023,speck-optimisation,hard_0,SPECK-Optimisation,1200000,,Unsatisfiable
Huub,1,2023,chessboard,chessboard3,chessboard,191575,48,Optimal
Huub,1,2023,chessboard,chessboard_n9_1,chessboard,1065161,191,Satisfied
Huub,1,2023,valve-network,horizon19,valve-network,162571,1198,Optimal
