schedule,problem,name,model,time_ms,objective,optimal,last_result_from
maybe-better-schedule,chessboard,chessboard3,chessboard,78236,48,Optimal,org.chuffed.chuffed
maybe-better-schedule,chessboard,chessboard4,chessboard,2694,25,Optimal,org.chuffed.chuffed
maybe-better-schedule,chessboard,chessboard_n12_1,chessboard,1200075,357,Unknown,org.chuffed.chuffed
maybe-better-schedule,chessboard,chessboard_n39_2,chessboard,1200233,648,Unknown,cp-sat
maybe-better-schedule,chessboard,chessboard_n9_1,chessboard,1200073,199,Unknown,org.minizinc.mip.gurobi
maybe-better-schedule,code-generator,mips_gcc.flow.find_regno_partial,unison,9060,6340,Optimal,solutions.huub
maybe-better-schedule,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,619873,692,Optimal,solutions.huub
maybe-better-schedule,code-generator,mips_mesa.eval.gl_Map1f,unison,1200394,1261026,Unknown,solutions.huub
maybe-better-schedule,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,9821,306469157,Optimal,solutions.huub
maybe-better-schedule,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,31200,11848,Optimal,solutions.huub
maybe-better-schedule,elitserien,handball10,handball,10083,4,Optimal,org.gecode.gecode
maybe-better-schedule,elitserien,handball2,handball,8067,2,Optimal,org.chuffed.chuffed
maybe-better-schedule,elitserien,handball4,handball,4755,2,Optimal,org.gecode.gecode
maybe-better-schedule,elitserien,handball8,handball,2798,3,Optimal,org.chuffed.chuffed
maybe-better-schedule,elitserien,handball9,handball,5061,3,Optimal,org.gecode.gecode
maybe-better-schedule,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,40854,33,Optimal,org.picat-lang.picat
maybe-better-schedule,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1494,11,Optimal,solutions.huub
maybe-better-schedule,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200061,50,Unknown,org.chuffed.chuffed
maybe-better-schedule,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1024087,35,Optimal,solutions.huub
maybe-better-schedule,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,3016,13,Optimal,solutions.huub
maybe-better-schedule,gametes,gamete_nl20_m30_12983649,gametes,162326,6,Optimal,org.chuffed.chuffed
maybe-better-schedule,gametes,gamete_nl20_m30_778477,gametes,6272,3,Optimal,org.chuffed.chuffed
maybe-better-schedule,gametes,gamete_nl20_m40_10408565,gametes,19895,4,Optimal,org.chuffed.chuffed
maybe-better-schedule,gametes,gamete_nl7_m10_134,gametes,1649,3,Optimal,org.chuffed.chuffed
maybe-better-schedule,gametes,gamete_nl7_m10_181,gametes,8991,5,Optimal,org.chuffed.chuffed
maybe-better-schedule,kidney-exchange,3_20_0.15_3,ccmcp,1415,815,Optimal,solutions.huub
maybe-better-schedule,kidney-exchange,3_20_0.30_4,ccmcp,2689,1494,Optimal,org.chuffed.chuffed
maybe-better-schedule,kidney-exchange,3_20_0.40_2,ccmcp,10019,1386,Optimal,org.chuffed.chuffed
maybe-better-schedule,kidney-exchange,3_25_0.10_2,ccmcp,1273,660,Optimal,solutions.huub
maybe-better-schedule,kidney-exchange,3_25_0.15_4,ccmcp,2306,1152,Optimal,org.chuffed.chuffed
maybe-better-schedule,mrcpsp,j30_25_5,mrcpsp,808,27,Optimal,solutions.huub
maybe-better-schedule,mrcpsp,j30_29_3,mrcpsp,1415,32,Optimal,solutions.huub
maybe-better-schedule,mrcpsp,j30_33_5,mrcpsp,897,48,Optimal,solutions.huub
maybe-better-schedule,mrcpsp,j30_41_8,mrcpsp,902,30,Optimal,solutions.huub
maybe-better-schedule,mrcpsp,j30_54_2,mrcpsp,1359,28,Optimal,solutions.huub
maybe-better-schedule,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,9864,147,Optimal,cp-sat
maybe-better-schedule,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,7150,149,Optimal,cp-sat
maybe-better-schedule,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1200100,237,Unknown,cp-sat
maybe-better-schedule,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1200145,2147,Unknown,cp-sat
maybe-better-schedule,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,62804,24329,Unsat,org.choco.choco
maybe-better-schedule,pennies-opt,n12,pennies,1200103,10,Unknown,org.gecode.gecode
maybe-better-schedule,pennies-opt,n5,pennies,1338,5,Optimal,org.gecode.gecode
maybe-better-schedule,pennies-opt,n7,pennies,3737,7,Optimal,org.gecode.gecode
maybe-better-schedule,pennies-opt,n8,pennies,84716,7,Optimal,org.gecode.gecode
maybe-better-schedule,pennies-opt,n9,pennies,726788,8,Optimal,org.gecode.gecode
maybe-better-schedule,roster,chicroster_dataset_10,roster_model,1311,18,Optimal,solutions.huub
maybe-better-schedule,roster,chicroster_dataset_12,roster_model,1492,19,Optimal,org.chuffed.chuffed
maybe-better-schedule,roster,chicroster_dataset_8,roster_model,1424,7,Optimal,org.chuffed.chuffed
maybe-better-schedule,roster,chicroster_dataset_9,roster_model,1278,13,Optimal,solutions.huub
maybe-better-schedule,roster,chicroster_dataset_large_16,roster_model,1672,0,Optimal,org.chuffed.chuffed
maybe-better-schedule,roster-shifts-bool,large,bool-model,37369,56378,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,roster-shifts-bool,s100_e20_c8,bool-model,1396,4955,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,roster-shifts-bool,s200_e50_c8,bool-model,1465,5190,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,roster-shifts-bool,s50_e50_c3,bool-model,1543,5312,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,roster-shifts-bool,small,bool-model,2887,5281,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,speck-optimisation,easy_1,SPECK-Optimisation,1327,30,Optimal,solutions.huub
maybe-better-schedule,speck-optimisation,easy_3,SPECK-Optimisation,1363,60,Optimal,solutions.huub
maybe-better-schedule,speck-optimisation,hard_0,SPECK-Optimisation,2345,,Unsat,
maybe-better-schedule,speck-optimisation,medium_6,SPECK-Optimisation,1843,,Unsat,
maybe-better-schedule,speck-optimisation,very_hard_5,SPECK-Optimisation,4812,,Unsat,
maybe-better-schedule,sudoku_fixed,sudoku_p20,sudoku_fixed,1945,,Optimal,org.picat-lang.picat
maybe-better-schedule,sudoku_fixed,sudoku_p26,sudoku_fixed,16075,,Optimal,org.picat-lang.picat
maybe-better-schedule,sudoku_fixed,sudoku_p28,sudoku_fixed,7426,,Optimal,org.picat-lang.picat
maybe-better-schedule,sudoku_fixed,sudoku_p48,sudoku_fixed,1226,,Optimal,solutions.huub
maybe-better-schedule,sudoku_fixed,sudoku_p89,sudoku_fixed,1352,,Optimal,org.chuffed.chuffed
maybe-better-schedule,table-layout,p1000_m10_r200_c15,TableLayout,1200214,3814,Unknown,org.minizinc.mip.gurobi
maybe-better-schedule,table-layout,p1000_m20_r200_c20,TableLayout,1132666,5243,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,table-layout,p1000_m3_r100_c10,TableLayout,1440,8137,Optimal,cp-sat
maybe-better-schedule,table-layout,p2000_m10_r500_c20,TableLayout,103686,6211,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,table-layout,p2000_m16_r1000_c200,TableLayout,84110,,Unsat,
maybe-better-schedule,test-scheduling,t100m20r3-14,test-scheduling,16470,8786,Optimal,cp-sat
maybe-better-schedule,test-scheduling,t20m10r10-17,test-scheduling,1499,1069,Optimal,cp-sat
maybe-better-schedule,test-scheduling,t30m20r3-20,test-scheduling,1561,2745,Optimal,solutions.huub
maybe-better-schedule,test-scheduling,t500m50r10-8,test-scheduling,1201544,45188,Unknown,cp-sat
maybe-better-schedule,test-scheduling,t50m20r10-17,test-scheduling,2900,4488,Optimal,cp-sat
maybe-better-schedule,travelling-thief,ttp,ttp,707,,Unknown,
maybe-better-schedule,unit-commitment,L10-T48G10L10,Unit-Commitment,2960,1703450,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,unit-commitment,L12-T48G15L10,Unit-Commitment,4930,1480000,Optimal,org.minizinc.mip.gurobi
maybe-better-schedule,unit-commitment,L15-T48G30L15,Unit-Commitment,1200036,23003760,Unknown,org.minizinc.mip.gurobi
maybe-better-schedule,unit-commitment,L3-T6G5L5,Unit-Commitment,881,75950,Optimal,cp-sat
maybe-better-schedule,unit-commitment,L7-T12G5L5,Unit-Commitment,883,130950,Optimal,cp-sat
maybe-better-schedule,valve-network,horizon12,valve-network,13458,356,Optimal,org.chuffed.chuffed
maybe-better-schedule,valve-network,horizon19,valve-network,131836,1198,Optimal,cp-sat
maybe-better-schedule,valve-network,horizon20,valve-network,167975,1338,Optimal,org.chuffed.chuffed
maybe-better-schedule,valve-network,horizon28,valve-network,1060998,2661,Optimal,solutions.huub
maybe-better-schedule,valve-network,horizon6,valve-network,1933,34,Optimal,solutions.huub
maybe-better-schedule,vrplc,vrplc10_5_20_s3,vrplc_service,1200099,285,Unknown,cp-sat
maybe-better-schedule,vrplc,vrplc11_5_15_s4,vrplc_service,1200136,332,Unknown,cp-sat
maybe-better-schedule,vrplc,vrplc13_11_20_s4,vrplc_service,1200090,604,Unknown,cp-sat
maybe-better-schedule,vrplc,vrplc9_5_10_s2,vrplc_service,37493,329,Optimal,org.chuffed.chuffed
maybe-better-schedule,vrplc,vrplc9_5_15_s2,vrplc_service,760881,411,Optimal,cp-sat
maybe-better-schedule,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,45221,457,Optimal,cp-sat
maybe-better-schedule,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,116320,569,Optimal,cp-sat
maybe-better-schedule,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,84763,527,Optimal,org.choco.choco
maybe-better-schedule,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,1200077,767,Unknown,cp-sat
maybe-better-schedule,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1200055,1004,Unknown,cp-sat
