problem,model,type
EchoSched,JSP0,MIN
accap,accap,MIN
aircraft-disassembly,aircraft,MIN
amaze,amaze,MIN
amaze,amaze3,SAT
amaze2,amaze2,SAT
arithmetic-target,model,MIN
atsp,atsp,MIN
bacp,bacp-1,MIN
bacp,bacp-10,MIN
bacp,bacp-11,MIN
bacp,bacp-12,MIN
bacp,bacp-14,MIN
bacp,bacp-16,MIN
bacp,bacp-18,MIN
bacp,bacp-19,MIN
bacp,bacp-2,MIN
bacp,bacp-21,MIN
bacp,bacp-22,MIN
bacp,bacp-23,MIN
bacp,bacp-24,MIN
bacp,bacp-25,MIN
bacp,bacp-27,MIN
bacp,bacp-28,MIN
bacp,bacp-4,MIN
bacp,bacp-6,MIN
bacp,bacp-8,MIN
bacp,bacp-9,MIN
black-hole,black-hole,SAT
blocks-world,blocks,MIN
bnn-planner,cellda_y_10s,MIN
bnn-planner,inventory_4_8s,MIN
bnn-planner,navigation_5x5_10s,MIN
bnn-planner,sysadmin_4_2s,MIN
bnn-planner,sysadmin_5_4s,MIN
cable-tree-wiring,ctw,MIN
cable_tree_wiring,ctw,MIN
cargo,cargo_coarsePiles (5),MIN
cargo,cargo_coarsePiles,MIN
carpet-cutting,cc_base,MIN
celar,celar,MIN
cgt,cgt,MIN
chessboard,chessboard,MAX
city-position,city-position,MIN
code-generator,unison,MIN
collaborative-construction,macc,MIN
community-detection,community-detection (2),MAX
community-detection,community-detection,MAX
compression,compression,MIN
concert-hall-cap,concert-hall-cap,MAX
connect,connect__0018,MIN
connect,connect__0041_02,MIN
connect,connect__0061,MIN
connect,connect__0083_02,MIN
connect,connect__0086_02,MIN
costas-array,CostasArray,SAT
crosswords,crossword_opt,MAX
cryptanalysis,step1_aes,SAT
cvrp,cvrp,MIN
cyclic-rcpsp,rcmsp,MIN
debruijn_binary,debruijn_binary,SAT
depot-placement,depot_placement,MIN
diameterc-mst,dcmst,MIN
elitserien,handball (5),MIN
elitserien,handball (6),MIN
elitserien,handball,MIN
evm-super-compilation,evmopt-generic,MIN
fast-food,fastfood,MIN
fbd1,FBD1,MIN
fillomino,fillomino,SAT
filters,filter,MIN
fjsp,fjsp,MIN
flowshop-workers,flowshop-workers,MIN
fox-geese-corn,foxgeesecorn,MAX
freepizza,freepizza,MIN
gametes,gametes,MIN
gbac,gbac,MIN
generalized-peacable-queens,peaceable_queens,MAX
gfd-schedule,gfd-schedule,MIN
gfd-schedule,gfd-schedule2,MIN
ghoulomb,ghoulomb,MIN
graph-clear,graph_clear_cp,MIN
grid-colouring,GridColoring,MIN
grid_colouring,GridColoring,MIN
groupsplitter,group,MAX
gt-sort,gt-sort,MIN
harmony,harmony,MIN
hitori,hitori,MAX
hoist-benchmark,hoist-benchmark,MIN
hrc,hrc,MIN
ihtc-2024-kletzander,model4_opt,MIN
ihtc-2024-marte,model,MIN
is,model,MIN
java-auto-gen,binpack_11,MIN
java-auto-gen,pizza_8_3,MIN
java-auto-gen,plusexample_6,MIN
java-auto-gen,projplan1_15_15,MIN
java-auto-gen,routing_7,MIN
java-routing,trip_6_2,MIN
java-routing,trip_7_4,MIN
java-routing,trip_7_5,MIN
java-routing,trip_8_2,MIN
java-routing,trip_8_3,MIN
javarouting,trip_6_3,MIN
javarouting,trip_7_1,MIN
javarouting,trip_7_2,MIN
javarouting,trip_8_1,MIN
javarouting,trip_8_5,MIN
jp-encoding,jp-encoding,MIN
kidney-exchange,ccmcp,MAX
l2p,linear-to-program,MIN
largescheduling,largecumulative,MIN
league,league 1d,MIN
league,league_2d,MIN
liner-sf-repositioning,fm3_0,MIN
liner-sf-repositioning,fm3_11,MIN
liner-sf-repositioning,fm3_3,MIN
liner-sf-repositioning,fm3_5,MIN
liner-sf-repositioning,tp7_0,MIN
liner-sf-repositioning,tp7_10,MIN
liner-sf-repositioning,tp7_12,MIN
liner-sf-repositioning,tp7_2,MIN
liner-sf-repositioning,tp7_4,MIN
liner-sf-repositioning,tp7_8,MIN
lot-sizing,lot_sizing_cp,MIN
ma-path-finding,mapf,MIN
mapping,mapping,MIN
mario,mario,MAX
maximum-dag,maximum-dag,MAX
median-string,median_string_dp,MIN
minimal-decision-sets,sparse_mds,MIN
mondoku,mondoku-gcc-model-balance,MIN
monitor-placement-1id,monitor_1id,MIN
monomatch,monomatch,SAT
mqueens,mqueens2,MIN
mrcpsp,mrcpsp,MIN
mspsp,mspsp,MIN
multi-agent-graph-coverage,graph-scan-revised,MIN
multi-knapsack,mknapsack,SAT
multi-knapsack,mknapsack_global,MAX
neighbours,neighbours-rect,MAX
network_50_cstr,efm_cstr,MIN
nfc,nfc,MIN
nmseq,nmseq,SAT
nonogram,non,SAT
nside,full,MAX
on-call-rostering,oc-roster,MIN
oocsp_racks,oocsp_racks,SAT
opd,opd,MIN
open_stacks,open_stacks_01,MIN
openshop,openshop,MIN
opt-cryptanalysis,mznc2017_aes_opt,MIN
opt-cryptoanalysis,mznc2017_aes_opt,MIN
p1f,p1f,MIN
parity-learning,parity-learning,MIN
pattern-set-mining,pattern_set_mining,MAX
peacable_queens,peaceable_queens_mznc2021,MAX
pennies-opt,pennies,MAX
pentominoes,pentominoes-int,SAT
pentominoes-zayenz,pentominoes,SAT
perfect_square,perfect_square,SAT
physician-scheduling,physician-scheduling,MIN
pillars-and-planks,pillars-planks-solution,MIN
portal,portal,MIN
prize-collecting,pc,MAX
products-and-shelves,product-and-shelves,MIN
project-planning,ProjectPlannertest_12_7,MIN
project-planning,ProjectPlannertest_12_8,MIN
project-planning,ProjectPlannertest_13_6,MIN
project-planning,ProjectPlannertest_13_8,MIN
project-planning,ProjectPlannertest_14_7,MIN
project-planning,ProjectPlannertest_14_8,MIN
project-planning,ProjectPlannertest_15_6,MIN
project-planning,ProjectPlannertest_16_6,MIN
project-planning,ProjectPlannertest_16_7,MIN
project-planning,ProjectPlannertest_16_8,MIN
project-planning,ProjectPlannertest_17_9,MIN
prop_stress,prop_stress,SAT
proteindesign12,wcsp,MIN
ptv,pax_model,MIN
quasigroup7,quasigroup7,SAT
racp,racp,MIN
radiation,radiation,MIN
rcpsp,rcpsp,MIN
rcpsp-wet,rcpsp-wet,MIN
rcpsp-wet-diverse,rcpsp-wet-diverse,MAX
rcpsp_max,rcpsp_max,MIN
rectangle-packing,rect_packing,SAT
rel2onto,rel2onto,MIN
road-cons,road_naive,MIN
roster,roster_model,MIN
roster,roster_model_long,MIN
roster-shifts-bool,bool-model,MAX
roster-sickness,bool-model-sickness,MAX
rotating-workforce,rotating-workforce,SAT
rotating-workforce-scheduling,rotating-workforce-scheduling,SAT
routing-flexible,routing_GCM_0001,MIN
routing-flexible,routing_GCM_0005,MIN
routing-flexible,routing_GCM_0006,MIN
routing-flexible,routing_GCM_0007,MIN
routing-flexible,routing_GCM_0022,MIN
rubik,4-cube,SAT
rubik,5-cube,SAT
rubik,6-cube,SAT
rubik,7-cube,SAT
rubik,8-cube,SAT
sdn-chain,model,MIN
search_stress,search_stress,SAT
search_stress2,search_stress2,SAT
seat-moving,seat-moving,MIN
ship-schedule,ship-schedule.cp,MAX
shortest_path,shortest_path,MIN
skill-allocation,skill_allocation_only,MIN
slow_convergence,slow_convergence,SAT
smelt,smelt,MIN
soccer-computational,ecp,SAT
solbat,sb,SAT
speck-optimisation,SPECK-Optimisation,MIN
spot5,spot5,MIN
stable-goods,stable-goods-solution,MAX
stack-cuttingstock,stack-cutstock-cumu,MIN
steelmillslab,steelmillslab,MIN
steiner-systems,steiner-systems,SAT
steiner-tree,steiner-tree,MIN
still-life-wastage,still-life,MAX
still_life,still_life,MAX
stochastic-fjsp,fjsp-a1-s2_fjsp-t15-j3-m3-a1_det,MIN
stochastic-fjsp,fjsp-a1-s3_fjsp-t20-j4-m3-a1_det,MIN
stochastic-fjsp,fjsp-a1-s4_fjsp-t8-j2-m3-a1_det,MIN
stochastic-fjsp,fjsp-a1-s5_fjsp-t8-j2-m3-a1_det,MIN
stochastic-fjsp,fjsp-a1-s6_fjsp-t8-j2-m3-a1_det,MIN
stochastic-vrp,vrp-s2-v2-c7_vrp-v2-c7_det,MIN
stochastic-vrp,vrp-s2-v2-c8_vrp-v2-c8_det,MIN
stochastic-vrp,vrp-s2-v2-c9_vrp-v2-c9_det,MIN
stochastic-vrp,vrp-s3-v2-c6_vrp-v2-c6_det,MIN
stochastic-vrp,vrp-s3-v2-c7_vrp-v2-c7_det,MIN
stochastic-vrp,vrp-s4-v2-c3_svrp-v2-c3_det,MIN
stochastic-vrp,vrp-s4-v2-c6_vrp-v2-c6_det,MIN
stochastic-vrp,vrp-s5-v2-c6_vrp-v2-c6_det,MIN
stochastic-vrp,vrp-s5-v2-c8_vrp-v2-c8_det,MIN
stripboard,stripboard,MIN
sudoku_fixed,sudoku_fixed,SAT
sudoku_opt,sudoku_opt,MIN
sugiyama,sugiyama2,MIN
table-layout,TableLayout,MIN
tc-graph-color,tcgc2,MIN
tdtsp,tdtsp,MIN
team-assignment,model,MAX
test-scheduling,test-scheduling,MIN
tiny-cvrp,TinyCVRP_ExactlyOneSolution,MIN
tower,tower,MAX
tower_challenge,tower,MAX
tpp,tpp,MIN
train,train,MIN
train-scheduling,trains,MIN
traveling-tppv,ttppv,MIN
travelling-thief,ttp,MAX
triangular,triangular,MAX
trucking,trucking,MIN
tsptw,tsptw,MIN
unit-commitment,Unit-Commitment,MIN
vaccine,vaccine,MAX
valve-network,valve-network,MAX
vrp,vrp,MIN
vrp-submission,cvrptw_w_reload,MIN
vrplc,vrplc_service,MIN
whirlpool,whirlpool-x,SAT
wmsmc-int,multisetcover,MIN
word-equations,word_equations_01_track_123-int,MAX
word-equations,word_equations_01_track_140-int,MAX
word-equations,word_equations_02_track_8-int,MAX
word-equations,word_equations_03_track_133-int,MAX
word-equations,word_equations_03_track_31-int,MAX
wordpress,wordpress,MIN
work-task-variation,work-task-variation,MIN
wwtp_random,wwtpp,SAT
wwtp_real,wwtpp,SAT
wwtpp-real,wwtpp,SAT
yumi-dynamic,yumi-dynamic,MIN
yumi-static,yumi-static (2),MIN
yumi-static,yumi-static,MIN
zephyrus,zephyrus-FH-2-15,MIN
zephyrus,zephyrus,MIN
zephyrus,zephyrus_15_10,MIN
zephyrus,zephyrus_20_20,MIN
zephyrus,zephyrus_5_20,MIN
zephyrus,zephyrus_5_4,MIN
