solver,cores,problem,name,model,time_ms,objective,status
yuck,8,chessboard,chessboard3,chessboard,1200156,48,Unknown
yuck,8,chessboard,chessboard4,chessboard,1200118,25,Unknown
yuck,8,chessboard,chessboard_n12_1,chessboard,1200233,352,Unknown
yuck,8,chessboard,chessboard_n39_2,chessboard,1200220,636,Unknown
yuck,8,chessboard,chessboard_n9_1,chessboard,1200184,198,Unknown
yuck,8,code-generator,mips_gcc.flow.find_regno_partial,unison,1200306,10040,Unknown
yuck,8,code-generator,mips_gcc.varasm.default_named_section_asm_out_destructor,unison,1200266,2261,Unknown
yuck,8,code-generator,mips_mesa.eval.gl_Map1f,unison,1200953,,Unknown
yuck,8,code-generator,mips_pegwit.ec_vlong.vlShortLshift,unison,1200285,532433913,Unknown
yuck,8,code-generator,mips_rasta.mapping.comp_Jboundaries,unison,1200315,21989,Unknown
yuck,8,elitserien,handball10,handball,1200205,,Unknown
yuck,8,elitserien,handball2,handball,1200263,,Unknown
yuck,8,elitserien,handball4,handball,1200191,,Unknown
yuck,8,elitserien,handball8,handball,1200232,,Unknown
yuck,8,elitserien,handball9,handball,1200148,,Unknown
yuck,8,evm-super-compilation,BDARUMA_run_code_of_0_block_108_233_1_extended_input,evmopt-generic,1200204,,Unknown
yuck,8,evm-super-compilation,BDARUMA_run_code_of_0_block_284_170_0_input,evmopt-generic,1200218,,Unknown
yuck,8,evm-super-compilation,Kongu_run_code_of_0_block_240_0_input,evmopt-generic,1200274,,Unknown
yuck,8,evm-super-compilation,PlaylinkAirdrop_run_code_of_0_block_216_0_input,evmopt-generic,1200292,,Unknown
yuck,8,evm-super-compilation,isolated_block_6_0_input,evmopt-generic,1200191,,Unknown
yuck,8,gametes,gamete_nl20_m30_12983649,gametes,1200376,,Unknown
yuck,8,gametes,gamete_nl20_m30_778477,gametes,1200343,,Unknown
yuck,8,gametes,gamete_nl20_m40_10408565,gametes,1200420,,Unknown
yuck,8,gametes,gamete_nl7_m10_134,gametes,1200269,,Unknown
yuck,8,gametes,gamete_nl7_m10_181,gametes,1200234,,Unknown
yuck,8,kidney-exchange,3_20_0.15_3,ccmcp,1200098,815,Unknown
yuck,8,kidney-exchange,3_20_0.30_4,ccmcp,1200105,1494,Unknown
yuck,8,kidney-exchange,3_20_0.40_2,ccmcp,1200102,1386,Unknown
yuck,8,kidney-exchange,3_25_0.10_2,ccmcp,1200112,660,Unknown
yuck,8,kidney-exchange,3_25_0.15_4,ccmcp,1200099,1152,Unknown
yuck,8,mrcpsp,j30_25_5,mrcpsp,1200169,30,Unknown
yuck,8,mrcpsp,j30_29_3,mrcpsp,1200104,36,Unknown
yuck,8,mrcpsp,j30_33_5,mrcpsp,1200155,51,Unknown
yuck,8,mrcpsp,j30_41_8,mrcpsp,1200181,33,Unknown
yuck,8,mrcpsp,j30_54_2,mrcpsp,1200196,31,Unknown
yuck,8,multi-agent-graph-coverage,rnd_n10_p1500_c15_s1,graph-scan-revised,1200097,,Unknown
yuck,8,multi-agent-graph-coverage,rnd_n10_p2000_c15_s1,graph-scan-revised,1200122,,Unknown
yuck,8,multi-agent-graph-coverage,rnd_n20_p1000_c10_s1,graph-scan-revised,1200178,,Unknown
yuck,8,multi-agent-graph-coverage,rnd_n40_p1000_c20_s1,graph-scan-revised,1200228,,Unknown
yuck,8,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,graph-scan-revised,1201889,,Unknown
yuck,8,pennies-opt,n12,pennies,1200310,4,Unknown
yuck,8,pennies-opt,n5,pennies,1200198,4,Unknown
yuck,8,pennies-opt,n7,pennies,1200224,5,Unknown
yuck,8,pennies-opt,n8,pennies,1200398,5,Unknown
yuck,8,pennies-opt,n9,pennies,1200293,5,Unknown
yuck,8,roster,chicroster_dataset_10,roster_model,2970,18,Optimal
yuck,8,roster,chicroster_dataset_12,roster_model,3200,19,Optimal
yuck,8,roster,chicroster_dataset_8,roster_model,2851,7,Optimal
yuck,8,roster,chicroster_dataset_9,roster_model,2986,13,Optimal
yuck,8,roster,chicroster_dataset_large_16,roster_model,3931,0,Optimal
yuck,8,roster-shifts-bool,large,bool-model,1202014,56368,Unknown
yuck,8,roster-shifts-bool,s100_e20_c8,bool-model,1200154,4955,Unknown
yuck,8,roster-shifts-bool,s200_e50_c8,bool-model,1200166,5190,Unknown
yuck,8,roster-shifts-bool,s50_e50_c3,bool-model,1200162,5312,Unknown
yuck,8,roster-shifts-bool,small,bool-model,1200204,5281,Unknown
yuck,8,speck-optimisation,easy_1,SPECK-Optimisation,1200117,1,Unknown
yuck,8,speck-optimisation,easy_3,SPECK-Optimisation,1200138,5,Unknown
yuck,8,speck-optimisation,hard_0,SPECK-Optimisation,1200259,233,Unknown
yuck,8,speck-optimisation,medium_6,SPECK-Optimisation,1200186,13,Unknown
yuck,8,speck-optimisation,very_hard_5,SPECK-Optimisation,1200358,,Unknown
yuck,8,sudoku_fixed,sudoku_p20,sudoku_fixed,1200115,,Unknown
yuck,8,sudoku_fixed,sudoku_p26,sudoku_fixed,1200119,,Unknown
yuck,8,sudoku_fixed,sudoku_p28,sudoku_fixed,1200148,,Unknown
yuck,8,sudoku_fixed,sudoku_p48,sudoku_fixed,2937,,Satisfied
yuck,8,sudoku_fixed,sudoku_p89,sudoku_fixed,1200160,,Unknown
yuck,8,table-layout,p1000_m10_r200_c15,TableLayout,1200450,3829,Unknown
yuck,8,table-layout,p1000_m20_r200_c20,TableLayout,1200742,5254,Unknown
yuck,8,table-layout,p1000_m3_r100_c10,TableLayout,7586,8137,Optimal
yuck,8,table-layout,p2000_m10_r500_c20,TableLayout,1200867,6254,Unknown
yuck,8,table-layout,p2000_m16_r1000_c200,TableLayout,589820,,Error
yuck,8,test-scheduling,t100m20r3-14,test-scheduling,1200333,9494,Unknown
yuck,8,test-scheduling,t20m10r10-17,test-scheduling,1200163,1072,Unknown
yuck,8,test-scheduling,t30m20r3-20,test-scheduling,1200177,2754,Unknown
yuck,8,test-scheduling,t500m50r10-8,test-scheduling,1204869,72181,Unknown
yuck,8,test-scheduling,t50m20r10-17,test-scheduling,1200258,4557,Unknown
yuck,8,travelling-thief,n10_k15_c5000_l10000_u11000_r49,ttp,1200205,5134100,Unknown
yuck,8,travelling-thief,n10_k3_c5000_l10000_u10100_r46,ttp,1200116,1454500,Unknown
yuck,8,travelling-thief,n20_k15_c5000_l100_u200_r32,ttp,1200683,9767312,Unknown
yuck,8,travelling-thief,n20_k20_c1000_l1000_u2000_r46,ttp,1201490,3673000,Unknown
yuck,8,travelling-thief,n20_k3_c10000_l100_u200_r81,ttp,1200218,4988190,Unknown
yuck,8,unit-commitment,L10-T48G10L10,Unit-Commitment,1200281,2735215,Unknown
yuck,8,unit-commitment,L12-T48G15L10,Unit-Commitment,1200291,,Unknown
yuck,8,unit-commitment,L15-T48G30L15,Unit-Commitment,1200289,,Unknown
yuck,8,unit-commitment,L3-T6G5L5,Unit-Commitment,1200098,75950,Unknown
yuck,8,unit-commitment,L7-T12G5L5,Unit-Commitment,1200095,130950,Unknown
yuck,8,valve-network,horizon12,valve-network,1200186,,Unknown
yuck,8,valve-network,horizon19,valve-network,1200213,,Unknown
yuck,8,valve-network,horizon20,valve-network,1200215,,Unknown
yuck,8,valve-network,horizon28,valve-network,1200352,,Unknown
yuck,8,valve-network,horizon6,valve-network,1200268,18,Unknown
yuck,8,vrplc,vrplc10_5_20_s3,vrplc_service,1200122,,Unknown
yuck,8,vrplc,vrplc11_5_15_s4,vrplc_service,1200110,,Unknown
yuck,8,vrplc,vrplc13_11_20_s4,vrplc_service,1200116,,Unknown
yuck,8,vrplc,vrplc9_5_10_s2,vrplc_service,1200103,360,Unknown
yuck,8,vrplc,vrplc9_5_15_s2,vrplc_service,1200097,637,Unknown
yuck,8,yumi-static,p_4_GG_GG_yumi_grid_setup_7_7,yumi-static,1200413,,Unknown
yuck,8,yumi-static,p_4_SG_SG_yumi_grid_setup_3_3,yumi-static,1200301,,Unknown
yuck,8,yumi-static,p_5_GG_GGG_yumi_grid_setup_7_7,yumi-static,1200364,,Unknown
yuck,8,yumi-static,p_7_GGG_GGGG_yumi_grid_setup_3_4,yumi-static,1200221,,Unknown
yuck,8,yumi-static,p_9_GGGG_GGGGG_yumi_grid_setup_3_4,yumi-static,1200380,,Unknown
