ai,year,problem,model,name,ai_status,ai_time_ms,ai_obj,cp_status,cp_time_ms,cp_obj,borda_ai,borda_cpsat
svc-k1,2020,gbac,gbac,UD10-gbac,Optimal,76091,38.0,Optimal,819295,38.0,0.9151,0.0849
svc-k1,2020,gbac,gbac,UD9-gbac,Satisfied,1200063,181.0,Satisfied,1200005,184.0,1.0,0.0
svc-k1,2020,gbac,gbac,reduced_UD2-gbac,Optimal,10481,401.0,Optimal,13115,401.0,0.5652,0.4348
svc-k1,2020,gbac,gbac,reduced_UD5-gbac,Optimal,17434,1374.0,Optimal,59070,1374.0,0.7763,0.2237
svc-k1,2020,gbac,gbac,reduced_UD7-gbac,Satisfied,1200058,2586.0,Satisfied,1200005,2586.0,0.5,0.5
svc-k1,2020,p1f-pjs,p1f-pjs,16,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-k1,2020,p1f-pjs,p1f-pjs,17,Unsat,4773,,Unsat,87480,,0.956,0.044
svc-k1,2020,p1f-pjs,p1f-pjs,20,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-k1,2020,p1f-pjs,p1f-pjs,21,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-k1,2020,pentominoes,pentominoes-int,02,Optimal,734,,Optimal,3297,,1.0,0.0
svc-k1,2020,pentominoes,pentominoes-int,04,Optimal,4074,,Optimal,12725,,0.75,0.25
svc-k1,2020,pentominoes,pentominoes-int,05,Optimal,1062,,Optimal,3651,,0.75,0.25
svc-k1,2020,pentominoes,pentominoes-int,06,Optimal,735,,Optimal,3252,,1.0,0.0
svc-k1,2020,pentominoes,pentominoes-int,07,Optimal,2493,,Optimal,3435,,0.6,0.4
svc-k1,2021,connect,connect__0018,connect__0018,Optimal,140787,52490.0,Optimal,29119,52490.0,0.1716,0.8284
svc-k1,2021,connect,connect__0041_02,connect__0041_02,Satisfied,1200122,64990.0,Optimal,168574,64990.0,0.0,1.0
svc-k1,2021,connect,connect__0061,connect__0061,Satisfied,1200116,111130.0,Optimal,700723,111130.0,0.0,1.0
svc-k1,2021,connect,connect__0083_02,connect__0083_02,Optimal,152553,124860.0,Optimal,128555,124860.0,0.4571,0.5429
svc-k1,2021,connect,connect__0086_02,connect__0086_02,Optimal,1582,224674.0,Optimal,859,224674.0,0.0,1.0
svc-k1,2021,p1f-pjs,p1f-pjs,12,Optimal,83468,484.0,Optimal,14952,484.0,0.1443,0.8557
svc-k1,2021,p1f-pjs,p1f-pjs,14,Satisfied,1200113,1008.0,Satisfied,1200005,1008.0,0.5,0.5
svc-k1,2021,p1f-pjs,p1f-pjs,17,Unsat,7167,,Unsat,100296,,0.9346,0.0654
svc-k1,2021,p1f-pjs,p1f-pjs,18,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-k1,2021,p1f-pjs,p1f-pjs,22,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-k1,2021,pentominoes-zayenz,pentominoes,size_10_tiles_10_seed_17_strategy_target,Optimal,2266,,Optimal,4288,,0.6667,0.3333
svc-k1,2022,blocks-world,blocks,16-4-13,Optimal,18594,30.0,Optimal,27513,30.0,0.6,0.4
svc-k1,2022,blocks-world,blocks,16-4-40,Optimal,29215,25.0,Optimal,27641,25.0,0.4821,0.5179
svc-k1,2022,blocks-world,blocks,16-4-45,Optimal,149898,27.0,Optimal,87020,27.0,0.3686,0.6314
svc-k1,2022,blocks-world,blocks,16-4-5,Optimal,14583,25.0,Optimal,16028,25.0,0.5333,0.4667
svc-k1,2022,blocks-world,blocks,16-4-83,Optimal,17412,25.0,Optimal,19270,25.0,0.5278,0.4722
svc-k1,2022,generalized-peacable-queens,peaceable_queens,n11_q5,Satisfied,1200083,4.0,Satisfied,1200006,3.0,1.0,0.0
svc-k1,2022,generalized-peacable-queens,peaceable_queens,n13_q5,Satisfied,1200070,4.0,Satisfied,1200006,4.0,0.5,0.5
svc-k1,2022,generalized-peacable-queens,peaceable_queens,n25_q4,Satisfied,1200109,23.0,Satisfied,1200005,14.0,1.0,0.0
svc-k1,2022,generalized-peacable-queens,peaceable_queens,n8_q3,Optimal,23247,4.0,Optimal,39353,4.0,0.629,0.371
svc-k1,2022,generalized-peacable-queens,peaceable_queens,n9_q5,Optimal,130246,2.0,Optimal,110805,2.0,0.4583,0.5417
svc-k1,2022,traveling-tppv,ttppv,circ14cnonbal,Satisfied,1200065,412.0,Satisfied,1200006,412.0,0.5,0.5
svc-k1,2022,traveling-tppv,ttppv,circ14enonbal,Satisfied,1200083,398.0,Satisfied,1200006,406.0,1.0,0.0
svc-k1,2022,traveling-tppv,ttppv,circ20bnonbal,Satisfied,1200069,1282.0,Satisfied,1200005,1218.0,0.0,1.0
svc-k1,2022,traveling-tppv,ttppv,circ20fnonbal,Unsat,1063,,Unsat,10086,,0.9091,0.0909
svc-k1,2022,traveling-tppv,ttppv,circ20jnonbal,Satisfied,1200103,1244.0,Satisfied,1200005,1226.0,0.0,1.0
svc-k1,2022,triangular,triangular,n10,Optimal,2634,20.0,Optimal,13008,20.0,0.8667,0.1333
svc-k1,2022,triangular,triangular,n18,Satisfied,1200069,43.0,Satisfied,1200006,43.0,0.5,0.5
svc-k1,2022,triangular,triangular,n24,Satisfied,1200065,62.0,Satisfied,1200004,62.0,0.5,0.5
svc-k1,2022,triangular,triangular,n30,Satisfied,1200092,81.0,Satisfied,1200011,81.0,0.5,0.5
svc-k1,2022,triangular,triangular,n39,Satisfied,1200073,115.0,Satisfied,1200005,110.0,1.0,0.0
svc-ek1,2020,gbac,gbac,UD10-gbac,Optimal,76507,38.0,Optimal,819295,38.0,0.9151,0.0849
svc-ek1,2020,gbac,gbac,UD9-gbac,Satisfied,1200110,191.0,Satisfied,1200005,184.0,0.0,1.0
svc-ek1,2020,gbac,gbac,reduced_UD7-gbac,Satisfied,1200102,2586.0,Satisfied,1200005,2586.0,0.5,0.5
svc-ek1,2020,p1f-pjs,p1f-pjs,16,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-ek1,2020,p1f-pjs,p1f-pjs,17,Unsat,11876,,Unsat,87480,,0.8878,0.1122
svc-ek1,2020,p1f-pjs,p1f-pjs,20,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-ek1,2020,p1f-pjs,p1f-pjs,21,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-ek1,2020,pentominoes,pentominoes-int,02,Optimal,1577,,Optimal,3297,,0.75,0.25
svc-ek1,2020,pentominoes,pentominoes-int,04,Optimal,7725,,Optimal,12725,,0.6316,0.3684
svc-ek1,2020,pentominoes,pentominoes-int,05,Optimal,2610,,Optimal,3651,,0.6,0.4
svc-ek1,2020,pentominoes,pentominoes-int,06,Optimal,3506,,Optimal,3252,,0.5,0.5
svc-ek1,2020,pentominoes,pentominoes-int,07,Optimal,2441,,Optimal,3435,,0.6,0.4
svc-ek1,2021,p1f-pjs,p1f-pjs,17,Unsat,19364,,Unsat,100296,,0.8403,0.1597
svc-ek1,2021,p1f-pjs,p1f-pjs,18,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-ek1,2021,p1f-pjs,p1f-pjs,22,Unknown,1200000,,Unknown,1200000,,0.0,0.0
svc-ek1,2021,pentominoes-zayenz,pentominoes,size_10_tiles_10_seed_17_strategy_target,Optimal,3770,,Optimal,4288,,0.5714,0.4286
svc-ek1,2022,traveling-tppv,ttppv,circ20bnonbal,Satisfied,1200119,1212.0,Satisfied,1200005,1218.0,1.0,0.0
svc-ek1,2022,traveling-tppv,ttppv,circ20fnonbal,Unsat,7493,,Unsat,10086,,0.5882,0.4118
svc-ek1,2022,traveling-tppv,ttppv,circ20jnonbal,Satisfied,1200090,1190.0,Satisfied,1200005,1226.0,1.0,0.0
svc-ek1,2022,triangular,triangular,n10,Optimal,4152,20.0,Optimal,13008,20.0,0.7647,0.2353
svc-ek1,2022,triangular,triangular,n18,Satisfied,1200123,43.0,Satisfied,1200006,43.0,0.5,0.5
svc-ek1,2022,triangular,triangular,n24,Satisfied,1200106,62.0,Satisfied,1200004,62.0,0.5,0.5
svc-ek1,2022,triangular,triangular,n30,Satisfied,1200066,81.0,Satisfied,1200011,81.0,0.5,0.5
svc-ek1,2022,triangular,triangular,n39,Satisfied,1200122,114.0,Satisfied,1200005,110.0,1.0,0.0
