schedule,year,problem,name,model,status,objective,time_ms,n_reps,n_optimal
svc-ek1,2020,bnn-planner,cellda_y_10s,cellda_y_10s,Optimal,6,17838,3,3
svc-ek1,2020,bnn-planner,inventory_4_8s,inventory_4_8s,Optimal,17,1730,3,3
svc-ek1,2020,bnn-planner,navigation_5x5_10s,navigation_5x5_10s,Optimal,8,8089,3,3
svc-ek1,2020,bnn-planner,sysadmin_4_2s,sysadmin_4_2s,Optimal,0,1711,3,3
svc-ek1,2020,bnn-planner,sysadmin_5_4s,sysadmin_5_4s,Optimal,3,126423,3,3
svc-ek1,2020,cable_tree_wiring,A031,ctw,Optimal,24104,1037,3,3
svc-ek1,2020,cable_tree_wiring,A073,ctw,Optimal,225905728,87059,3,3
svc-ek1,2020,cable_tree_wiring,R046,ctw,Optimal,143534,4103,3,3
svc-ek1,2020,cable_tree_wiring,R189,ctw,Optimal,18137625,34628,3,3
svc-ek1,2020,cable_tree_wiring,R196,ctw,Optimal,14679739,72573,3,3
svc-ek1,2020,code-generator,hexagon_gcc.reload1.gen_reload,unison,Optimal,65817,224059,3,3
svc-ek1,2020,code-generator,mips_gcc.cfgbuild.control_flow_insn_p,unison,Optimal,274663947,15227,3,3
svc-ek1,2020,code-generator,mips_gcc.real.eiremain,unison,Optimal,114236,288818,3,3
svc-ek1,2020,code-generator,mips_gobmk.patterns.autohelperpat508,unison,Optimal,34,5611,3,3
svc-ek1,2020,code-generator,mips_pgp.crypto.encryptfile,unison,Satisfied,153218,1200016,3,1
svc-ek1,2020,collaborative-construction,175,macc,Optimal,15,7175,3,3
svc-ek1,2020,collaborative-construction,307,macc,Optimal,17,11520,3,3
svc-ek1,2020,collaborative-construction,37,macc,Optimal,9,4114,3,3
svc-ek1,2020,collaborative-construction,455,macc,Optimal,17,13423,3,3
svc-ek1,2020,collaborative-construction,46,macc,Optimal,6,4788,3,3
svc-ek1,2020,gbac,UD10-gbac,gbac,Optimal,38,76507,3,3
svc-ek1,2020,gbac,UD9-gbac,gbac,Satisfied,191,1200110,3,0
svc-ek1,2020,gbac,reduced_UD2-gbac,gbac,Optimal,401,20516,3,3
svc-ek1,2020,gbac,reduced_UD5-gbac,gbac,Optimal,1374,79956,3,3
svc-ek1,2020,gbac,reduced_UD7-gbac,gbac,Satisfied,2586,1200102,3,0
svc-ek1,2020,hoist-benchmark,PU_1_2_2,hoist-benchmark,Optimal,221,1019,3,3
svc-ek1,2020,hoist-benchmark,PU_2_8_1,hoist-benchmark,Optimal,269,1088,3,3
svc-ek1,2020,hoist-benchmark,PU_3_2_5,hoist-benchmark,Satisfied,699,1200020,3,0
svc-ek1,2020,hoist-benchmark,PU_3_4_1,hoist-benchmark,Optimal,428,4763,3,3
svc-ek1,2020,hoist-benchmark,PU_3_8_5,hoist-benchmark,Optimal,400,2473,3,3
svc-ek1,2020,is,A3PZaPjnUz,model,Optimal,103936,733,3,3
svc-ek1,2020,is,LeTaZW8Ij5,model,Optimal,248576,1728,3,3
svc-ek1,2020,is,Ws5Q6fhGi5,model,Optimal,180224,1381,3,3
svc-ek1,2020,is,YfFfEiuCQo,model,Optimal,141440,1709,3,3
svc-ek1,2020,is,v1HjuSBQMb,model,Optimal,454656,660,3,3
svc-ek1,2020,lot-sizing,pigment15b.psp,lot_sizing_cp,Optimal,1123,5561,3,3
svc-ek1,2020,lot-sizing,pigment15c.psp,lot_sizing_cp,Optimal,1370,15983,3,3
svc-ek1,2020,lot-sizing,pigment20b.psp,lot_sizing_cp,Optimal,2101,2495,3,3
svc-ek1,2020,lot-sizing,pigment30a.psp,lot_sizing_cp,Optimal,1119,6809,3,3
svc-ek1,2020,lot-sizing,pigment30c.psp,lot_sizing_cp,Optimal,1707,29846,3,3
svc-ek1,2020,minimal-decision-sets,australian_train5,sparse_mds,Optimal,190,7084,3,3
svc-ek1,2020,minimal-decision-sets,backache_train4,sparse_mds,Optimal,34,3322,3,3
svc-ek1,2020,minimal-decision-sets,breast-cancer_train4,sparse_mds,Optimal,102,10203,3,3
svc-ek1,2020,minimal-decision-sets,cleve_train5,sparse_mds,Optimal,116,7278,3,3
svc-ek1,2020,minimal-decision-sets,colic_train4,sparse_mds,Optimal,108,5935,3,3
svc-ek1,2020,p1f-pjs,10,p1f-pjs,Optimal,300,1132,3,3
svc-ek1,2020,p1f-pjs,16,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2020,p1f-pjs,17,p1f-pjs,Unsat,,11876,3,3
svc-ek1,2020,p1f-pjs,20,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2020,p1f-pjs,21,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2020,pentominoes,02,pentominoes-int,Optimal,,1577,3,3
svc-ek1,2020,pentominoes,04,pentominoes-int,Optimal,,7725,3,3
svc-ek1,2020,pentominoes,05,pentominoes-int,Optimal,,2610,3,3
svc-ek1,2020,pentominoes,06,pentominoes-int,Optimal,,3506,3,3
svc-ek1,2020,pentominoes,07,pentominoes-int,Optimal,,2441,3,3
svc-ek1,2020,pillars-and-planks,p-d10,pillars-planks-solution,Optimal,7,30209,3,3
svc-ek1,2020,pillars-and-planks,p-d12,pillars-planks-solution,Optimal,5,1019,3,3
svc-ek1,2020,pillars-and-planks,p-d17,pillars-planks-solution,Optimal,9,29166,3,3
svc-ek1,2020,pillars-and-planks,p-d2,pillars-planks-solution,Unsat,,317551,3,3
svc-ek1,2020,pillars-and-planks,p-d7,pillars-planks-solution,Optimal,7,11253,3,3
svc-ek1,2020,racp,j30_26_2_1.0,racp,Optimal,704,451,3,3
svc-ek1,2020,racp,j60_10_6_1.25,racp,Optimal,644,121576,3,3
svc-ek1,2020,racp,j60_13_4_1.0,racp,Optimal,938,1708,3,3
svc-ek1,2020,racp,j60_48_9_1.0,racp,Optimal,721,10806,3,3
svc-ek1,2020,racp,j60_9_9_1.25,racp,Satisfied,460,1200031,3,0
svc-ek1,2020,radiation,i6-9,radiation,Optimal,338,392,3,3
svc-ek1,2020,radiation,i7-21,radiation,Optimal,1108,463,3,3
svc-ek1,2020,radiation,i8-40,radiation,Optimal,4040,855,3,3
svc-ek1,2020,radiation,i8-9,radiation,Optimal,917,386,3,3
svc-ek1,2020,radiation,i9-21,radiation,Optimal,2634,556,3,3
svc-ek1,2020,sdn-chain,d10n780-1,model,Optimal,10,1531,3,3
svc-ek1,2020,sdn-chain,d10n780-2,model,Optimal,22,1591,3,3
svc-ek1,2020,sdn-chain,d24n600-3,model,Optimal,12,3096,3,3
svc-ek1,2020,sdn-chain,d26n600-2,model,Optimal,9,4690,3,3
svc-ek1,2020,sdn-chain,d30n600-5,model,Optimal,23,6111,3,3
svc-ek1,2020,skill-allocation,skill_allocation_mzn_1m_1,skill_allocation_only,Optimal,2,6148,3,3
svc-ek1,2020,skill-allocation,skill_allocation_mzn_2m_1,skill_allocation_only,Optimal,2,14847,3,3
svc-ek1,2020,skill-allocation,skill_allocation_mzn_2m_3,skill_allocation_only,Optimal,3,66158,3,3
svc-ek1,2020,skill-allocation,skill_allocation_mzn_2w_1,skill_allocation_only,Optimal,3,3165,3,3
svc-ek1,2020,skill-allocation,skill_allocation_mzn_3m_3,skill_allocation_only,Optimal,2,25238,3,3
svc-ek1,2020,soccer-computational,xIGData_22_12_22_5,ecp,Optimal,,760,3,3
svc-ek1,2020,soccer-computational,xIGData_24_24_16_1,ecp,Optimal,,763,3,3
svc-ek1,2020,soccer-computational,xIGData_28_22_7_4,ecp,Optimal,,963,3,3
svc-ek1,2020,soccer-computational,xIGData_28_23_16_1,ecp,Optimal,,2791,3,3
svc-ek1,2020,soccer-computational,xIGData_30_25_15_4,ecp,Optimal,,1070,3,3
svc-ek1,2020,stable-goods,s-d16,stable-goods-solution,Optimal,18766,3109,3,3
svc-ek1,2020,stable-goods,s-d19,stable-goods-solution,Satisfied,8287,1200060,3,0
svc-ek1,2020,stable-goods,s-d6,stable-goods-solution,Optimal,6264,764,3,3
svc-ek1,2020,stable-goods,s-d7,stable-goods-solution,Optimal,11914,2185,3,3
svc-ek1,2020,stable-goods,s-d8,stable-goods-solution,Optimal,11832,330278,3,3
svc-ek1,2020,tower_challenge,tower_070_070_15_070-04,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_15_070-06,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_15_100-04,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_15_100-05,tower,Unknown,,1200000,3,0
svc-ek1,2020,tower_challenge,tower_070_070_30_100-05,tower,Unknown,,1200000,3,0
svc-ek1,2020,whirlpool,d12,whirlpool-x,Optimal,,67159,3,3
svc-ek1,2020,whirlpool,d21,whirlpool-x,Unsat,,438475,3,3
svc-ek1,2020,whirlpool,d29,whirlpool-x,Unknown,,1200000,3,1
svc-ek1,2020,whirlpool,d30,whirlpool-x,Unknown,,1200000,3,0
svc-ek1,2020,whirlpool,d8,whirlpool-x,Optimal,,10866,3,3
svc-ek1,2021,ATSP,instance10_0p25,atsp,Optimal,3711320,1183,3,3
svc-ek1,2021,ATSP,instance16_0p35,atsp,Satisfied,2555069,1200086,3,0
svc-ek1,2021,ATSP,instance19_0p35,atsp,Optimal,1474216,76238,3,3
svc-ek1,2021,ATSP,instance5_0p15,atsp,Optimal,685043,978,3,3
svc-ek1,2021,ATSP,instance9_0p25,atsp,Satisfied,1174725,1200072,3,0
svc-ek1,2021,carpet-cutting,mzn_rnd_test.01,cc_base,Optimal,621,1818,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.03,cc_base,Optimal,991,2127,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.09,cc_base,Optimal,2470,489713,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.12,cc_base,Optimal,621,1949,3,3
svc-ek1,2021,carpet-cutting,mzn_rnd_test.19,cc_base,Satisfied,2201,1200007,3,0
svc-ek1,2021,community-detection,rnd_n100_e1000_s50_d30_c6_p70,community-detection,Optimal,966255,10036,3,3
svc-ek1,2021,community-detection,rnd_n100_e5000_s500_d300_c4_p50,community-detection,Optimal,2484055,2830,3,3
svc-ek1,2021,community-detection,rnd_n100_e50_s10_d5_c10_p30,community-detection,Optimal,3479,6087,3,3
svc-ek1,2021,community-detection,rnd_n100_e50_s50_d30_c9_p30,community-detection,Optimal,2963,7084,3,3
svc-ek1,2021,community-detection,rnd_n50_e2500_s10_d5_c4_p90,community-detection,Optimal,184397,7477,3,3
svc-ek1,2021,connect,connect__0018,connect__0018,Optimal,52490,40086,3,3
svc-ek1,2021,connect,connect__0041_02,connect__0041_02,Optimal,64990,284007,3,3
svc-ek1,2021,connect,connect__0061,connect__0061,Optimal,111130,719665,3,3
svc-ek1,2021,connect,connect__0083_02,connect__0083_02,Optimal,124860,156975,3,3
svc-ek1,2021,connect,connect__0086_02,connect__0086_02,Optimal,224674,1622,3,3
svc-ek1,2021,flowshop-workers,5stat_ex3,flowshop-workers,Optimal,2751,2010,3,3
svc-ek1,2021,flowshop-workers,5stat_ex6,flowshop-workers,Optimal,3201,2197,3,3
svc-ek1,2021,flowshop-workers,8s_ex3,flowshop-workers,Satisfied,2371,1200072,3,0
svc-ek1,2021,flowshop-workers,ex4,flowshop-workers,Optimal,3420,8213,3,3
svc-ek1,2021,flowshop-workers,real_ex2,flowshop-workers,Satisfied,1711,1200090,3,0
svc-ek1,2021,java-routing,trip_6_2,trip_6_2,Optimal,67,4153,3,3
svc-ek1,2021,java-routing,trip_7_4,trip_7_4,Optimal,47,5772,3,3
svc-ek1,2021,java-routing,trip_7_5,trip_7_5,Optimal,53,5882,3,3
svc-ek1,2021,java-routing,trip_8_2,trip_8_2,Optimal,73,14373,3,3
svc-ek1,2021,java-routing,trip_8_3,trip_8_3,Optimal,60,13060,3,3
svc-ek1,2021,mapping,mesh2x2_2,mapping,Optimal,970,2805,3,3
svc-ek1,2021,mapping,mesh3x3_4,mapping,Optimal,1133,2971,3,3
svc-ek1,2021,mapping,mesh4x4_2,mapping,Optimal,1044,4467,3,3
svc-ek1,2021,mapping,mesh_star_mpeg,mapping,Optimal,515,8023,3,3
svc-ek1,2021,mapping,ring_3,mapping,Optimal,162,10282,3,3
svc-ek1,2021,monomatch,data_n_3_percentage_0.97,monomatch,Unsat,,122018,3,3
svc-ek1,2021,monomatch,data_n_4_percentage_0.75,monomatch,Unknown,,1200000,3,0
svc-ek1,2021,monomatch,data_n_4_percentage_0.97,monomatch,Unknown,,1200000,3,0
svc-ek1,2021,monomatch,data_n_5_percentage_0.5,monomatch,Optimal,,3934,3,3
svc-ek1,2021,monomatch,data_n_6_percentage_0.5,monomatch,Optimal,,8653,3,3
svc-ek1,2021,neighbours,neightbours-new-14,neighbours-rect,Satisfied,5655,1200021,3,0
svc-ek1,2021,neighbours,neightbours-new-17,neighbours-rect,Satisfied,1042,1200046,3,0
svc-ek1,2021,neighbours,neightbours-new-19,neighbours-rect,Optimal,39,862,3,3
svc-ek1,2021,neighbours,neightbours-new-20,neighbours-rect,Optimal,93,5652,3,3
svc-ek1,2021,neighbours,neightbours-new-4,neighbours-rect,Satisfied,340,1200038,3,0
svc-ek1,2021,opt-cryptoanalysis,r1,mznc2017_aes_opt,Optimal,2,1871,3,3
svc-ek1,2021,opt-cryptoanalysis,r13,mznc2017_aes_opt,Optimal,56,46018,3,3
svc-ek1,2021,opt-cryptoanalysis,r2,mznc2017_aes_opt,Optimal,4,2250,3,3
svc-ek1,2021,opt-cryptoanalysis,r3,mznc2017_aes_opt,Optimal,8,2256,3,3
svc-ek1,2021,opt-cryptoanalysis,r4,mznc2017_aes_opt,Optimal,12,2861,3,3
svc-ek1,2021,p1f-pjs,12,p1f-pjs,Optimal,484,33629,3,3
svc-ek1,2021,p1f-pjs,14,p1f-pjs,Satisfied,1008,1200017,3,0
svc-ek1,2021,p1f-pjs,17,p1f-pjs,Unsat,,19364,3,3
svc-ek1,2021,p1f-pjs,18,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2021,p1f-pjs,22,p1f-pjs,Unknown,,1200000,3,0
svc-ek1,2021,peacable_queens,11,peaceable_queens_mznc2021,Satisfied,17,1200044,3,0
svc-ek1,2021,peacable_queens,25,peaceable_queens_mznc2021,Satisfied,85,1200037,3,0
svc-ek1,2021,peacable_queens,40,peaceable_queens_mznc2021,Satisfied,203,1200078,3,0
svc-ek1,2021,peacable_queens,50,peaceable_queens_mznc2021,Satisfied,298,1200012,3,0
svc-ek1,2021,peacable_queens,8,peaceable_queens_mznc2021,Optimal,9,306734,3,3
svc-ek1,2021,pentominoes-zayenz,size_10_tiles_10_seed_17_strategy_target,pentominoes,Optimal,,3770,3,3
svc-ek1,2021,perfect_square,102,perfect_square,Optimal,,5538,3,3
svc-ek1,2021,perfect_square,195,perfect_square,Optimal,,13334,3,3
svc-ek1,2021,perfect_square,205,perfect_square,Optimal,,11773,3,3
svc-ek1,2021,perfect_square,57,perfect_square,Optimal,,16405,3,3
svc-ek1,2021,perfect_square,92,perfect_square,Optimal,,5985,3,3
svc-ek1,2021,physician-scheduling,instance03_0.34,physician-scheduling,Optimal,1505,1782,3,3
svc-ek1,2021,physician-scheduling,instance10-duplicated_0.23,physician-scheduling,Optimal,2980,3151,3,3
svc-ek1,2021,physician-scheduling,instance13-duplicated_0.56,physician-scheduling,Optimal,3475,22873,3,3
svc-ek1,2021,physician-scheduling,instance17_oneweek_real,physician-scheduling,Satisfied,1795,1200037,3,0
svc-ek1,2021,physician-scheduling,instance18_real,physician-scheduling,Satisfied,1880,1200053,3,0
svc-ek1,2021,seat-moving,sm-10-11-00,seat-moving,Optimal,730,3155,3,3
svc-ek1,2021,seat-moving,sm-10-13-00,seat-moving,Optimal,223,672,3,3
svc-ek1,2021,seat-moving,sm-20-13-00,seat-moving,Optimal,663,15631,3,3
svc-ek1,2021,seat-moving,sm-20-16-00,seat-moving,Optimal,323,1345,3,3
svc-ek1,2021,seat-moving,sm-20-20-02,seat-moving,Optimal,186,682,3,3
svc-ek1,2021,steiner-systems,steiner_t2_k7_N21,steiner-systems,Unknown,,1200000,3,0
svc-ek1,2021,steiner-systems,steiner_t3_k3_N11,steiner-systems,Optimal,,13497,3,3
svc-ek1,2021,steiner-systems,steiner_t3_k4_N8,steiner-systems,Optimal,,467,3,3
svc-ek1,2021,steiner-systems,steiner_t4_k4_N10,steiner-systems,Optimal,,22073,3,3
svc-ek1,2021,steiner-systems,steiner_t6_k6_N7,steiner-systems,Optimal,,375,3,3
svc-ek1,2021,vrp-submission,A_1v_7l_w_reload,cvrptw_w_reload,Optimal,257,340792,3,3
svc-ek1,2021,vrp-submission,A_4v_22l,cvrptw_w_reload,Satisfied,481,1200036,3,0
svc-ek1,2021,vrp-submission,A_7v_48l,cvrptw_w_reload,Unknown,,1200000,3,0
svc-ek1,2021,vrp-submission,D_3v_25l_w_reload,cvrptw_w_reload,Satisfied,155,1200033,3,0
svc-ek1,2021,vrp-submission,toy_D_2v_4l_w_reload,cvrptw_w_reload,Optimal,107,6798,3,3
svc-ek1,2021,wmsmc-int,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,multisetcover,Optimal,509704,525,3,3
svc-ek1,2021,wmsmc-int,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,multisetcover,Optimal,216660,501,3,3
svc-ek1,2021,wmsmc-int,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,multisetcover,Optimal,274870,348,3,3
svc-ek1,2021,wmsmc-int,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,multisetcover,Optimal,181103,400,3,3
svc-ek1,2021,wmsmc-int,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,multisetcover,Optimal,135257,348,3,3
svc-ek1,2021,yumi-dynamic,p_10_SSSSSS_SSSS_yumi_grid_setup_3_3_zones,yumi-dynamic,Unknown,,1200000,3,0
