ai,year,problem,model,name,ai_status,ai_time_ms,ai_obj,cp_status,cp_time_ms,cp_obj,delta_ms,delta_s,borda_ai,borda_cpsat
svc-ek1,2021,carpet-cutting,cc_base,mzn_rnd_test.09,Optimal,489713,2470.0,Optimal,233030,2470.0,256683,256.68,0.3227,0.6773
svc-k1,2021,carpet-cutting,cc_base,mzn_rnd_test.09,Optimal,450031,2470.0,Optimal,233030,2470.0,217001,217.0,0.3411,0.6589
svc-ek1,2021,connect,connect__0041_02,connect__0041_02,Optimal,284007,64990.0,Optimal,168574,64990.0,115433,115.43,0.3717,0.6283
svc-ek1,2020,whirlpool,whirlpool-x,d21,Unsat,438475,,Unsat,367098,,71377,71.38,0.4559,0.5441
svc-ek1,2020,whirlpool,whirlpool-x,d12,Optimal,67159,,Optimal,30891,,36268,36.27,0.3093,0.6907
svc-ek1,2021,monomatch,monomatch,data_n_3_percentage_0.97,Unsat,122018,,Unsat,86295,,35723,35.72,0.4135,0.5865
svc-k1,2020,pillars-and-planks,pillars-planks-solution,p-d2,Unsat,343483,,Unsat,309920,,33563,33.56,0.4739,0.5261
svc-ek1,2022,generalized-peacable-queens,peaceable_queens,n9_q5,Optimal,141437,2.0,Optimal,110805,2.0,30632,30.63,0.4382,0.5618
svc-k1,2020,racp,racp,j60_10_6_1.25,Optimal,130943,644.0,Optimal,100685,644.0,30258,30.26,0.4348,0.5652
svc-ek1,2021,connect,connect__0083_02,connect__0083_02,Optimal,156975,124860.0,Optimal,128555,124860.0,28420,28.42,0.4507,0.5493
svc-ek1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r13,Optimal,46018,56.0,Optimal,19435,56.0,26583,26.58,0.2923,0.7077
svc-ek1,2021,ATSP,atsp,instance19_0p35,Optimal,76238,1474216.0,Optimal,49939,1474216.0,26299,26.3,0.392,0.608
svc-k1,2020,bnn-planner,sysadmin_5_4s,sysadmin_5_4s,Optimal,172922,3.0,Optimal,147695,3.0,25227,25.23,0.4608,0.5392
svc-ek1,2020,racp,racp,j60_10_6_1.25,Optimal,121576,644.0,Optimal,100685,644.0,20891,20.89,0.4525,0.5475
svc-ek1,2020,gbac,gbac,reduced_UD5-gbac,Optimal,79956,1374.0,Optimal,59070,1374.0,20886,20.89,0.4275,0.5725
svc-ek1,2022,generalized-peacable-queens,peaceable_queens,n8_q3,Optimal,58821,4.0,Optimal,39353,4.0,19468,19.47,0.4021,0.5979
svc-ek1,2021,connect,connect__0061,connect__0061,Optimal,719665,111130.0,Optimal,700723,111130.0,18942,18.94,0.4933,0.5067
svc-k1,2021,ATSP,atsp,instance19_0p35,Optimal,68724,1474216.0,Optimal,49939,1474216.0,18785,18.79,0.4188,0.5812
svc-ek1,2021,p1f-pjs,p1f-pjs,12,Optimal,33629,484.0,Optimal,14952,484.0,18677,18.68,0.2979,0.7021
svc-k1,2020,cable_tree_wiring,ctw,R189,Optimal,49365,18137625.0,Optimal,32122,18137625.0,17243,17.24,0.3951,0.6049
svc-ek1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_2m_3,Optimal,66158,3.0,Optimal,52698,3.0,13460,13.46,0.4407,0.5593
svc-ek1,2022,ma-path-finding,mapf,ins_g16_p10_a20,Optimal,48523,240.0,Optimal,36434,240.0,12089,12.09,0.4286,0.5714
svc-k1,2020,whirlpool,whirlpool-x,d12,Optimal,42972,,Optimal,30891,,12081,12.08,0.4167,0.5833
svc-ek1,2021,connect,connect__0018,connect__0018,Optimal,40086,52490.0,Optimal,29119,52490.0,10967,10.97,0.4203,0.5797
svc-ek1,2020,lot-sizing,lot_sizing_cp,pigment15c.psp,Optimal,15983,1370.0,Optimal,5759,1370.0,10224,10.22,0.25,0.75
svc-ek1,2022,vaccine,vaccine,v8,Optimal,100946,99.0,Optimal,91727,99.0,9219,9.22,0.4764,0.5236
svc-k1,2021,java-routing,trip_8_2,trip_8_2,Optimal,16901,73.0,Optimal,7721,73.0,9180,9.18,0.3043,0.6957
svc-ek1,2022,vaccine,vaccine,v7,Optimal,23016,45.0,Optimal,13950,45.0,9066,9.07,0.3611,0.6389
svc-ek1,2021,peacable_queens,peaceable_queens_mznc2021,8,Optimal,306734,9.0,Optimal,297713,9.0,9021,9.02,0.4925,0.5075
svc-k1,2022,ma-path-finding,mapf,ins_g16_p10_a20,Optimal,45344,240.0,Optimal,36434,240.0,8910,8.91,0.4444,0.5556
svc-ek1,2020,pillars-and-planks,pillars-planks-solution,p-d10,Optimal,30209,7.0,Optimal,21399,7.0,8810,8.81,0.4118,0.5882
svc-ek1,2021,physician-scheduling,physician-scheduling,instance13-duplicated_0.56,Optimal,22873,3475.0,Optimal,14574,3475.0,8299,8.3,0.3889,0.6111
svc-ek1,2022,wordpress,wordpress,Wordpress10_Offers500,Optimal,24872,3232.0,Optimal,17088,3232.0,7784,7.78,0.4146,0.5854
svc-ek1,2020,pillars-and-planks,pillars-planks-solution,p-d2,Unsat,317551,,Unsat,309920,,7631,7.63,0.4936,0.5064
svc-k1,2020,lot-sizing,lot_sizing_cp,pigment15c.psp,Optimal,13297,1370.0,Optimal,5759,1370.0,7538,7.54,0.2778,0.7222
svc-ek1,2020,gbac,gbac,reduced_UD2-gbac,Optimal,20516,401.0,Optimal,13115,401.0,7401,7.4,0.3939,0.6061
svc-ek1,2021,java-routing,trip_8_2,trip_8_2,Optimal,14373,73.0,Optimal,7721,73.0,6652,6.65,0.3333,0.6667
svc-k1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r13,Optimal,26064,56.0,Optimal,19435,56.0,6629,6.63,0.4222,0.5778
svc-ek1,2021,java-routing,trip_8_3,trip_8_3,Optimal,13060,60.0,Optimal,7258,60.0,5802,5.8,0.35,0.65
svc-k1,2021,community-detection,community-detection,rnd_n100_e50_s50_d30_c9_p30,Optimal,8726,2963.0,Optimal,3613,2963.0,5113,5.11,0.2727,0.7273
svc-k1,2021,mapping,mapping,mesh_star_mpeg,Optimal,9814,515.0,Optimal,4952,515.0,4862,4.86,0.3077,0.6923
svc-ek1,2020,cable_tree_wiring,ctw,A073,Optimal,87059,225905728.0,Optimal,82229,225905728.0,4830,4.83,0.4852,0.5148
svc-ek1,2021,mapping,mapping,ring_3,Optimal,10282,162.0,Optimal,5490,162.0,4792,4.79,0.3333,0.6667
svc-k1,2021,monomatch,monomatch,data_n_6_percentage_0.5,Optimal,8771,,Optimal,4367,,4404,4.4,0.3333,0.6667
svc-ek1,2021,monomatch,monomatch,data_n_6_percentage_0.5,Optimal,8653,,Optimal,4367,,4286,4.29,0.3333,0.6667
svc-ek1,2021,community-detection,community-detection,rnd_n50_e2500_s10_d5_c4_p90,Optimal,7477,184397.0,Optimal,3290,184397.0,4187,4.19,0.3,0.7
svc-k1,2021,java-routing,trip_8_3,trip_8_3,Optimal,11396,60.0,Optimal,7258,60.0,4138,4.14,0.3889,0.6111
svc-ek1,2021,community-detection,community-detection,rnd_n100_e1000_s50_d30_c6_p70,Optimal,10036,966255.0,Optimal,6031,966255.0,4005,4.0,0.375,0.625
svc-ek1,2020,cable_tree_wiring,ctw,R196,Optimal,72573,14679739.0,Optimal,68916,14679739.0,3657,3.66,0.4857,0.5143
svc-k1,2022,vaccine,vaccine,v7,Optimal,17601,45.0,Optimal,13950,45.0,3651,3.65,0.4333,0.5667
svc-ek1,2021,community-detection,community-detection,rnd_n100_e50_s50_d30_c9_p30,Optimal,7084,2963.0,Optimal,3613,2963.0,3471,3.47,0.3,0.7
svc-ek1,2021,java-routing,trip_7_4,trip_7_4,Optimal,5772,47.0,Optimal,2370,47.0,3402,3.4,0.2857,0.7143
svc-ek1,2021,community-detection,community-detection,rnd_n100_e50_s10_d5_c10_p30,Optimal,6087,3479.0,Optimal,2826,3479.0,3261,3.26,0.25,0.75
svc-k1,2021,neighbours,neighbours-rect,neightbours-new-20,Optimal,5772,93.0,Optimal,2515,93.0,3257,3.26,0.2857,0.7143
svc-k1,2021,community-detection,community-detection,rnd_n100_e50_s10_d5_c10_p30,Optimal,6027,3479.0,Optimal,2826,3479.0,3201,3.2,0.25,0.75
svc-k1,2021,community-detection,community-detection,rnd_n100_e1000_s50_d30_c6_p70,Optimal,9228,966255.0,Optimal,6031,966255.0,3197,3.2,0.4,0.6
svc-k1,2021,community-detection,community-detection,rnd_n50_e2500_s10_d5_c4_p90,Optimal,6437,184397.0,Optimal,3290,184397.0,3147,3.15,0.3333,0.6667
svc-ek1,2021,neighbours,neighbours-rect,neightbours-new-20,Optimal,5652,93.0,Optimal,2515,93.0,3137,3.14,0.2857,0.7143
svc-ek1,2021,java-routing,trip_7_5,trip_7_5,Optimal,5882,53.0,Optimal,2802,53.0,3080,3.08,0.2857,0.7143
svc-ek1,2021,mapping,mapping,mesh_star_mpeg,Optimal,8023,515.0,Optimal,4952,515.0,3071,3.07,0.3333,0.6667
svc-ek1,2021,flowshop-workers,flowshop-workers,ex4,Optimal,8213,3420.0,Optimal,5258,3420.0,2955,2.96,0.3846,0.6154
svc-k1,2021,mapping,mapping,ring_3,Optimal,8426,162.0,Optimal,5490,162.0,2936,2.94,0.3846,0.6154
svc-ek1,2020,whirlpool,whirlpool-x,d8,Optimal,10866,,Optimal,7977,,2889,2.89,0.4118,0.5882
svc-ek1,2021,java-routing,trip_6_2,trip_6_2,Optimal,4153,67.0,Optimal,1613,67.0,2540,2.54,0.2,0.8
svc-ek1,2022,gfd-schedule,gfd-schedule2,n200f5d50m40k6_10124,Optimal,12496,18.0,Optimal,9958,18.0,2538,2.54,0.4286,0.5714
svc-ek1,2020,cable_tree_wiring,ctw,R189,Optimal,34628,18137625.0,Optimal,32122,18137625.0,2506,2.51,0.4848,0.5152
svc-k1,2021,java-routing,trip_7_4,trip_7_4,Optimal,4797,47.0,Optimal,2370,47.0,2427,2.43,0.3333,0.6667
svc-ek1,2020,pillars-and-planks,pillars-planks-solution,p-d7,Optimal,11253,7.0,Optimal,8869,7.0,2384,2.38,0.4211,0.5789
svc-ek1,2020,lot-sizing,lot_sizing_cp,pigment15b.psp,Optimal,5561,1123.0,Optimal,3242,1123.0,2319,2.32,0.375,0.625
svc-ek1,2021,monomatch,monomatch,data_n_5_percentage_0.5,Optimal,3934,,Optimal,1649,,2285,2.29,0.25,0.75
svc-k1,2021,monomatch,monomatch,data_n_5_percentage_0.5,Optimal,3820,,Optimal,1649,,2171,2.17,0.25,0.75
svc-ek1,2022,gfd-schedule,gfd-schedule2,n180f7d50m30k18_10124,Optimal,9001,45.0,Optimal,6838,45.0,2163,2.16,0.4,0.6
svc-ek1,2021,mapping,mapping,mesh4x4_2,Optimal,4467,1044.0,Optimal,2331,1044.0,2136,2.14,0.3333,0.6667
svc-ek1,2022,spot5,spot5,1405,Optimal,7538,459415.0,Optimal,5416,459415.0,2122,2.12,0.4167,0.5833
svc-ek1,2022,wordpress,wordpress,Wordpress7_Offers500,Optimal,9121,2022.0,Optimal,7016,2022.0,2105,2.1,0.4375,0.5625
svc-ek1,2021,mapping,mapping,mesh2x2_2,Optimal,2805,970.0,Optimal,706,970.0,2099,2.1,0.0,1.0
svc-ek1,2022,vaccine,vaccine,v946,Optimal,10310,85.0,Optimal,8231,85.0,2079,2.08,0.4444,0.5556
svc-k1,2021,mapping,mapping,mesh4x4_2,Optimal,4406,1044.0,Optimal,2331,1044.0,2075,2.08,0.3333,0.6667
svc-k1,2021,java-routing,trip_6_2,trip_6_2,Optimal,3655,67.0,Optimal,1613,67.0,2042,2.04,0.25,0.75
svc-k1,2021,flowshop-workers,flowshop-workers,ex4,Optimal,7228,3420.0,Optimal,5258,3420.0,1970,1.97,0.4167,0.5833
svc-ek1,2021,mapping,mapping,mesh3x3_4,Optimal,2971,1133.0,Optimal,1004,1133.0,1967,1.97,0.3333,0.6667
svc-k1,2022,gfd-schedule,gfd-schedule2,n180f7d50m30k18_10124,Optimal,8801,45.0,Optimal,6838,45.0,1963,1.96,0.4286,0.5714
svc-ek1,2022,wordpress,wordpress,Wordpress8_Offers500,Optimal,14220,2674.0,Optimal,12301,2674.0,1919,1.92,0.4615,0.5385
svc-ek1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r4,Optimal,2861,12.0,Optimal,961,12.0,1900,1.9,0.0,1.0
svc-k1,2021,mapping,mapping,mesh3x3_4,Optimal,2853,1133.0,Optimal,1004,1133.0,1849,1.85,0.3333,0.6667
svc-k1,2021,mapping,mapping,mesh2x2_2,Optimal,2523,970.0,Optimal,706,970.0,1817,1.82,0.0,1.0
svc-ek1,2020,racp,racp,j60_48_9_1.0,Optimal,10806,721.0,Optimal,9249,721.0,1557,1.56,0.4737,0.5263
svc-ek1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r2,Optimal,2250,4.0,Optimal,757,4.0,1493,1.49,0.0,1.0
svc-ek1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r3,Optimal,2256,8.0,Optimal,791,8.0,1465,1.47,0.0,1.0
svc-ek1,2022,accap,accap,accap_a12_f100_t60,Optimal,7939,127.0,Optimal,6511,127.0,1428,1.43,0.4615,0.5385
svc-k1,2021,java-routing,trip_7_5,trip_7_5,Optimal,4230,53.0,Optimal,2802,53.0,1428,1.43,0.3333,0.6667
svc-k1,2021,community-detection,community-detection,rnd_n100_e5000_s500_d300_c4_p50,Optimal,2876,2484055.0,Optimal,1541,2484055.0,1335,1.33,0.3333,0.6667
svc-k1,2022,spot5,spot5,1405,Optimal,6734,459415.0,Optimal,5416,459415.0,1318,1.32,0.4545,0.5455
svc-ek1,2021,community-detection,community-detection,rnd_n100_e5000_s500_d300_c4_p50,Optimal,2830,2484055.0,Optimal,1541,2484055.0,1289,1.29,0.3333,0.6667
svc-ek1,2021,perfect_square,perfect_square,205,Optimal,11773,,Optimal,10497,,1276,1.28,0.4762,0.5238
svc-ek1,2022,gfd-schedule,gfd-schedule2,n60f7d50m30k10_10124,Optimal,2321,20.0,Optimal,1053,20.0,1268,1.27,0.3333,0.6667
svc-ek1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r1,Optimal,1871,2.0,Optimal,673,2.0,1198,1.2,0.0,1.0
svc-ek1,2021,carpet-cutting,cc_base,mzn_rnd_test.03,Optimal,2127,991.0,Optimal,939,991.0,1188,1.19,0.0,1.0
svc-ek1,2021,perfect_square,perfect_square,57,Optimal,16405,,Optimal,15223,,1182,1.18,0.4839,0.5161
svc-k1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r1,Optimal,1816,2.0,Optimal,673,2.0,1143,1.14,0.0,1.0
svc-k1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r3,Optimal,1919,8.0,Optimal,791,8.0,1128,1.13,0.0,1.0
svc-ek1,2021,carpet-cutting,cc_base,mzn_rnd_test.12,Optimal,1949,621.0,Optimal,869,621.0,1080,1.08,0.0,1.0
svc-k1,2021,physician-scheduling,physician-scheduling,instance13-duplicated_0.56,Optimal,15612,3475.0,Optimal,14574,3475.0,1038,1.04,0.4828,0.5172
svc-ek1,2021,carpet-cutting,cc_base,mzn_rnd_test.01,Optimal,1818,621.0,Optimal,788,621.0,1030,1.03,0.0,1.0
svc-ek1,2021,perfect_square,perfect_square,195,Optimal,13334,,Optimal,12336,,998,1.0,0.48,0.52
svc-k1,2021,carpet-cutting,cc_base,mzn_rnd_test.12,Optimal,1805,621.0,Optimal,869,621.0,936,0.94,0.0,1.0
svc-ek1,2022,gfd-schedule,gfd-schedule2,n55f2d50m30k3_10124,Optimal,1719,9.0,Optimal,819,9.0,900,0.9,0.0,1.0
svc-ek1,2022,gfd-schedule,gfd-schedule2,n85f3d50m8k20_10124,Optimal,2280,138.0,Optimal,1391,138.0,889,0.89,0.3333,0.6667
svc-ek1,2021,flowshop-workers,flowshop-workers,5stat_ex3,Optimal,2010,2751.0,Optimal,1125,2751.0,885,0.89,0.3333,0.6667
svc-ek1,2021,flowshop-workers,flowshop-workers,5stat_ex6,Optimal,2197,3201.0,Optimal,1328,3201.0,869,0.87,0.3333,0.6667
svc-ek1,2022,yumi-static,yumi-static,example_instance_4_GS_SG_yumi_grid_setup_7_7,Optimal,13435,482.0,Optimal,12575,482.0,860,0.86,0.48,0.52
svc-k1,2021,carpet-cutting,cc_base,mzn_rnd_test.01,Optimal,1647,621.0,Optimal,788,621.0,859,0.86,0.0,1.0
svc-k1,2021,flowshop-workers,flowshop-workers,5stat_ex6,Optimal,2186,3201.0,Optimal,1328,3201.0,858,0.86,0.3333,0.6667
svc-ek1,2022,yumi-static,yumi-static,p_4_GS_SG_yumi_grid_setup_3_3,Optimal,6743,557.0,Optimal,5924,557.0,819,0.82,0.4545,0.5455
svc-k1,2020,lot-sizing,lot_sizing_cp,pigment30c.psp,Optimal,33053,1707.0,Optimal,32241,1707.0,812,0.81,0.4923,0.5077
svc-ek1,2021,perfect_square,perfect_square,92,Optimal,5985,,Optimal,5184,,801,0.8,0.5,0.5
svc-k1,2021,carpet-cutting,cc_base,mzn_rnd_test.03,Optimal,1721,991.0,Optimal,939,991.0,782,0.78,0.0,1.0
svc-k1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r2,Optimal,1539,4.0,Optimal,757,4.0,782,0.78,0.0,1.0
svc-ek1,2021,connect,connect__0086_02,connect__0086_02,Optimal,1622,224674.0,Optimal,859,224674.0,763,0.76,0.0,1.0
svc-k1,2021,opt-cryptoanalysis,mznc2017_aes_opt,r4,Optimal,1702,12.0,Optimal,961,12.0,741,0.74,0.0,1.0
svc-k1,2022,gfd-schedule,gfd-schedule2,n85f3d50m8k20_10124,Optimal,2122,138.0,Optimal,1391,138.0,731,0.73,0.3333,0.6667
svc-ek1,2020,soccer-computational,ecp,xIGData_28_23_16_1,Optimal,2791,,Optimal,2084,,707,0.71,0.5,0.5
svc-ek1,2020,hoist-benchmark,hoist-benchmark,PU_3_4_1,Optimal,4763,428.0,Optimal,4076,428.0,687,0.69,0.5,0.5
svc-k1,2022,gfd-schedule,gfd-schedule2,n60f7d50m30k10_10124,Optimal,1738,20.0,Optimal,1053,20.0,685,0.69,0.5,0.5
svc-ek1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_3m_3,Optimal,25238,2.0,Optimal,24583,2.0,655,0.66,0.4898,0.5102
svc-k1,2020,racp,racp,j60_13_4_1.0,Optimal,2222,938.0,Optimal,1581,938.0,641,0.64,0.3333,0.6667
svc-k1,2021,neighbours,neighbours-rect,neightbours-new-19,Optimal,987,39.0,Optimal,396,39.0,591,0.59,0.5,0.5
svc-ek1,2021,ATSP,atsp,instance5_0p15,Optimal,978,685043.0,Optimal,438,685043.0,540,0.54,0.5,0.5
svc-k1,2020,cable_tree_wiring,ctw,A031,Optimal,1335,24104.0,Optimal,801,24104.0,534,0.53,0.0,1.0
svc-k1,2021,ATSP,atsp,instance5_0p15,Optimal,957,685043.0,Optimal,438,685043.0,519,0.52,0.5,0.5
svc-k1,2022,gfd-schedule,gfd-schedule2,n55f2d50m30k3_10124,Optimal,1332,9.0,Optimal,819,9.0,513,0.51,0.0,1.0
svc-ek1,2021,neighbours,neighbours-rect,neightbours-new-19,Optimal,862,39.0,Optimal,396,39.0,466,0.47,0.5,0.5
svc-ek1,2021,physician-scheduling,physician-scheduling,instance10-duplicated_0.23,Optimal,3151,2980.0,Optimal,2695,2980.0,456,0.46,0.4,0.6
svc-ek1,2021,ATSP,atsp,instance10_0p25,Optimal,1183,3711320.0,Optimal,751,3711320.0,432,0.43,0.0,1.0
svc-k1,2020,lot-sizing,lot_sizing_cp,pigment15b.psp,Optimal,3649,1123.0,Optimal,3242,1123.0,407,0.41,0.5,0.5
svc-k1,2021,ATSP,atsp,instance10_0p25,Optimal,1152,3711320.0,Optimal,751,3711320.0,401,0.4,0.0,1.0
svc-ek1,2021,physician-scheduling,physician-scheduling,instance03_0.34,Optimal,1782,1505.0,Optimal,1391,1505.0,391,0.39,0.5,0.5
svc-ek1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_2m_1,Optimal,14847,2.0,Optimal,14503,2.0,344,0.34,0.5,0.5
svc-k1,2021,flowshop-workers,flowshop-workers,5stat_ex3,Optimal,1441,2751.0,Optimal,1125,2751.0,316,0.32,0.5,0.5
svc-k1,2021,perfect_square,perfect_square,102,Optimal,5673,,Optimal,5361,,312,0.31,0.5,0.5
svc-ek1,2020,stable-goods,stable-goods-solution,s-d16,Optimal,3109,18766.0,Optimal,2801,18766.0,308,0.31,0.4,0.6
svc-k1,2022,arithmetic-target,model,4108_with_1_2_2_3_3_5_6_6_7_8_9,Optimal,4437,7.0,Optimal,4136,7.0,301,0.3,0.5,0.5
svc-ek1,2020,pillars-and-planks,pillars-planks-solution,p-d12,Optimal,1019,5.0,Optimal,748,5.0,271,0.27,0.0,1.0
svc-k1,2022,yumi-static,yumi-static,p_4_GS_SG_yumi_grid_setup_3_3,Optimal,6190,557.0,Optimal,5924,557.0,266,0.27,0.4545,0.5455
svc-k1,2020,soccer-computational,ecp,xIGData_22_12_22_5,Optimal,913,,Optimal,671,,242,0.24,0.5,0.5
svc-ek1,2020,cable_tree_wiring,ctw,A031,Optimal,1037,24104.0,Optimal,801,24104.0,236,0.24,0.0,1.0
svc-k1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_2m_1,Optimal,14715,2.0,Optimal,14503,2.0,212,0.21,0.5,0.5
svc-k1,2022,diameterc-mst,dcmst,c_v15_a105_d9,Optimal,821,290.0,Optimal,624,290.0,197,0.2,0.5,0.5
svc-k1,2021,physician-scheduling,physician-scheduling,instance03_0.34,Optimal,1581,1505.0,Optimal,1391,1505.0,190,0.19,0.5,0.5
svc-k1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_3m_3,Optimal,24768,2.0,Optimal,24583,2.0,185,0.18,0.5,0.5
svc-ek1,2020,sdn-chain,model,d10n780-2,Optimal,1591,22.0,Optimal,1409,22.0,182,0.18,0.5,0.5
svc-k1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_1m_1,Optimal,6474,2.0,Optimal,6296,2.0,178,0.18,0.5,0.5
svc-ek1,2021,perfect_square,perfect_square,102,Optimal,5538,,Optimal,5361,,177,0.18,0.5,0.5
svc-ek1,2020,hoist-benchmark,hoist-benchmark,PU_2_8_1,Optimal,1088,269.0,Optimal,912,269.0,176,0.18,0.0,1.0
svc-k1,2022,sudoku_opt,sudoku_opt,sudoku_p23,Optimal,3261,-227.0,Optimal,3085,-227.0,176,0.18,0.5,0.5
svc-k1,2020,stable-goods,stable-goods-solution,s-d16,Optimal,2970,18766.0,Optimal,2801,18766.0,169,0.17,0.5,0.5
svc-ek1,2020,sdn-chain,model,d10n780-1,Optimal,1531,10.0,Optimal,1363,10.0,168,0.17,0.5,0.5
svc-k1,2021,steiner-systems,steiner-systems,steiner_t6_k6_N7,Optimal,449,,Optimal,285,,164,0.16,0.5,0.5
svc-k1,2020,sdn-chain,model,d10n780-1,Optimal,1526,10.0,Optimal,1363,10.0,163,0.16,0.5,0.5
svc-ek1,2022,diameterc-mst,dcmst,c_v15_a105_d9,Optimal,783,290.0,Optimal,624,290.0,159,0.16,0.5,0.5
