ai,year,problem,model,name,ai_status,ai_time_ms,ai_obj,cp_status,cp_time_ms,cp_obj,delta_ms,delta_s,borda_ai,borda_cpsat
svc-ek1,2022,spot5,spot5,1506,Optimal,3716,354517.0,Optimal,3557,354517.0,159,0.16,0.5,0.5
svc-ek1,2022,spot5,spot5,509,Optimal,1629,36446.0,Optimal,1472,36446.0,157,0.16,0.5,0.5
svc-ek1,2020,hoist-benchmark,hoist-benchmark,PU_1_2_2,Optimal,1019,221.0,Optimal,863,221.0,156,0.16,0.0,1.0
svc-k1,2020,sdn-chain,model,d10n780-2,Optimal,1562,22.0,Optimal,1409,22.0,153,0.15,0.5,0.5
svc-ek1,2020,soccer-computational,ecp,xIGData_28_22_7_4,Optimal,963,,Optimal,821,,142,0.14,0.5,0.5
svc-ek1,2022,nfc,nfc,30_5_6,Optimal,465,2410.0,Optimal,330,2410.0,135,0.14,0.5,0.5
svc-k1,2022,gfd-schedule,gfd-schedule2,n200f5d50m40k6_10124,Optimal,10093,18.0,Optimal,9958,18.0,135,0.14,0.4737,0.5263
svc-ek1,2020,racp,racp,j60_13_4_1.0,Optimal,1708,938.0,Optimal,1581,938.0,127,0.13,0.5,0.5
svc-ek1,2022,nfc,nfc,30_5_12,Optimal,476,2220.0,Optimal,349,2220.0,127,0.13,0.5,0.5
svc-ek1,2020,bnn-planner,inventory_4_8s,inventory_4_8s,Optimal,1730,17.0,Optimal,1607,17.0,123,0.12,0.5,0.5
svc-k1,2020,pillars-and-planks,pillars-planks-solution,p-d12,Optimal,862,5.0,Optimal,748,5.0,114,0.11,0.5,0.5
svc-k1,2020,bnn-planner,inventory_4_8s,inventory_4_8s,Optimal,1720,17.0,Optimal,1607,17.0,113,0.11,0.5,0.5
svc-ek1,2020,soccer-computational,ecp,xIGData_24_24_16_1,Optimal,763,,Optimal,652,,111,0.11,0.5,0.5
svc-ek1,2020,hoist-benchmark,hoist-benchmark,PU_3_8_5,Optimal,2473,400.0,Optimal,2366,400.0,107,0.11,0.5,0.5
svc-k1,2020,soccer-computational,ecp,xIGData_24_24_16_1,Optimal,756,,Optimal,652,,104,0.1,0.5,0.5
svc-k1,2020,radiation,radiation,i8-9,Optimal,407,917.0,Optimal,305,917.0,102,0.1,0.5,0.5
svc-ek1,2022,nfc,nfc,24_4_2,Optimal,453,1836.0,Optimal,355,1836.0,98,0.1,0.5,0.5
svc-ek1,2020,sdn-chain,model,d30n600-5,Optimal,6111,23.0,Optimal,6015,23.0,96,0.1,0.5,0.5
svc-k1,2020,hoist-benchmark,hoist-benchmark,PU_1_2_2,Optimal,959,221.0,Optimal,863,221.0,96,0.1,0.5,0.5
svc-k1,2020,lot-sizing,lot_sizing_cp,pigment20b.psp,Optimal,2707,2101.0,Optimal,2611,2101.0,96,0.1,0.5,0.5
svc-ek1,2021,steiner-systems,steiner-systems,steiner_t3_k4_N8,Optimal,467,,Optimal,376,,91,0.09,0.5,0.5
svc-ek1,2021,steiner-systems,steiner-systems,steiner_t6_k6_N7,Optimal,375,,Optimal,285,,90,0.09,0.5,0.5
svc-ek1,2020,soccer-computational,ecp,xIGData_22_12_22_5,Optimal,760,,Optimal,671,,89,0.09,0.5,0.5
svc-k1,2020,radiation,radiation,i9-21,Optimal,565,2634.0,Optimal,479,2634.0,86,0.09,0.5,0.5
svc-ek1,2021,flowshop-workers,flowshop-workers,real_ex2,Satisfied,1200090,1711.0,Satisfied,1200005,1710.0,85,0.09,0.0,1.0
svc-ek1,2022,spot5,spot5,404,Optimal,458,114.0,Optimal,374,114.0,84,0.08,0.5,0.5
svc-k1,2020,hoist-benchmark,hoist-benchmark,PU_3_4_1,Optimal,4160,428.0,Optimal,4076,428.0,84,0.08,0.5,0.5
svc-ek1,2020,radiation,radiation,i8-9,Optimal,386,917.0,Optimal,305,917.0,81,0.08,0.5,0.5
svc-ek1,2021,ATSP,atsp,instance16_0p35,Satisfied,1200086,2555069.0,Satisfied,1200005,2537546.0,81,0.08,0.0,1.0
svc-ek1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-25-s-7,Optimal,1593,,Optimal,1513,,80,0.08,0.5,0.5
svc-ek1,2021,wmsmc-int,multisetcover,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,Optimal,400,181103.0,Optimal,322,181103.0,78,0.08,0.5,0.5
svc-k1,2022,team-assignment,model,data1_4_6,Optimal,751,2948.0,Optimal,673,2948.0,78,0.08,0.5,0.5
svc-ek1,2020,radiation,radiation,i9-21,Optimal,556,2634.0,Optimal,479,2634.0,77,0.08,0.5,0.5
svc-ek1,2021,peacable_queens,peaceable_queens_mznc2021,40,Satisfied,1200078,203.0,Satisfied,1200004,183.0,74,0.07,1.0,0.0
svc-k1,2021,flowshop-workers,flowshop-workers,real_ex2,Satisfied,1200079,1711.0,Satisfied,1200005,1710.0,74,0.07,0.0,1.0
svc-ek1,2020,soccer-computational,ecp,xIGData_30_25_15_4,Optimal,1070,,Optimal,998,,72,0.07,0.0,1.0
svc-k1,2021,ATSP,atsp,instance16_0p35,Satisfied,1200076,2552069.0,Satisfied,1200005,2537546.0,71,0.07,0.0,1.0
svc-ek1,2021,seat-moving,seat-moving,sm-10-13-00,Optimal,672,223.0,Optimal,602,223.0,70,0.07,0.5,0.5
svc-k1,2021,physician-scheduling,physician-scheduling,instance17_oneweek_real,Satisfied,1200073,1795.0,Satisfied,1200004,1795.0,69,0.07,0.5,0.5
svc-ek1,2020,radiation,radiation,i7-21,Optimal,463,1108.0,Optimal,395,1108.0,68,0.07,0.5,0.5
svc-ek1,2020,radiation,radiation,i8-40,Optimal,855,4040.0,Optimal,788,4040.0,67,0.07,0.5,0.5
svc-ek1,2021,flowshop-workers,flowshop-workers,8s_ex3,Satisfied,1200072,2371.0,Satisfied,1200005,2371.0,67,0.07,0.5,0.5
svc-ek1,2021,ATSP,atsp,instance9_0p25,Satisfied,1200072,1174725.0,Satisfied,1200006,1171856.0,66,0.07,0.0,1.0
svc-k1,2021,peacable_queens,peaceable_queens_mznc2021,25,Satisfied,1200067,85.0,Satisfied,1200004,82.0,63,0.06,1.0,0.0
svc-ek1,2020,p1f-pjs,p1f-pjs,10,Optimal,1132,300.0,Optimal,1072,300.0,60,0.06,0.5,0.5
svc-k1,2021,physician-scheduling,physician-scheduling,instance18_real,Satisfied,1200064,1880.0,Satisfied,1200004,1880.0,60,0.06,0.5,0.5
svc-k1,2021,ATSP,atsp,instance9_0p25,Satisfied,1200063,1171856.0,Satisfied,1200006,1171856.0,57,0.06,0.5,0.5
svc-k1,2021,neighbours,neighbours-rect,neightbours-new-17,Satisfied,1200063,1048.0,Satisfied,1200006,1049.0,57,0.06,0.0,1.0
svc-ek1,2022,traveling-tppv,ttppv,circ14cnonbal,Satisfied,1200062,414.0,Satisfied,1200006,412.0,56,0.06,0.0,1.0
svc-ek1,2020,stable-goods,stable-goods-solution,s-d19,Satisfied,1200060,8287.0,Satisfied,1200005,8352.0,55,0.06,0.0,1.0
svc-k1,2021,flowshop-workers,flowshop-workers,8s_ex3,Satisfied,1200060,2371.0,Satisfied,1200005,2371.0,55,0.06,0.5,0.5
svc-k1,2020,soccer-computational,ecp,xIGData_28_22_7_4,Optimal,875,,Optimal,821,,54,0.05,0.5,0.5
svc-k1,2020,racp,racp,j30_26_2_1.0,Optimal,465,704.0,Optimal,412,704.0,53,0.05,0.5,0.5
svc-k1,2022,spot5,spot5,507,Optimal,1187,27390.0,Optimal,1137,27390.0,50,0.05,0.5,0.5
svc-ek1,2021,physician-scheduling,physician-scheduling,instance18_real,Satisfied,1200053,1880.0,Satisfied,1200004,1880.0,49,0.05,0.5,0.5
svc-ek1,2021,wmsmc-int,multisetcover,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,Optimal,348,135257.0,Optimal,300,135257.0,48,0.05,0.5,0.5
svc-k1,2020,radiation,radiation,i7-21,Optimal,443,1108.0,Optimal,395,1108.0,48,0.05,0.5,0.5
svc-k1,2022,sudoku_opt,sudoku_opt,sudoku_p90,Optimal,907,-55.0,Optimal,859,-55.0,48,0.05,0.5,0.5
svc-ek1,2022,generalized-peacable-queens,peaceable_queens,n13_q5,Satisfied,1200050,4.0,Satisfied,1200006,4.0,44,0.04,0.5,0.5
svc-ek1,2022,roster-sickness,bool-model-sickness,small-4,Optimal,1322,14457.0,Optimal,1279,14457.0,43,0.04,0.5,0.5
svc-k1,2020,p1f-pjs,p1f-pjs,10,Optimal,1114,300.0,Optimal,1072,300.0,42,0.04,0.5,0.5
svc-k1,2021,perfect_square,perfect_square,57,Optimal,15265,,Optimal,15223,,42,0.04,0.5,0.5
svc-k1,2021,wmsmc-int,multisetcover,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,Optimal,342,135257.0,Optimal,300,135257.0,42,0.04,0.5,0.5
svc-ek1,2021,neighbours,neighbours-rect,neightbours-new-17,Satisfied,1200046,1042.0,Satisfied,1200006,1049.0,40,0.04,0.0,1.0
svc-k1,2021,wmsmc-int,multisetcover,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,Optimal,583,216660.0,Optimal,543,216660.0,40,0.04,0.5,0.5
svc-ek1,2020,racp,racp,j30_26_2_1.0,Optimal,451,704.0,Optimal,412,704.0,39,0.04,0.5,0.5
svc-ek1,2021,peacable_queens,peaceable_queens_mznc2021,11,Satisfied,1200044,17.0,Satisfied,1200005,17.0,39,0.04,0.5,0.5
svc-k1,2021,vrp-submission,cvrptw_w_reload,A_4v_22l,Satisfied,1200044,481.0,Satisfied,1200005,481.0,39,0.04,0.5,0.5
svc-k1,2022,stripboard,stripboard,opamp-integrator,Satisfied,1200043,96.0,Satisfied,1200005,96.0,38,0.04,0.5,0.5
svc-ek1,2022,team-assignment,model,data1_4_6,Optimal,710,2948.0,Optimal,673,2948.0,37,0.04,0.5,0.5
svc-ek1,2022,accap,accap,accap_a40_f800_t180,Satisfied,1200042,503.0,Satisfied,1200006,505.0,36,0.04,1.0,0.0
svc-ek1,2022,sudoku_opt,sudoku_opt,sudoku_p90,Optimal,894,-55.0,Optimal,859,-55.0,35,0.04,0.5,0.5
svc-ek1,2022,traveling-tppv,ttppv,circ14enonbal,Satisfied,1200041,404.0,Satisfied,1200006,406.0,35,0.04,1.0,0.0
svc-k1,2020,stable-goods,stable-goods-solution,s-d19,Satisfied,1200040,8352.0,Satisfied,1200005,8352.0,35,0.04,0.5,0.5
svc-k1,2021,seat-moving,seat-moving,sm-10-13-00,Optimal,637,223.0,Optimal,602,223.0,35,0.04,0.5,0.5
svc-k1,2021,vrp-submission,cvrptw_w_reload,D_3v_25l_w_reload,Satisfied,1200042,149.0,Satisfied,1200007,157.0,35,0.04,1.0,0.0
svc-k1,2022,accap,accap,accap_a40_f800_t180,Satisfied,1200041,510.0,Satisfied,1200006,505.0,35,0.04,0.0,1.0
svc-ek1,2022,generalized-peacable-queens,peaceable_queens,n11_q5,Satisfied,1200040,4.0,Satisfied,1200006,3.0,34,0.03,1.0,0.0
svc-k1,2021,peacable_queens,peaceable_queens_mznc2021,50,Satisfied,1200039,310.0,Satisfied,1200005,253.0,34,0.03,1.0,0.0
svc-ek1,2021,peacable_queens,peaceable_queens_mznc2021,25,Satisfied,1200037,85.0,Satisfied,1200004,82.0,33,0.03,1.0,0.0
svc-ek1,2021,physician-scheduling,physician-scheduling,instance17_oneweek_real,Satisfied,1200037,1795.0,Satisfied,1200004,1795.0,33,0.03,0.5,0.5
svc-k1,2021,wmsmc-int,multisetcover,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,Optimal,355,181103.0,Optimal,322,181103.0,33,0.03,0.5,0.5
svc-k1,2022,yumi-static,yumi-static,p_8_SSSSS_SSS_yumi_grid_setup_3_4,Satisfied,1200037,1007.0,Satisfied,1200004,999.0,33,0.03,0.0,1.0
svc-ek1,2020,collaborative-construction,macc,46,Optimal,4788,6.0,Optimal,4757,6.0,31,0.03,0.5,0.5
svc-ek1,2021,vrp-submission,cvrptw_w_reload,A_4v_22l,Satisfied,1200036,481.0,Satisfied,1200005,481.0,31,0.03,0.5,0.5
svc-ek1,2021,wmsmc-int,multisetcover,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,Optimal,525,509704.0,Optimal,494,509704.0,31,0.03,0.5,0.5
svc-k1,2021,peacable_queens,peaceable_queens_mznc2021,11,Satisfied,1200036,17.0,Satisfied,1200005,17.0,31,0.03,0.5,0.5
svc-ek1,2021,neighbours,neighbours-rect,neightbours-new-4,Satisfied,1200038,340.0,Satisfied,1200008,340.0,30,0.03,0.5,0.5
svc-ek1,2022,stripboard,stripboard,opamp-integrator,Satisfied,1200034,104.0,Satisfied,1200005,96.0,29,0.03,0.0,1.0
svc-k1,2020,hoist-benchmark,hoist-benchmark,PU_3_2_5,Satisfied,1200034,711.0,Satisfied,1200005,711.0,29,0.03,0.5,0.5
svc-k1,2020,racp,racp,j60_9_9_1.25,Satisfied,1200034,460.0,Satisfied,1200005,457.0,29,0.03,0.0,1.0
svc-ek1,2022,tower,tower,tower_500_500_50_300-01,Satisfied,1200035,223.0,Satisfied,1200007,223.0,28,0.03,0.5,0.5
svc-k1,2021,steiner-systems,steiner-systems,steiner_t3_k4_N8,Optimal,404,,Optimal,376,,28,0.03,0.5,0.5
svc-k1,2021,wmsmc-int,multisetcover,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,Optimal,351,274870.0,Optimal,323,274870.0,28,0.03,0.5,0.5
svc-k1,2021,neighbours,neighbours-rect,neightbours-new-14,Satisfied,1200032,5667.0,Satisfied,1200005,5665.0,27,0.03,1.0,0.0
svc-ek1,2020,racp,racp,j60_9_9_1.25,Satisfied,1200031,460.0,Satisfied,1200005,457.0,26,0.03,0.0,1.0
svc-ek1,2021,vrp-submission,cvrptw_w_reload,D_3v_25l_w_reload,Satisfied,1200033,155.0,Satisfied,1200007,157.0,26,0.03,1.0,0.0
svc-ek1,2022,team-assignment,model,data1_6_6,Optimal,760,6970.0,Optimal,734,6970.0,26,0.03,0.5,0.5
svc-k1,2020,hoist-benchmark,hoist-benchmark,PU_2_8_1,Optimal,938,269.0,Optimal,912,269.0,26,0.03,0.5,0.5
svc-k1,2022,spot5,spot5,404,Optimal,400,114.0,Optimal,374,114.0,26,0.03,0.5,0.5
svc-ek1,2020,is,model,A3PZaPjnUz,Optimal,733,103936.0,Optimal,708,103936.0,25,0.03,0.5,0.5
svc-ek1,2021,wmsmc-int,multisetcover,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,Optimal,348,274870.0,Optimal,323,274870.0,25,0.03,0.5,0.5
svc-k1,2020,soccer-computational,ecp,xIGData_30_25_15_4,Optimal,1023,,Optimal,998,,25,0.03,0.0,1.0
svc-k1,2022,nfc,nfc,18_3_12,Optimal,389,1218.0,Optimal,364,1218.0,25,0.03,0.5,0.5
svc-k1,2022,team-assignment,model,data2_6_15,Optimal,892,26773.0,Optimal,869,26773.0,23,0.02,0.5,0.5
svc-ek1,2021,seat-moving,seat-moving,sm-20-20-02,Optimal,682,186.0,Optimal,662,186.0,20,0.02,0.5,0.5
svc-ek1,2020,stable-goods,stable-goods-solution,s-d6,Optimal,764,6264.0,Optimal,745,6264.0,19,0.02,0.5,0.5
svc-k1,2021,peacable_queens,peaceable_queens_mznc2021,40,Satisfied,1200023,203.0,Satisfied,1200004,183.0,19,0.02,1.0,0.0
svc-k1,2021,neighbours,neighbours-rect,neightbours-new-4,Satisfied,1200026,343.0,Satisfied,1200008,340.0,18,0.02,1.0,0.0
svc-ek1,2021,neighbours,neighbours-rect,neightbours-new-14,Satisfied,1200021,5655.0,Satisfied,1200005,5665.0,16,0.02,0.0,1.0
svc-k1,2022,tower,tower,tower_500_500_50_300-01,Satisfied,1200023,223.0,Satisfied,1200007,223.0,16,0.02,0.5,0.5
svc-ek1,2020,hoist-benchmark,hoist-benchmark,PU_3_2_5,Satisfied,1200020,699.0,Satisfied,1200005,711.0,15,0.01,1.0,0.0
svc-k1,2020,collaborative-construction,macc,46,Optimal,4770,6.0,Optimal,4757,6.0,13,0.01,0.5,0.5
svc-k1,2022,nfc,nfc,30_5_12,Optimal,362,2220.0,Optimal,349,2220.0,13,0.01,0.5,0.5
svc-ek1,2021,p1f-pjs,p1f-pjs,14,Satisfied,1200017,1008.0,Satisfied,1200005,1008.0,12,0.01,0.5,0.5
svc-k1,2022,team-assignment,model,data1_6_6,Optimal,746,6970.0,Optimal,734,6970.0,12,0.01,0.5,0.5
svc-ek1,2022,yumi-static,yumi-static,p_8_SSSSS_SSS_yumi_grid_setup_3_4,Satisfied,1200015,994.0,Satisfied,1200004,999.0,11,0.01,1.0,0.0
svc-ek1,2022,generalized-peacable-queens,peaceable_queens,n25_q4,Satisfied,1200015,18.0,Satisfied,1200005,14.0,10,0.01,1.0,0.0
svc-k1,2020,is,model,A3PZaPjnUz,Optimal,718,103936.0,Optimal,708,103936.0,10,0.01,0.5,0.5
svc-ek1,2022,nfc,nfc,18_3_12,Optimal,372,1218.0,Optimal,364,1218.0,8,0.01,0.5,0.5
svc-ek1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-30-s-9,Optimal,1735,,Optimal,1727,,8,0.01,0.5,0.5
svc-ek1,2022,sudoku_opt,sudoku_opt,sudoku_p23,Optimal,3093,-227.0,Optimal,3085,-227.0,8,0.01,0.5,0.5
svc-ek1,2021,peacable_queens,peaceable_queens_mznc2021,50,Satisfied,1200012,298.0,Satisfied,1200005,253.0,7,0.01,1.0,0.0
svc-ek1,2021,carpet-cutting,cc_base,mzn_rnd_test.19,Satisfied,1200007,2201.0,Satisfied,1200005,2201.0,2,0.0,0.5,0.5
svc-k1,2020,soccer-computational,ecp,xIGData_28_23_16_1,Optimal,2085,,Optimal,2084,,1,0.0,0.5,0.5
svc-ek1,2020,tower_challenge,tower,tower_070_070_15_070-04,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,tower_challenge,tower,tower_070_070_15_070-06,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,tower_challenge,tower,tower_070_070_15_100-04,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,tower_challenge,tower,tower_070_070_15_100-05,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,tower_challenge,tower,tower_070_070_30_100-05,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,whirlpool,whirlpool-x,d29,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,whirlpool,whirlpool-x,d30,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2021,monomatch,monomatch,data_n_4_percentage_0.75,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2021,monomatch,monomatch,data_n_4_percentage_0.97,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2021,steiner-systems,steiner-systems,steiner_t2_k7_N21,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2021,vrp-submission,cvrptw_w_reload,A_7v_48l,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,tower_challenge,tower,tower_070_070_15_070-04,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,tower_challenge,tower,tower_070_070_15_070-06,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,tower_challenge,tower,tower_070_070_15_100-04,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,tower_challenge,tower,tower_070_070_15_100-05,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,tower_challenge,tower,tower_070_070_30_100-05,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,whirlpool,whirlpool-x,d29,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2020,whirlpool,whirlpool-x,d30,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2021,monomatch,monomatch,data_n_4_percentage_0.75,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2021,monomatch,monomatch,data_n_4_percentage_0.97,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2021,steiner-systems,steiner-systems,steiner_t2_k7_N21,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-k1,2021,vrp-submission,cvrptw_w_reload,A_7v_48l,Unknown,1200000,,Unknown,1200000,,0,0.0,0.0,0.0
svc-ek1,2020,radiation,radiation,i6-9,Optimal,392,338.0,Optimal,394,338.0,-2,-0.0,0.5,0.5
svc-k1,2020,is,model,v1HjuSBQMb,Optimal,707,454656.0,Optimal,709,454656.0,-2,-0.0,0.5,0.5
svc-k1,2020,radiation,radiation,i6-9,Optimal,391,338.0,Optimal,394,338.0,-3,-0.0,0.5,0.5
svc-ek1,2022,team-assignment,model,data2_6_15,Optimal,863,26773.0,Optimal,869,26773.0,-6,-0.01,0.5,0.5
svc-k1,2022,nfc,nfc,30_5_6,Optimal,324,2410.0,Optimal,330,2410.0,-6,-0.01,0.5,0.5
svc-ek1,2022,spot5,spot5,507,Optimal,1130,27390.0,Optimal,1137,27390.0,-7,-0.01,0.5,0.5
svc-ek1,2022,vaccine,vaccine,v857,Optimal,1210,127.0,Optimal,1217,127.0,-7,-0.01,0.5,0.5
svc-k1,2020,radiation,radiation,i8-40,Optimal,779,4040.0,Optimal,788,4040.0,-9,-0.01,0.5,0.5
svc-ek1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_2w_1,Optimal,3165,3.0,Optimal,3178,3.0,-13,-0.01,0.5,0.5
svc-k1,2022,nfc,nfc,24_4_2,Optimal,326,1836.0,Optimal,355,1836.0,-29,-0.03,0.5,0.5
svc-k1,2021,physician-scheduling,physician-scheduling,instance10-duplicated_0.23,Optimal,2664,2980.0,Optimal,2695,2980.0,-31,-0.03,0.5,0.5
svc-k1,2020,sdn-chain,model,d30n600-5,Optimal,5981,23.0,Optimal,6015,23.0,-34,-0.03,0.5455,0.4545
svc-k1,2021,seat-moving,seat-moving,sm-20-20-02,Optimal,628,186.0,Optimal,662,186.0,-34,-0.03,0.5,0.5
svc-k1,2020,stable-goods,stable-goods-solution,s-d6,Optimal,708,6264.0,Optimal,745,6264.0,-37,-0.04,0.5,0.5
svc-k1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-25-s-7,Optimal,1472,,Optimal,1513,,-41,-0.04,0.5,0.5
svc-ek1,2021,wmsmc-int,multisetcover,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,Optimal,501,216660.0,Optimal,543,216660.0,-42,-0.04,0.5,0.5
svc-k1,2021,seat-moving,seat-moving,sm-10-11-00,Optimal,3191,730.0,Optimal,3233,730.0,-42,-0.04,0.5,0.5
svc-ek1,2020,is,model,v1HjuSBQMb,Optimal,660,454656.0,Optimal,709,454656.0,-49,-0.05,0.5,0.5
