ai,year,problem,model,name,ai_status,ai_time_ms,ai_obj,cp_status,cp_time_ms,cp_obj,delta_ms,delta_s,borda_ai,borda_cpsat
svc-k1,2020,bnn-planner,navigation_5x5_10s,navigation_5x5_10s,Optimal,8547,8.0,Optimal,8619,8.0,-72,-0.07,0.5,0.5
svc-k1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_2w_1,Optimal,3102,3.0,Optimal,3178,3.0,-76,-0.08,0.5,0.5
svc-k1,2020,is,model,Ws5Q6fhGi5,Optimal,1382,180224.0,Optimal,1459,180224.0,-77,-0.08,0.5,0.5
svc-ek1,2020,is,model,Ws5Q6fhGi5,Optimal,1381,180224.0,Optimal,1459,180224.0,-78,-0.08,0.5,0.5
svc-ek1,2021,seat-moving,seat-moving,sm-10-11-00,Optimal,3155,730.0,Optimal,3233,730.0,-78,-0.08,0.5,0.5
svc-ek1,2020,bnn-planner,sysadmin_4_2s,sysadmin_4_2s,Optimal,1711,0.0,Optimal,1790,0.0,-79,-0.08,0.5,0.5
svc-k1,2020,bnn-planner,sysadmin_4_2s,sysadmin_4_2s,Optimal,1711,0.0,Optimal,1790,0.0,-79,-0.08,0.5,0.5
svc-ek1,2021,seat-moving,seat-moving,sm-20-16-00,Optimal,1345,323.0,Optimal,1427,323.0,-82,-0.08,0.5,0.5
svc-ek1,2020,sdn-chain,model,d26n600-2,Optimal,4690,9.0,Optimal,4774,9.0,-84,-0.08,0.5,0.5
svc-k1,2022,vaccine,vaccine,v857,Optimal,1133,127.0,Optimal,1217,127.0,-84,-0.08,0.5,0.5
svc-k1,2020,sdn-chain,model,d26n600-2,Optimal,4686,9.0,Optimal,4774,9.0,-88,-0.09,0.5,0.5
svc-ek1,2022,wordpress,wordpress,Wordpress11_Offers500,Optimal,21064,3464.0,Optimal,21154,3464.0,-90,-0.09,0.5,0.5
svc-k1,2020,is,model,LeTaZW8Ij5,Optimal,1733,248576.0,Optimal,1845,248576.0,-112,-0.11,0.5,0.5
svc-k1,2022,spot5,spot5,509,Optimal,1359,36446.0,Optimal,1472,36446.0,-113,-0.11,0.5,0.5
svc-ek1,2020,lot-sizing,lot_sizing_cp,pigment20b.psp,Optimal,2495,2101.0,Optimal,2611,2101.0,-116,-0.12,0.5,0.5
svc-ek1,2020,is,model,LeTaZW8Ij5,Optimal,1728,248576.0,Optimal,1845,248576.0,-117,-0.12,0.5,0.5
svc-k1,2021,wmsmc-int,multisetcover,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,Optimal,374,509704.0,Optimal,494,509704.0,-120,-0.12,0.5,0.5
svc-k1,2022,accap,accap,accap_a5_f40_t20,Optimal,3457,97.0,Optimal,3590,97.0,-133,-0.13,0.5,0.5
svc-ek1,2020,stable-goods,stable-goods-solution,s-d7,Optimal,2185,11914.0,Optimal,2330,11914.0,-145,-0.14,0.5,0.5
svc-ek1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_1m_1,Optimal,6148,2.0,Optimal,6296,2.0,-148,-0.15,0.5,0.5
svc-k1,2020,is,model,YfFfEiuCQo,Optimal,1753,141440.0,Optimal,1909,141440.0,-156,-0.16,0.5,0.5
svc-ek1,2020,bnn-planner,cellda_y_10s,cellda_y_10s,Optimal,17838,6.0,Optimal,17997,6.0,-159,-0.16,0.5,0.5
svc-k1,2021,seat-moving,seat-moving,sm-20-16-00,Optimal,1266,323.0,Optimal,1427,323.0,-161,-0.16,0.5,0.5
svc-k1,2020,stable-goods,stable-goods-solution,s-d7,Optimal,2137,11914.0,Optimal,2330,11914.0,-193,-0.19,0.5,0.5
svc-k1,2022,stripboard,stripboard,common-emitter-complex,Optimal,1199808,75.0,Satisfied,1200004,75.0,-196,-0.2,1.0,0.0
svc-ek1,2020,is,model,YfFfEiuCQo,Optimal,1709,141440.0,Optimal,1909,141440.0,-200,-0.2,0.5,0.5
svc-ek1,2022,vaccine,vaccine,v11,Optimal,4290,85.0,Optimal,4498,85.0,-208,-0.21,0.5,0.5
svc-k1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-30-s-9,Optimal,1502,,Optimal,1727,,-225,-0.23,0.5,0.5
svc-ek1,2020,sdn-chain,model,d24n600-3,Optimal,3096,12.0,Optimal,3332,12.0,-236,-0.24,0.5,0.5
svc-k1,2020,sdn-chain,model,d24n600-3,Optimal,3089,12.0,Optimal,3332,12.0,-243,-0.24,0.5,0.5
svc-k1,2022,roster-sickness,bool-model-sickness,small-4,Optimal,1036,14457.0,Optimal,1279,14457.0,-243,-0.24,0.5,0.5
svc-ek1,2020,cable_tree_wiring,ctw,R046,Optimal,4103,143534.0,Optimal,4348,143534.0,-245,-0.24,0.5,0.5
svc-k1,2020,cable_tree_wiring,ctw,R046,Optimal,4091,143534.0,Optimal,4348,143534.0,-257,-0.26,0.5,0.5
svc-k1,2020,minimal-decision-sets,sparse_mds,colic_train4,Optimal,6230,108.0,Optimal,6492,108.0,-262,-0.26,0.5,0.5
svc-ek1,2022,team-assignment,model,data3_4_31,Optimal,1276,44706.0,Optimal,1540,44706.0,-264,-0.26,0.5,0.5
svc-k1,2022,team-assignment,model,data3_4_31,Optimal,1266,44706.0,Optimal,1540,44706.0,-274,-0.27,0.5,0.5
svc-ek1,2022,accap,accap,accap_a18_f140_t85,Optimal,22514,153.0,Optimal,22802,153.0,-288,-0.29,0.5,0.5
svc-k1,2022,diameterc-mst,dcmst,c_v15_a105_d6,Optimal,876,314.0,Optimal,1170,314.0,-294,-0.29,1.0,0.0
svc-ek1,2022,diameterc-mst,dcmst,c_v15_a105_d6,Optimal,875,314.0,Optimal,1170,314.0,-295,-0.29,1.0,0.0
svc-ek1,2020,collaborative-construction,macc,37,Optimal,4114,9.0,Optimal,4412,9.0,-298,-0.3,0.5,0.5
svc-k1,2020,bnn-planner,cellda_y_10s,cellda_y_10s,Optimal,17681,6.0,Optimal,17997,6.0,-316,-0.32,0.5,0.5
svc-k1,2020,hoist-benchmark,hoist-benchmark,PU_3_8_5,Optimal,2046,400.0,Optimal,2366,400.0,-320,-0.32,0.5,0.5
svc-ek1,2022,arithmetic-target,model,4108_with_1_2_2_3_3_5_6_6_7_8_9,Optimal,3812,7.0,Optimal,4136,7.0,-324,-0.32,0.5714,0.4286
svc-ek1,2022,sudoku_opt,sudoku_opt,sudoku_p20,Optimal,1430,-3.0,Optimal,1755,-3.0,-325,-0.33,0.5,0.5
svc-ek1,2022,team-assignment,model,data3_5_31,Optimal,2821,66664.0,Optimal,3167,66664.0,-346,-0.35,0.6,0.4
svc-k1,2020,collaborative-construction,macc,455,Optimal,13968,17.0,Optimal,14321,17.0,-353,-0.35,0.5185,0.4815
svc-k1,2021,perfect_square,perfect_square,92,Optimal,4823,,Optimal,5184,,-361,-0.36,0.5556,0.4444
svc-k1,2022,sudoku_opt,sudoku_opt,sudoku_p20,Optimal,1379,-3.0,Optimal,1755,-3.0,-376,-0.38,0.5,0.5
svc-ek1,2022,roster-sickness,bool-model-sickness,large-4,Optimal,17915,217464.0,Optimal,18324,217464.0,-409,-0.41,0.5143,0.4857
svc-ek1,2022,arithmetic-target,model,910_with_1_2_3_6_12_25_50_87,Optimal,2130,5.0,Optimal,2546,5.0,-416,-0.42,0.5,0.5
svc-k1,2020,collaborative-construction,macc,37,Optimal,3995,9.0,Optimal,4412,9.0,-417,-0.42,0.5714,0.4286
svc-ek1,2020,lot-sizing,lot_sizing_cp,pigment30a.psp,Optimal,6809,1119.0,Optimal,7237,1119.0,-428,-0.43,0.5385,0.4615
svc-k1,2022,spot5,spot5,1506,Optimal,3126,354517.0,Optimal,3557,354517.0,-431,-0.43,0.5,0.5
svc-ek1,2022,arithmetic-target,model,814_with_1_2_4_6_6_7_8_9,Optimal,1838,5.0,Optimal,2286,5.0,-448,-0.45,0.6667,0.3333
svc-ek1,2020,minimal-decision-sets,sparse_mds,backache_train4,Optimal,3322,34.0,Optimal,3808,34.0,-486,-0.49,0.5,0.5
svc-k1,2020,minimal-decision-sets,sparse_mds,backache_train4,Optimal,3322,34.0,Optimal,3808,34.0,-486,-0.49,0.5,0.5
svc-ek1,2020,minimal-decision-sets,sparse_mds,breast-cancer_train4,Optimal,10203,102.0,Optimal,10705,102.0,-502,-0.5,0.5,0.5
svc-ek1,2020,bnn-planner,navigation_5x5_10s,navigation_5x5_10s,Optimal,8089,8.0,Optimal,8619,8.0,-530,-0.53,0.5,0.5
svc-ek1,2020,minimal-decision-sets,sparse_mds,colic_train4,Optimal,5935,108.0,Optimal,6492,108.0,-557,-0.56,0.5455,0.4545
svc-k1,2022,arithmetic-target,model,910_with_1_2_3_6_12_25_50_87,Optimal,1979,5.0,Optimal,2546,5.0,-567,-0.57,0.6667,0.3333
svc-k1,2022,wordpress,wordpress,Wordpress7_Offers500,Optimal,6449,2022.0,Optimal,7016,2022.0,-567,-0.57,0.5385,0.4615
svc-k1,2022,arithmetic-target,model,814_with_1_2_4_6_6_7_8_9,Optimal,1707,5.0,Optimal,2286,5.0,-579,-0.58,0.6667,0.3333
svc-ek1,2020,minimal-decision-sets,sparse_mds,australian_train5,Optimal,7084,190.0,Optimal,7681,190.0,-597,-0.6,0.5,0.5
svc-ek1,2022,diameterc-mst,dcmst,c_v20_a190_d4,Optimal,2657,349.0,Optimal,3284,349.0,-627,-0.63,0.6,0.4
svc-k1,2020,minimal-decision-sets,sparse_mds,australian_train5,Optimal,7033,190.0,Optimal,7681,190.0,-648,-0.65,0.5,0.5
svc-ek1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-90-s-2,Optimal,8681,,Optimal,9350,,-669,-0.67,0.5294,0.4706
svc-k1,2020,lot-sizing,lot_sizing_cp,pigment30a.psp,Optimal,6567,1119.0,Optimal,7237,1119.0,-670,-0.67,0.5385,0.4615
svc-k1,2022,team-assignment,model,data3_5_31,Optimal,2496,66664.0,Optimal,3167,66664.0,-671,-0.67,0.6,0.4
svc-k1,2022,diameterc-mst,dcmst,c_v20_a190_d9,Optimal,3348,327.0,Optimal,4021,327.0,-673,-0.67,0.5714,0.4286
svc-ek1,2022,diameterc-mst,dcmst,c_v20_a190_d9,Optimal,3316,327.0,Optimal,4021,327.0,-705,-0.7,0.5714,0.4286
svc-k1,2020,pillars-and-planks,pillars-planks-solution,p-d7,Optimal,8139,7.0,Optimal,8869,7.0,-730,-0.73,0.5,0.5
svc-k1,2022,sudoku_opt,sudoku_opt,sudoku_p22,Optimal,7771,229.0,Optimal,8506,229.0,-735,-0.73,0.5333,0.4667
svc-k1,2022,sudoku_opt,sudoku_opt,sudoku_p29,Optimal,3774,-359.0,Optimal,4529,-359.0,-755,-0.76,0.5714,0.4286
svc-ek1,2022,wordpress,wordpress,Wordpress12_Offers500,Optimal,22926,3580.0,Optimal,23702,3580.0,-776,-0.78,0.5111,0.4889
svc-ek1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-80-s-1,Optimal,5261,,Optimal,6047,,-786,-0.79,0.5455,0.4545
svc-k1,2022,diameterc-mst,dcmst,c_v20_a190_d4,Optimal,2465,349.0,Optimal,3284,349.0,-819,-0.82,0.6,0.4
svc-ek1,2022,arithmetic-target,model,6872_with_1_2_3_3_4_4_5_6_7_9_10,Optimal,4383,7.0,Optimal,5225,7.0,-842,-0.84,0.5556,0.4444
svc-k1,2021,seat-moving,seat-moving,sm-20-13-00,Optimal,16043,663.0,Optimal,16925,663.0,-882,-0.88,0.5,0.5
svc-ek1,2020,collaborative-construction,macc,455,Optimal,13423,17.0,Optimal,14321,17.0,-898,-0.9,0.5185,0.4815
svc-k1,2020,racp,racp,j60_48_9_1.0,Optimal,8282,721.0,Optimal,9249,721.0,-967,-0.97,0.5294,0.4706
svc-k1,2021,perfect_square,perfect_square,195,Optimal,11367,,Optimal,12336,,-969,-0.97,0.5217,0.4783
svc-k1,2021,perfect_square,perfect_square,205,Optimal,9513,,Optimal,10497,,-984,-0.98,0.5263,0.4737
svc-k1,2022,vaccine,vaccine,v946,Optimal,7217,85.0,Optimal,8231,85.0,-1014,-1.01,0.5333,0.4667
svc-k1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-90-s-2,Optimal,8220,,Optimal,9350,,-1130,-1.13,0.5294,0.4706
svc-k1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-80-s-1,Optimal,4916,,Optimal,6047,,-1131,-1.13,0.6,0.4
svc-ek1,2022,sudoku_opt,sudoku_opt,sudoku_p29,Optimal,3341,-359.0,Optimal,4529,-359.0,-1188,-1.19,0.5714,0.4286
svc-k1,2022,arithmetic-target,model,6872_with_1_2_3_3_4_4_5_6_7_9_10,Optimal,4036,7.0,Optimal,5225,7.0,-1189,-1.19,0.5556,0.4444
svc-ek1,2020,minimal-decision-sets,sparse_mds,cleve_train5,Optimal,7278,116.0,Optimal,8480,116.0,-1202,-1.2,0.5333,0.4667
svc-k1,2021,vrp-submission,cvrptw_w_reload,toy_D_2v_4l_w_reload,Optimal,7974,107.0,Optimal,9186,107.0,-1212,-1.21,0.5625,0.4375
svc-ek1,2022,sudoku_opt,sudoku_opt,sudoku_p22,Optimal,7274,229.0,Optimal,8506,229.0,-1232,-1.23,0.5333,0.4667
svc-k1,2022,yumi-static,yumi-static,example_instance_4_GS_SG_yumi_grid_setup_7_7,Optimal,11333,482.0,Optimal,12575,482.0,-1242,-1.24,0.5217,0.4783
svc-ek1,2021,seat-moving,seat-moving,sm-20-13-00,Optimal,15631,663.0,Optimal,16925,663.0,-1294,-1.29,0.5161,0.4839
svc-k1,2022,vaccine,vaccine,v11,Optimal,3157,85.0,Optimal,4498,85.0,-1341,-1.34,0.5714,0.4286
svc-ek1,2022,stripboard,stripboard,common-emitter-simple,Optimal,4583,40.0,Optimal,5932,40.0,-1349,-1.35,0.5556,0.4444
svc-k1,2022,tower,tower,tower_070_070_15_085-09,Optimal,11657,85.0,Optimal,13012,85.0,-1355,-1.35,0.5417,0.4583
svc-ek1,2022,accap,accap,accap_a5_f40_t20,Optimal,2232,97.0,Optimal,3590,97.0,-1358,-1.36,0.6,0.4
svc-k1,2020,minimal-decision-sets,sparse_mds,cleve_train5,Optimal,7032,116.0,Optimal,8480,116.0,-1448,-1.45,0.5333,0.4667
svc-ek1,2022,tower,tower,tower_070_070_15_070-09,Optimal,8021,57.0,Optimal,9483,57.0,-1462,-1.46,0.5294,0.4706
svc-k1,2022,wordpress,wordpress,Wordpress8_Offers500,Optimal,10835,2674.0,Optimal,12301,2674.0,-1466,-1.47,0.5455,0.4545
svc-ek1,2020,collaborative-construction,macc,307,Optimal,11520,17.0,Optimal,13037,17.0,-1517,-1.52,0.5417,0.4583
svc-k1,2022,stripboard,stripboard,common-emitter-simple,Optimal,4392,40.0,Optimal,5932,40.0,-1540,-1.54,0.5556,0.4444
svc-k1,2020,collaborative-construction,macc,307,Optimal,11429,17.0,Optimal,13037,17.0,-1608,-1.61,0.5417,0.4583
svc-k1,2020,minimal-decision-sets,sparse_mds,breast-cancer_train4,Optimal,9097,102.0,Optimal,10705,102.0,-1608,-1.61,0.5263,0.4737
svc-k1,2022,accap,accap,accap_a4_f30_t15,Optimal,2919,103.0,Optimal,4530,103.0,-1611,-1.61,0.6667,0.3333
svc-k1,2022,tower,tower,tower_070_070_15_070-09,Optimal,7736,57.0,Optimal,9483,57.0,-1747,-1.75,0.5625,0.4375
svc-k1,2022,roster-sickness,bool-model-sickness,large-4,Optimal,16442,217464.0,Optimal,18324,217464.0,-1882,-1.88,0.5294,0.4706
svc-ek1,2022,tower,tower,tower_070_070_15_085-09,Optimal,10955,85.0,Optimal,13012,85.0,-2057,-2.06,0.5652,0.4348
svc-ek1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-100-s-2,Optimal,12472,,Optimal,14573,,-2101,-2.1,0.5385,0.4615
svc-k1,2022,rotating-workforce-scheduling,rotating-workforce-scheduling,rws-instance-e-100-s-2,Optimal,12472,,Optimal,14573,,-2101,-2.1,0.5385,0.4615
svc-ek1,2022,roster-sickness,bool-model-sickness,large-2,Optimal,19820,247896.0,Optimal,21970,247896.0,-2150,-2.15,0.525,0.475
svc-k1,2022,accap,accap,accap_a12_f100_t60,Optimal,4141,127.0,Optimal,6511,127.0,-2370,-2.37,0.6,0.4
svc-ek1,2021,vrp-submission,cvrptw_w_reload,toy_D_2v_4l_w_reload,Optimal,6798,107.0,Optimal,9186,107.0,-2388,-2.39,0.6,0.4
svc-ek1,2020,lot-sizing,lot_sizing_cp,pigment30c.psp,Optimal,29846,1707.0,Optimal,32241,1707.0,-2395,-2.4,0.5246,0.4754
svc-k1,2020,whirlpool,whirlpool-x,d8,Optimal,5434,,Optimal,7977,,-2543,-2.54,0.5833,0.4167
svc-k1,2021,steiner-systems,steiner-systems,steiner_t3_k3_N11,Optimal,13986,,Optimal,16670,,-2684,-2.68,0.5517,0.4483
svc-k1,2021,monomatch,monomatch,data_n_3_percentage_0.97,Unsat,83563,,Unsat,86295,,-2732,-2.73,0.5089,0.4911
svc-k1,2021,peacable_queens,peaceable_queens_mznc2021,8,Optimal,294959,9.0,Optimal,297713,9.0,-2754,-2.75,0.5025,0.4975
svc-ek1,2022,accap,accap,accap_a4_f30_t15,Optimal,1467,103.0,Optimal,4530,103.0,-3063,-3.06,0.8,0.2
svc-ek1,2021,steiner-systems,steiner-systems,steiner_t3_k3_N11,Optimal,13497,,Optimal,16670,,-3173,-3.17,0.5517,0.4483
svc-ek1,2022,blocks-world,blocks,16-4-83,Optimal,15859,25.0,Optimal,19270,25.0,-3411,-3.41,0.5588,0.4412
svc-ek1,2022,roster-sickness,bool-model-sickness,large-4-2,Optimal,17583,233969.0,Optimal,21182,233969.0,-3599,-3.6,0.5526,0.4474
svc-k1,2022,wordpress,wordpress,Wordpress11_Offers500,Optimal,17398,3464.0,Optimal,21154,3464.0,-3756,-3.76,0.5526,0.4474
svc-k1,2020,cable_tree_wiring,ctw,A073,Optimal,78437,225905728.0,Optimal,82229,225905728.0,-3792,-3.79,0.5125,0.4875
svc-k1,2022,wordpress,wordpress,Wordpress10_Offers500,Optimal,13129,3232.0,Optimal,17088,3232.0,-3959,-3.96,0.5667,0.4333
svc-ek1,2022,tower,tower,100_100_20_100-04,Optimal,10338,90.0,Optimal,14493,90.0,-4155,-4.16,0.5833,0.4167
svc-k1,2022,tower,tower,100_100_20_100-04,Optimal,10208,90.0,Optimal,14493,90.0,-4285,-4.29,0.5833,0.4167
svc-k1,2022,vaccine,vaccine,v8,Optimal,86968,99.0,Optimal,91727,99.0,-4759,-4.76,0.5141,0.4859
svc-ek1,2022,blocks-world,blocks,16-4-5,Optimal,10864,25.0,Optimal,16028,25.0,-5164,-5.16,0.6154,0.3846
svc-ek1,2022,roster-sickness,bool-model-sickness,large-2-2,Optimal,19781,191062.0,Optimal,24961,191062.0,-5180,-5.18,0.5581,0.4419
svc-k1,2022,roster-sickness,bool-model-sickness,large-2,Optimal,16623,247896.0,Optimal,21970,247896.0,-5347,-5.35,0.5676,0.4324
svc-k1,2022,wordpress,wordpress,Wordpress12_Offers500,Optimal,18187,3580.0,Optimal,23702,3580.0,-5515,-5.51,0.561,0.439
svc-k1,2022,roster-sickness,bool-model-sickness,large-4-2,Optimal,15066,233969.0,Optimal,21182,233969.0,-6116,-6.12,0.5833,0.4167
svc-k1,2020,skill-allocation,skill_allocation_only,skill_allocation_mzn_2m_3,Optimal,46499,3.0,Optimal,52698,3.0,-6199,-6.2,0.5306,0.4694
svc-k1,2022,accap,accap,accap_a18_f140_t85,Optimal,15768,153.0,Optimal,22802,153.0,-7034,-7.03,0.5946,0.4054
svc-k1,2021,steiner-systems,steiner-systems,steiner_t4_k4_N10,Optimal,22100,,Optimal,29674,,-7574,-7.57,0.5686,0.4314
svc-ek1,2021,steiner-systems,steiner-systems,steiner_t4_k4_N10,Optimal,22073,,Optimal,29674,,-7601,-7.6,0.5686,0.4314
svc-k1,2020,pillars-and-planks,pillars-planks-solution,p-d10,Optimal,13526,7.0,Optimal,21399,7.0,-7873,-7.87,0.6176,0.3824
svc-k1,2022,roster-sickness,bool-model-sickness,large-2-2,Optimal,16981,191062.0,Optimal,24961,191062.0,-7980,-7.98,0.6,0.4
svc-ek1,2022,blocks-world,blocks,16-4-40,Optimal,18917,25.0,Optimal,27641,25.0,-8724,-8.72,0.6,0.4
svc-ek1,2021,vrp-submission,cvrptw_w_reload,A_1v_7l_w_reload,Optimal,340792,257.0,Optimal,350094,257.0,-9302,-9.3,0.5072,0.4928
svc-k1,2021,vrp-submission,cvrptw_w_reload,A_1v_7l_w_reload,Optimal,339566,257.0,Optimal,350094,257.0,-10528,-10.53,0.508,0.492
svc-k1,2022,stripboard,stripboard,envelope-detector,Optimal,129765,60.0,Optimal,141461,60.0,-11696,-11.7,0.5222,0.4778
svc-ek1,2022,blocks-world,blocks,16-4-13,Optimal,15811,30.0,Optimal,27513,30.0,-11702,-11.7,0.6429,0.3571
svc-ek1,2022,blocks-world,blocks,16-4-45,Optimal,72717,27.0,Optimal,87020,27.0,-14303,-14.3,0.5472,0.4528
svc-k1,2022,diameterc-mst,dcmst,s_v40_a100_d7,Optimal,69345,667.0,Optimal,88203,667.0,-18858,-18.86,0.5605,0.4395
svc-k1,2020,cable_tree_wiring,ctw,R196,Optimal,48559,14679739.0,Optimal,68916,14679739.0,-20357,-20.36,0.5862,0.4138
svc-ek1,2020,bnn-planner,sysadmin_5_4s,sysadmin_5_4s,Optimal,126423,3.0,Optimal,147695,3.0,-21272,-21.27,0.5385,0.4615
svc-ek1,2022,stripboard,stripboard,envelope-detector,Optimal,109350,60.0,Optimal,141461,60.0,-32111,-32.11,0.564,0.436
svc-k1,2022,stripboard,stripboard,nand-gate,Optimal,105724,56.0,Optimal,148656,56.0,-42932,-42.93,0.585,0.415
svc-ek1,2022,diameterc-mst,dcmst,s_v40_a100_d7,Optimal,45135,667.0,Optimal,88203,667.0,-43068,-43.07,0.6617,0.3383
svc-k1,2021,carpet-cutting,cc_base,mzn_rnd_test.19,Optimal,1153159,2201.0,Satisfied,1200005,2201.0,-46846,-46.85,1.0,0.0
svc-ek1,2022,stripboard,stripboard,nand-gate,Optimal,90712,56.0,Optimal,148656,56.0,-57944,-57.94,0.6218,0.3782
svc-k1,2022,tower,tower,tower_300_300_40_200-00,Optimal,727621,176.0,Optimal,791958,176.0,-64337,-64.34,0.5211,0.4789
svc-ek1,2020,pillars-and-planks,pillars-planks-solution,p-d17,Optimal,29166,9.0,Optimal,115314,9.0,-86148,-86.15,0.7986,0.2014
svc-k1,2020,pillars-and-planks,pillars-planks-solution,p-d17,Optimal,26813,9.0,Optimal,115314,9.0,-88501,-88.5,0.8156,0.1844
svc-ek1,2022,stripboard,stripboard,common-emitter-complex,Optimal,1060511,75.0,Satisfied,1200004,75.0,-139493,-139.49,1.0,0.0
svc-ek1,2020,stable-goods,stable-goods-solution,s-d8,Optimal,330278,11832.0,Optimal,478036,11832.0,-147758,-147.76,0.5916,0.4084
svc-k1,2020,stable-goods,stable-goods-solution,s-d8,Optimal,286753,11832.0,Optimal,478036,11832.0,-191283,-191.28,0.6257,0.3743
svc-ek1,2022,tower,tower,tower_300_300_40_200-00,Optimal,585447,176.0,Optimal,791958,176.0,-206511,-206.51,0.5749,0.4251
svc-k1,2020,whirlpool,whirlpool-x,d21,Unsat,125092,,Unsat,367098,,-242006,-242.01,0.7459,0.2541
