ai,year,ai_picked,n,borda_ai,borda_cpsat,delta,normalized
svc-k1,2020,cpsat,80,35.61,37.39,-1.78,0.4451
svc-k1,2020,alt,14,8.81,2.19,6.62,0.6293
svc-k1,2020,combined,94,44.42,39.58,4.84,0.4726
svc-k1,2021,cpsat,80,32.15,43.85,-11.7,0.4019
svc-k1,2021,alt,11,2.87,6.13,-3.26,0.2609
svc-k1,2021,combined,91,35.02,49.98,-14.96,0.3848
svc-k1,2022,cpsat,72,37.43,34.57,2.86,0.5199
svc-k1,2022,alt,20,11.88,8.12,3.76,0.594
svc-k1,2022,combined,92,49.31,42.69,6.62,0.536
svc-k1,TOTAL,cpsat,232,105.19,115.81,-10.62,0.4534
svc-k1,TOTAL,alt,45,23.56,16.44,7.12,0.5236
svc-k1,TOTAL,combined,277,128.75,132.25,-3.5,0.4648
svc-ek1,2020,cpsat,82,33.79,41.21,-7.42,0.4121
svc-ek1,2020,alt,12,5.38,3.62,1.76,0.4483
svc-ek1,2020,combined,94,39.17,44.83,-5.66,0.4167
svc-ek1,2021,cpsat,87,31.19,51.81,-20.62,0.3585
svc-ek1,2021,alt,4,1.41,0.59,0.82,0.3525
svc-ek1,2021,combined,91,32.6,52.4,-19.8,0.3582
svc-ek1,2022,cpsat,84,45.14,38.86,6.28,0.5374
svc-ek1,2022,alt,8,5.85,2.15,3.7,0.7312
svc-ek1,2022,combined,92,50.99,41.01,9.98,0.5542
svc-ek1,TOTAL,cpsat,253,110.12,131.88,-21.76,0.4353
svc-ek1,TOTAL,alt,24,12.65,6.35,6.3,0.5271
svc-ek1,TOTAL,combined,277,122.77,138.23,-15.46,0.4432
