submission,kind,year,borda_sub,borda_cpsat,n
svc-k1,ai,2020,44.42,39.58,94
svc-k1,ai,2021,35.02,49.98,96
svc-k1,ai,2022,49.81,43.19,95
svc-k1,ai,TOTAL,129.25,132.75,285
k1-8c-8s-v1,static,2020,34.0,51.0,94
k1-8c-8s-v1,static,2021,32.67,55.33,96
k1-8c-8s-v1,static,2022,37.38,55.62,95
k1-8c-8s-v1,static,TOTAL,104.05,161.95,285
svc-ek1,ai,2020,39.18,44.82,94
svc-ek1,ai,2021,32.6,52.4,96
svc-ek1,ai,2022,51.49,41.51,95
svc-ek1,ai,TOTAL,123.27,138.73,285
ek1-8c-8s-v2,static,2020,26.55,58.45,94
ek1-8c-8s-v2,static,2021,29.43,58.57,96
ek1-8c-8s-v2,static,2022,34.53,58.47,95
ek1-8c-8s-v2,static,TOTAL,90.51,175.49,285
