schedule,year,problem,name,reason,portfolio_status,portfolio_obj,last_result_from,trusted_solvers
k2-4c-4s-v1-p2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,false_unsat,Unsat,,,cp-sat(1c)=Satisfied/36818; cp-sat(8c)=Satisfied/29089; org.chuffed.chuffed(1c)=Unknown/; org.gecode.gecode(1c)=Unknown/; org.gecode.gecode(2c)=Unknown/; org.gecode.gecode(4c)=Unknown/; org.gecode.gecode(8c)=Unknown/
k2-6c-6s-v1-p2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,false_unsat,Unsat,,,cp-sat(1c)=Satisfied/36818; cp-sat(8c)=Satisfied/29089; org.chuffed.chuffed(1c)=Unknown/; org.gecode.gecode(1c)=Unknown/; org.gecode.gecode(2c)=Unknown/; org.gecode.gecode(4c)=Unknown/; org.gecode.gecode(8c)=Unknown/
k2-7c-7s-v1-p2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,false_unsat,Unsat,40563,cp-sat,cp-sat(1c)=Satisfied/36818; cp-sat(8c)=Satisfied/29089; org.chuffed.chuffed(1c)=Unknown/; org.gecode.gecode(1c)=Unknown/; org.gecode.gecode(2c)=Unknown/; org.gecode.gecode(4c)=Unknown/; org.gecode.gecode(8c)=Unknown/
k2-8c-8s-v2-p2,2023,multi-agent-graph-coverage,rnd_n75_p1000_c50_s1,false_unsat,Unsat,40650,cp-sat,cp-sat(1c)=Satisfied/36818; cp-sat(8c)=Satisfied/29089; org.chuffed.chuffed(1c)=Unknown/; org.gecode.gecode(1c)=Unknown/; org.gecode.gecode(2c)=Unknown/; org.gecode.gecode(4c)=Unknown/; org.gecode.gecode(8c)=Unknown/
k3-4c-4s-v1-p3,2024,fox-geese-corn,foxgeesecorn_19,wrong_optimal,Optimal,681,org.picat-lang.picat,cp-sat(1c)=Satisfied/683; cp-sat(8c)=Satisfied/683; org.chuffed.chuffed(1c)=Satisfied/471; org.gecode.gecode(1c)=Satisfied/222; org.gecode.gecode(2c)=Satisfied/240; org.gecode.gecode(4c)=Satisfied/230; org.gecode.gecode(8c)=Satisfied/240
k3-7c-4s-v1-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,wrong_optimal,Optimal,5129,cp-sat,cp-sat(1c)=Satisfied/788; cp-sat(8c)=Optimal/181; org.chuffed.chuffed(1c)=Satisfied/11510; org.gecode.gecode(1c)=Satisfied/11524; org.gecode.gecode(2c)=Satisfied/11524; org.gecode.gecode(4c)=Satisfied/11366; org.gecode.gecode(8c)=Satisfied/9694
k3-7c-4s-v1-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,Optimal,195,cp-sat,cp-sat(1c)=Satisfied/193; cp-sat(8c)=Optimal/193; org.chuffed.chuffed(1c)=Satisfied/2454; org.gecode.gecode(1c)=Satisfied/3347; org.gecode.gecode(2c)=Satisfied/3343; org.gecode.gecode(4c)=Satisfied/3319; org.gecode.gecode(8c)=Satisfied/2881
k3-7c-4s-v1-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,Optimal,123,cp-sat,cp-sat(1c)=Satisfied/114; cp-sat(8c)=Optimal/113; org.chuffed.chuffed(1c)=Satisfied/4305; org.gecode.gecode(1c)=Satisfied/4305; org.gecode.gecode(2c)=Satisfied/4305; org.gecode.gecode(4c)=Satisfied/4305; org.gecode.gecode(8c)=Satisfied/4305
k3-7c-7s-v1-p3,2024,fox-geese-corn,foxgeesecorn_17,false_unsat,Unsat,450,cp-sat,cp-sat(1c)=Optimal/450; cp-sat(8c)=Optimal/450; org.chuffed.chuffed(1c)=Satisfied/387; org.gecode.gecode(1c)=Satisfied/135; org.gecode.gecode(2c)=Satisfied/135; org.gecode.gecode(4c)=Satisfied/144; org.gecode.gecode(8c)=Satisfied/162
k3-7c-7s-v1-p3,2024,fox-geese-corn,foxgeesecorn_19,wrong_optimal,Optimal,681,org.picat-lang.picat,cp-sat(1c)=Satisfied/683; cp-sat(8c)=Satisfied/683; org.chuffed.chuffed(1c)=Satisfied/471; org.gecode.gecode(1c)=Satisfied/222; org.gecode.gecode(2c)=Satisfied/240; org.gecode.gecode(4c)=Satisfied/230; org.gecode.gecode(8c)=Satisfied/240
k3-7c-7s-v1-p3,2025,is,avdoaYnfXq,false_unsat,Unsat,76800,org.gecode.gecode,cp-sat(1c)=Optimal/73728; cp-sat(8c)=Optimal/73728; org.chuffed.chuffed(1c)=Optimal/73728; org.gecode.gecode(1c)=Optimal/73728; org.gecode.gecode(2c)=Optimal/73728; org.gecode.gecode(4c)=Optimal/73728; org.gecode.gecode(8c)=Optimal/73728
k3-7c-7s-v4-p3,2024,fox-geese-corn,foxgeesecorn_17,false_unsat,Unsat,450,cp-sat,cp-sat(1c)=Optimal/450; cp-sat(8c)=Optimal/450; org.chuffed.chuffed(1c)=Satisfied/387; org.gecode.gecode(1c)=Satisfied/135; org.gecode.gecode(2c)=Satisfied/135; org.gecode.gecode(4c)=Satisfied/144; org.gecode.gecode(8c)=Satisfied/162
k3-7c-7s-v4-p3,2025,is,avdoaYnfXq,false_unsat,Unsat,,,cp-sat(1c)=Optimal/73728; cp-sat(8c)=Optimal/73728; org.chuffed.chuffed(1c)=Optimal/73728; org.gecode.gecode(1c)=Optimal/73728; org.gecode.gecode(2c)=Optimal/73728; org.gecode.gecode(4c)=Optimal/73728; org.gecode.gecode(8c)=Optimal/73728
k3-8c-4s-v1-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,wrong_optimal,Optimal,4671,cp-sat,cp-sat(1c)=Satisfied/788; cp-sat(8c)=Optimal/181; org.chuffed.chuffed(1c)=Satisfied/11510; org.gecode.gecode(1c)=Satisfied/11524; org.gecode.gecode(2c)=Satisfied/11524; org.gecode.gecode(4c)=Satisfied/11366; org.gecode.gecode(8c)=Satisfied/9694
k3-8c-4s-v1-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,Optimal,195,cp-sat,cp-sat(1c)=Satisfied/193; cp-sat(8c)=Optimal/193; org.chuffed.chuffed(1c)=Satisfied/2454; org.gecode.gecode(1c)=Satisfied/3347; org.gecode.gecode(2c)=Satisfied/3343; org.gecode.gecode(4c)=Satisfied/3319; org.gecode.gecode(8c)=Satisfied/2881
k3-8c-4s-v1-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,Optimal,123,cp-sat,cp-sat(1c)=Satisfied/114; cp-sat(8c)=Optimal/113; org.chuffed.chuffed(1c)=Satisfied/4305; org.gecode.gecode(1c)=Satisfied/4305; org.gecode.gecode(2c)=Satisfied/4305; org.gecode.gecode(4c)=Satisfied/4305; org.gecode.gecode(8c)=Satisfied/4305
k3-8c-8s-v1-p3,2024,fox-geese-corn,foxgeesecorn_17,false_unsat,Unsat,450,cp-sat,cp-sat(1c)=Optimal/450; cp-sat(8c)=Optimal/450; org.chuffed.chuffed(1c)=Satisfied/387; org.gecode.gecode(1c)=Satisfied/135; org.gecode.gecode(2c)=Satisfied/135; org.gecode.gecode(4c)=Satisfied/144; org.gecode.gecode(8c)=Satisfied/162
k3-8c-8s-v1-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,wrong_optimal,Optimal,5777,cp-sat,cp-sat(1c)=Satisfied/788; cp-sat(8c)=Optimal/181; org.chuffed.chuffed(1c)=Satisfied/11510; org.gecode.gecode(1c)=Satisfied/11524; org.gecode.gecode(2c)=Satisfied/11524; org.gecode.gecode(4c)=Satisfied/11366; org.gecode.gecode(8c)=Satisfied/9694
k3-8c-8s-v1-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,Optimal,195,cp-sat,cp-sat(1c)=Satisfied/193; cp-sat(8c)=Optimal/193; org.chuffed.chuffed(1c)=Satisfied/2454; org.gecode.gecode(1c)=Satisfied/3347; org.gecode.gecode(2c)=Satisfied/3343; org.gecode.gecode(4c)=Satisfied/3319; org.gecode.gecode(8c)=Satisfied/2881
k3-8c-8s-v1-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,Optimal,123,cp-sat,cp-sat(1c)=Satisfied/114; cp-sat(8c)=Optimal/113; org.chuffed.chuffed(1c)=Satisfied/4305; org.gecode.gecode(1c)=Satisfied/4305; org.gecode.gecode(2c)=Satisfied/4305; org.gecode.gecode(4c)=Satisfied/4305; org.gecode.gecode(8c)=Satisfied/4305
k3-8c-8s-v2-p3,2024,fox-geese-corn,foxgeesecorn_17,false_unsat,Unsat,450,cp-sat,cp-sat(1c)=Optimal/450; cp-sat(8c)=Optimal/450; org.chuffed.chuffed(1c)=Satisfied/387; org.gecode.gecode(1c)=Satisfied/135; org.gecode.gecode(2c)=Satisfied/135; org.gecode.gecode(4c)=Satisfied/144; org.gecode.gecode(8c)=Satisfied/162
k3-8c-8s-v2-p3,2024,fox-geese-corn,foxgeesecorn_19,wrong_optimal,Optimal,681,org.picat-lang.picat,cp-sat(1c)=Satisfied/683; cp-sat(8c)=Satisfied/683; org.chuffed.chuffed(1c)=Satisfied/471; org.gecode.gecode(1c)=Satisfied/222; org.gecode.gecode(2c)=Satisfied/240; org.gecode.gecode(4c)=Satisfied/230; org.gecode.gecode(8c)=Satisfied/240
k3-8c-8s-v2-p3,2025,is,avdoaYnfXq,false_unsat,Unsat,,,cp-sat(1c)=Optimal/73728; cp-sat(8c)=Optimal/73728; org.chuffed.chuffed(1c)=Optimal/73728; org.gecode.gecode(1c)=Optimal/73728; org.gecode.gecode(2c)=Optimal/73728; org.gecode.gecode(4c)=Optimal/73728; org.gecode.gecode(8c)=Optimal/73728
k3-8c-8s-v2-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,wrong_optimal,Optimal,2379,cp-sat,cp-sat(1c)=Satisfied/788; cp-sat(8c)=Optimal/181; org.chuffed.chuffed(1c)=Satisfied/11510; org.gecode.gecode(1c)=Satisfied/11524; org.gecode.gecode(2c)=Satisfied/11524; org.gecode.gecode(4c)=Satisfied/11366; org.gecode.gecode(8c)=Satisfied/9694
k3-8c-8s-v2-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,Optimal,195,cp-sat,cp-sat(1c)=Satisfied/193; cp-sat(8c)=Optimal/193; org.chuffed.chuffed(1c)=Satisfied/2454; org.gecode.gecode(1c)=Satisfied/3347; org.gecode.gecode(2c)=Satisfied/3343; org.gecode.gecode(4c)=Satisfied/3319; org.gecode.gecode(8c)=Satisfied/2881
k3-8c-8s-v2-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,Optimal,123,cp-sat,cp-sat(1c)=Satisfied/114; cp-sat(8c)=Optimal/113; org.chuffed.chuffed(1c)=Satisfied/4305; org.gecode.gecode(1c)=Satisfied/4305; org.gecode.gecode(2c)=Satisfied/4305; org.gecode.gecode(4c)=Satisfied/4305; org.gecode.gecode(8c)=Satisfied/4305
k3-8c-8s-v5-p3,2024,fox-geese-corn,foxgeesecorn_19,wrong_optimal,Optimal,681,org.picat-lang.picat,cp-sat(1c)=Satisfied/683; cp-sat(8c)=Satisfied/683; org.chuffed.chuffed(1c)=Satisfied/471; org.gecode.gecode(1c)=Satisfied/222; org.gecode.gecode(2c)=Satisfied/240; org.gecode.gecode(4c)=Satisfied/230; org.gecode.gecode(8c)=Satisfied/240
k3-8c-8s-v5-p3,2025,is,avdoaYnfXq,false_unsat,Unsat,,,cp-sat(1c)=Optimal/73728; cp-sat(8c)=Optimal/73728; org.chuffed.chuffed(1c)=Optimal/73728; org.gecode.gecode(1c)=Optimal/73728; org.gecode.gecode(2c)=Optimal/73728; org.gecode.gecode(4c)=Optimal/73728; org.gecode.gecode(8c)=Optimal/73728
k3-8c-8s-v5-p3,2025,work-task-variation,generated-seed-10-length-12-open-10-workers-12-block-5,wrong_optimal,Optimal,2794,cp-sat,cp-sat(1c)=Satisfied/788; cp-sat(8c)=Optimal/181; org.chuffed.chuffed(1c)=Satisfied/11510; org.gecode.gecode(1c)=Satisfied/11524; org.gecode.gecode(2c)=Satisfied/11524; org.gecode.gecode(4c)=Satisfied/11366; org.gecode.gecode(8c)=Satisfied/9694
k3-8c-8s-v5-p3,2025,work-task-variation,generated-seed-3-length-10-open-8-workers-12-block-15,wrong_optimal,Optimal,195,cp-sat,cp-sat(1c)=Satisfied/193; cp-sat(8c)=Optimal/193; org.chuffed.chuffed(1c)=Satisfied/2454; org.gecode.gecode(1c)=Satisfied/3347; org.gecode.gecode(2c)=Satisfied/3343; org.gecode.gecode(4c)=Satisfied/3319; org.gecode.gecode(8c)=Satisfied/2881
k3-8c-8s-v5-p3,2025,work-task-variation,generated-seed-4-length-14-open-12-workers-12-block-15,wrong_optimal,Optimal,123,cp-sat,cp-sat(1c)=Satisfied/114; cp-sat(8c)=Optimal/113; org.chuffed.chuffed(1c)=Satisfied/4305; org.gecode.gecode(1c)=Satisfied/4305; org.gecode.gecode(2c)=Satisfied/4305; org.gecode.gecode(4c)=Satisfied/4305; org.gecode.gecode(8c)=Satisfied/4305
